;title;artist;genres;duration;explicit_content
0;Unpretty;TLC;['R&B'];278.0;0.0
1;She's All I Ever Had;Ricky Martin;['Pop'];295.0;0.0
2;Smooth;Santana Featuring Rob Thomas;['Pop'];295.0;0.0
3;Mambo No. 5 (A Little Bit Of...);Lou Bega;['Dance', 'Pop'];220.0;0.0
4;Bailamos;Enrique Iglesias;['Pop'];212.0;0.0
5;Genie In A Bottle;Christina Aguilera;['Pop'];217.0;0.0
6;Someday;Sugar Ray;['Pop'];242.0;0.0
7;All Star;Smash Mouth;['Rock'];200.0;0.0
8;Scar Tissue;Red Hot Chili Peppers;['Alternative'];215.0;0.0
9;I Need To Know;Marc Anthony;['Dance'];227.0;0.0
10;My Love Is Your Love;Whitney Houston;['Pop', 'R&B', 'Soul'];261.0;0.0
11;Where My Girls At?;98 Degrees;[];;
12;I Do (Cherish You);LFO;[];;
13;Summer Girls;Deborah Cox With R.L.;[];;
14;We Can't Be Friends;Mariah Carey Featuring Jay-Z;[];;
15;Heartbreaker;Backstreet Boys;[];;
16;I Want It That Way;Goo Goo Dolls;[];;
17;Black Balloon;Garth Brooks as Chris Gaines;[];;
18;Lost In You;Tal Bachman;[];;
19;She's So High;Len;[];;
20;Steal My Sunshine;Eric Benet Featuring Tamia;[];;
21;Spend My Life With You;Destiny's Child;[];;
22;Bills, Bills, Bills;Ginuwine;[];;
23;So Anxious;Juvenile Featuring Mannie Fresh & Lil' Wayne;[];;
24;Back That Thang Up;Jennifer Lopez;[];;
25;If You Had My Love;Brian McKnight;[];;
26;Back At One;Tim McGraw;[];;
27;Something Like That;Pearl Jam;[];;
28;Last Kiss;Faith Evans;['Rap/Hip Hop'];239.0;1.0
29;Never Gonna Let You Go;Q-Tip;[];;
30;Vivrant Thing;Fastball;[];;
31;Out Of My Head;Warren G Featuring Mack 10;[];;
32;I Want It All;Britney Spears;[];;
33;(You Drive Me) Crazy;Martina McBride;[];;
34;I Love You;K-Ci & JoJo;['R&B'];236.0;0.0
35;Tell Me It's Real;Ideal;[];;
36;Get Gone;Sixpence None The Richer;[];;
37;There She Goes;Dixie Chicks;[];;
38;Ready To Run;Lonestar;[];;
39;Amazed;'N Sync & Gloria Estefan;[];;
40;Music Of My Heart;Kenny Chesney;[];;
41;You Had Me From Hello;JAY-Z;[];;
42;Jigga My N****;Shania Twain;[];;
43;Man! I Feel Like A Woman!;Alan Jackson;[];;
44;Little Man;EVE & Nokio;[];;
45;What Ya Want;Backstreet Boys;[];;
46;Larger Than Life;Citizen King;[];;
47;Better Days (And The Bottom Drops Out);Sarah McLachlan;[];;
48;I Will Remember You (Live);Tracie Spencer;[];;
49;It's All About You (Not About Me);Jo Dee Messina;[];;
50;Lesson In Leavin';B.G. Featuring Baby, Turk, Mannie Fresh, Juvenile & Lil' Wayne;[];;
51;Bling Bling;Blessid Union Of Souls;[];;
52;Hey Leonardo (She Likes Me For Me);Melissa Etheridge;[];;
53;Angels Would Fall;R. Kelly;[];;
54;If I Could Turn Back The Hands Of Time;Eve;[];;
55;Gotta Man;Faith Hill;[];;
56;The Secret Of Life;Mary J. Blige;[];;
57;All That I Can Say;JAY-Z;[];;
58;Girls' Best Friend;George Strait;[];;
59;What Do You Say To That;Blink-182;[];;
60;What's My Age Again?;Phil Collins;[];;
61;You'll Be In My Heart;Creed;[];;
62;Higher;Naughty By Nature Featuring Zhane;[];;
63;Jamboree;Trisha Yearwood;[];;
64;I'll Still Love You More;Edwin McCain;[];;
65;I Could Not Ask For More;Destiny's Child;[];;
66;Bug A Boo;Silk;[];;
67;Meeting In My Bedroom;Donell Jones;[];;
68;U Know What's Up;Lil' Troy Featuring Yungsta, Fat Pat, Lil' Will, Hawk, Big T;[];;
69;Wanna Be A Baller;Mandy Moore;[];;
70;Candy;Steve Wariner;[];;
71;I'm Already Taken;Montgomery Gentry;[];;
72;Lonely And Gone;Puff Daddy Featuring R. Kelly;[];;
73;Satisfy You;Lenny Kravitz;[];;
74;American Woman;Case;[];;
75;Happily Ever After;Mark Wills;[];;
76;She's In Love;Lee Ann Womack;[];;
77;(Now You See Me) Now You Don't;Dru Hill;[];;
78;Beauty;"Missy ""Misdemeanor"" Elliott Featuring Big Boi & Nicole";[];;
79;All N My Grill;John Michael Montgomery;[];;
80;Home To You;Andy Griggs;[];;
81;I'll Go Crazy;Vitamin C Featuring Lady Saw;[];;
82;Smile;Bush;['Country'];195.0;0.0
83;The Chemicals Between Us;Alabama Featuring 'N Sync;[];;
84;God Must Have Spent A Little More Time On You;Britney Spears;[];;
85;Sometimes;Madonna;[];;
86;Beautiful Stranger;Coko;[];;
87;Sunshine;Yankee Grey;[];;
88;All Things Considered;Chad Brock;[];;
89;Lightning Does The Work;Marc Nelson;[];;
90;15 Minutes;Joey McIntyre;[];;
91;I Love You Came Too Late;Youngstown;[];;
92;I'll Be Your Everything;Lauryn Hill;[];;
93;Everything Is Everything;Shania Twain;[];;
94;You've Got A Way;Tanto Metro & Devonte;[];;
95;Everyone Falls In Love;Ricky Martin;[];;
96;The Cup Of Life (The Official Song Of The World Cup, France '98);Limp Bizkit;[];;
97;Nookie;Sherrie Austin;[];;
98;Never Been Kissed;Erykah Badu Featuring Rahzel;[];;
99;Southern Gul;;[];;
