;title;artist;genres;duration;explicit_content
0;Promiscuous;Nelly Furtado Featuring Timbaland;['Pop', 'Singer & Songwriter'];243.0;0.0
1;Crazy;Gnarls Barkley;['Pop'];177.0;0.0
2;Me & U;Cassie;['Pop'];192.0;0.0
3;Buttons;The Pussycat Dolls Featuring Snoop Dogg;['Pop'];228.0;0.0
4;It's Goin' Down;Yung Joc;['Rap/Hip Hop'];241.0;1.0
5;Hips Don't Lie;Shakira Featuring Wyclef Jean;['Pop'];218.0;0.0
6;Unfaithful;Rihanna;['Pop'];226.0;0.0
7;Ain't No Other Man;Christina Aguilera;['Pop'];228.0;0.0
8;Over My Head (Cable Car);The Fray;['Rock'];236.0;0.0
9;Snap Yo Fingers;Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ;[];;
10;I Write Sins Not Tragedies;Panic! At The Disco;['Rock'];187.0;0.0
11;So What;Field Mob Featuring Ciara;['Pop'];226.0;0.0
12;Do It To It;Cherish Featuring Sean Paul Of The YoungBloodZ;[];;
13;Ridin';Chamillionaire Featuring Krayzie Bone;['Films/Jeux vidéo', 'Comédie'];170.0;0.0
14;Shoulder Lean;Young Dro Featuring T.I.;['Rap/Hip Hop'];260.0;1.0
15;Bossy;Kelis Featuring Too $hort;['Pop'];271.0;0.0
16;(When You Gonna) Give It Up To Me;Sean Paul Feat. Keyshia Cole;['R&B'];243.0;0.0
17;U And Dat;E-40 Featuring T-Pain & Kandi Girl;['Rap/Hip Hop'];202.0;1.0
18;Sexy Love;Ne-Yo;['R&B'];220.0;0.0
19;Dani California;Red Hot Chili Peppers;['Alternative'];282.0;0.0
20;Waiting On The World To Change;John Mayer;['Pop'];201.0;0.0
21;Bad Day;Daniel Powter;['Pop'];233.0;0.0
22;Move Along;The All-American Rejects;['Pop'];193.0;0.0
23;Life Is A Highway;Rascal Flatts;['Films/Jeux vidéo', 'Musiques de films'];275.0;0.0
24;Call On Me;Janet & Nelly;['R&B'];204.0;0.0
25;Black Horse & The Cherry Tree;KT Tunstall;['Rock'];172.0;0.0
26;Savin' Me;Nickelback;['Rock'];217.0;0.0
27;Invisible;Ashlee Simpson;['Pop'];225.0;0.0
28;Stars Are Blind;Paris Hilton;['Pop'];236.0;0.0
29;A Public Affair;Jessica Simpson;['Pop'];201.0;0.0
30;Why You Wanna;T.I.;['Rap/Hip Hop'];215.0;0.0
31;Deja Vu;Beyonce Featuring Jay Z;['Pop'];239.0;0.0
32;SOS;Rihanna;['Pop'];238.0;0.0
33;Unwritten;Natasha Bedingfield;['Pop'];259.0;0.0
34;What's Left Of Me;Nick Lachey;['Pop', 'Rock'];244.0;0.0
35;Where'd You Go;Fort Minor Featuring Holly Brook;['Rap/Hip Hop'];231.0;1.0
36;Pullin' Me Back;Chingy Featuring Tyrese;['Pop'];232.0;1.0
37;Temperature;Sean Paul;['R&B'];218.0;0.0
38;Gimme That;Chris Brown Featuring Lil Wayne;['R&B'];237.0;0.0
39;If You're Going Through Hell (Before The Devil Even Knows);Rodney Atkins;['Country'];216.0;0.0
40;Summertime;Kenny Chesney;['Country'];206.0;0.0
41;I Know You See It;Yung Joc Featuring Brandy 'Ms. B.' Hambrick;['Rap/Hip Hop'];241.0;1.0
42;Leave The Pieces;The Wreckers;['Country'];211.0;0.0
43;Torn;LeToya;[];;
44;What Hurts The Most;Rascal Flatts;[];;
45;Miss Murder;AFI;[];;
46;Walk Away;Kelly Clarkson;[];;
47;Doing Too Much;Paula DeAnda Featuring Baby Bash;[];;
48;The World;Brad Paisley;[];;
