;title;artist;genres;duration;explicit_content
0;Nel Blu Dipinto Di Blu (Volare);Domenico Modugno;['Pop'];216.0;0.0
1;Little Star;The Elegants;['Pop'];161.0;0.0
2;Bird Dog;The Everly Brothers;['Pop'];138.0;0.0
3;Just A Dream;Jimmy Clanton And His Rockets;['R&B'];150.0;0.0
4;Poor Little Fool;Ricky Nelson;['Pop'];152.0;0.0
5;Patricia;Perez Prado And His Orchestra;[];134.0;0.0
6;My True Love;Jack Scott;['Rock', 'Rock & Roll/Rockabilly'];165.0;0.0
7;When;Kalin Twins;['Pop'];147.0;0.0
8;Ginger Bread;Frankie Avalon;['Pop'];124.0;0.0
9;Are You Really Mine;Jimmie Rodgers;['Rock'];137.0;0.0
10;Born Too Late;Poni-Tails;['Pop'];139.0;0.0
11;Fever;Peggy Lee;['Jazz'];198.0;0.0
12;Rebel-'rouser;Duane Eddy His Twangy Guitar And The Rebels;[];;
13;Western Movies;The Olympics;['R&B', 'Soul'];143.0;0.0
14;Volare (Nel Blu Dipinto Di Blu);Dean Martin;[];186.0;0.0
15;Willie And The Hand Jive;The Johnny Otis Show;['Jazz'];149.0;0.0
16;Rock-in Robin;Bobby Day;['Electro', 'Dance'];156.0;0.0
17;Splish Splash;Bobby Darin;['Rock', 'Rock & Roll/Rockabilly'];131.0;0.0
18;Everybody Loves A Lover;Doris Day;['Pop'];161.0;0.0
19;Summertime Blues;Eddie Cochran;['Rock'];119.0;0.0
20;Devoted To You;The Everly Brothers;['Pop', 'Rock'];144.0;0.0
21;It's All In The Game;Tommy Edwards;['Soul'];161.0;0.0
22;If Dreams Came True;Pat Boone;['Pop', 'Rock'];162.0;0.0
23;Tears On My Pillow;Little Anthony And The Imperials;['Jazz'];137.0;0.0
24;Stupid Cupid;Connie Francis;['Pop'];134.0;0.0
25;Hard Headed Woman;Elvis Presley With The Jordanaires;[];;
26;Left Right Out Of Your Heart (Hi Lee Hi Lo Hi Lup Up Up);Patti Page;['Pop'];139.0;0.0
27;Somebody Touched Me;Buddy Knox with the Rhythm Orchids;[];;
28;Susie Darlin';Robin Luke;['Pop'];159.0;0.0
29;Moon Talk;Perry Como;['Pop'];152.0;0.0
30;La Paloma;Billy Vaughn And His Orchestra;['Pop'];133.0;0.0
31;Itchy Twitchy Feeling;Bobby Hendricks;['Rock'];151.0;0.0
32;Early In The Morning;The Rinky-Dinks;['Rock'];137.0;0.0
33;A Certain Smile;Johnny Mathis;['Pop'];168.0;0.0
34;One Summer Night;The Danleers;['Rock', 'Rock & Roll/Rockabilly'];134.0;0.0
35;Early In The Morning;Buddy Holly;['Rock'];130.0;0.0
36;Yakety Yak;The Coasters;['R&B', 'Soul'];110.0;0.0
37;Lazy Summer Night;The Four Preps;['Pop'];249.0;0.0
38;She Was Only Seventeen (He Was One Year More);Marty Robbins;['Rock'];143.0;0.0
39;Chantilly Lace;Big Bopper;['Rock'];141.0;0.0
