;title;artist;genres;duration;explicit_content
0;Dominique;The Singing Nun (Soeur Sourire);[];134.0;0.0
1;I'm Leaving It Up To You;Dale & Grace;['Pop'];125.0;0.0
2;Everybody;Tommy Roe;['Pop'];192.0;0.0
3;Louie Louie;The Kingsmen;['Alternative', 'Rock indé', 'Pop', 'Rock'];165.0;0.0
4;She's A Fool;Lesley Gore;['Pop'];127.0;0.0
5;Sugar Shack;Jimmy Gilmer And The Fireballs;['Pop'];123.0;0.0
6;You Don't Have To Be A Baby To Cry;The Caravelles;['Rock'];123.0;0.0
7;Be True To Your School;The Beach Boys;['Pop'];125.0;0.0
8;Washington Square;The Village Stompers;['Jazz'];158.0;0.0
9;Walking The Dog;Rufus Thomas;['Rock', 'Blues', 'Soul & Funk', 'Soul vieille école', 'Blues électrique', 'Soul'];480.0;0.0
10;Deep Purple;Nino Tempo & April Stevens;['Pop', 'Rock'];164.0;0.0
11;Little Red Rooster;Sam Cooke;['R&B', 'Soul'];170.0;0.0
12;Hey Little Girl;Major Lance;['Pop'];149.0;0.0
13;Since I Fell For You;Lenny Welch;['Pop'];274.0;0.0
14;Drip Drop;Dion Di Muci;['Pop'];151.0;0.0
15;It's All Right;The Impressions;['Soul'];166.0;0.0
16;Twenty Four Hours From Tulsa;Gene Pitney;['Pop'];180.0;0.0
17;(Down At) Papa Joe's;The Dixiebelles;['Pop'];155.0;0.0
18;Wonderful Summer;Robin Ward;['Pop'];148.0;0.0
19;Loddy Lo;Chubby Checker;['Pop', 'Rock'];126.0;0.0
20;I Wonder What She's Doing Tonight;Barry & The Tamerlanes;['Pop'];146.0;0.0
21;There! I've Said It Again;Bobby Vinton;['Pop'];140.0;0.0
22;Maria Elena;Los Indios Tabajaras;['Pop'];190.0;0.0
23;Living A Lie;Al Martino;['R&B', 'Soul'];158.0;0.0
24;Have You Heard;The Duprees featuring Joey Vann;[];;
25;Talk Back Trembling Lips;Johnny Tillotson;['Country'];159.0;0.0
26;Can I Get A Witness;Marvin Gaye;['R&B'];166.0;0.0
27;In My Room;The Beach Boys;['Rock'];134.0;0.0
28;Bossa Nova Baby;Elvis Presley With The Jordanaires;[];;
29;Forget Him;Bobby Rydell;['Dance', 'Pop'];124.0;0.0
30;Wives And Lovers;Jack Jones;['Pop'];149.0;0.0
31;Popsicles And Icicles;The Murmaids;['Pop', 'Rock'];151.0;0.0
32;500 Miles Away From Home;Bobby Bare;['Country'];162.0;0.0
33;Quicksand;Martha & The Vandellas;['R&B'];163.0;0.0
34;Baby Don't You Weep;Garnet Mimms & The Enchanters;['R&B'];209.0;0.0
35;Midnight Mary;Joey Powers;['Pop'];143.0;0.0
36;I Adore Him;The Angels;['Pop'];166.0;0.0
37;The Nitty Gritty;Shirley Ellis;['Pop', 'Singer & Songwriter'];132.0;0.0
38;The Boy Next Door;The Secrets;['Rock', 'Rock & Roll/Rockabilly'];121.0;0.0
39;Bad Girl;Neil Sedaka;['Pop'];158.0;0.0
40;Walking Proud;Steve Lawrence;['Pop'];140.0;0.0
41;Kansas City;Trini Lopez;['Pop', 'Latino'];193.0;0.0
42;Fools Rush In;Rick Nelson;['Pop'];152.0;0.0
43;Down The Aisle (Wedding Song);Patti LaBelle And The Blue Belles;[];;
44;Tra La La La Suzy;Dean And Jean;['Soul'];172.0;0.0
45;Saturday Night;The New Christy Minstrels;['Folk'];142.0;0.0
46;Young Wings Can Fly (Higher Than You Know);Ruby And The Romantics;[];;
47;I Got A Woman;Freddie Scott;[];198.0;0.0
48;The Matador;Johnny Cash;['Country'];164.0;0.0
49;Misery;The Dynamics;['Rock'];143.0;0.0
50;Rags To Riches;Sunny & The Sunliners;['Pop'];167.0;0.0
51;I Have A Boyfriend;The Chiffons;['Pop'];126.0;0.0
52;You're Good For Me;Solomon Burke;['Rock'];171.0;0.0
53;Turn Around;Dick and DeeDee;[];;
54;Stewball;Peter, Paul & Mary;['Pop'];190.0;0.0
55;As Long As I Know He's Mine;The Marvelettes;['R&B'];152.0;0.0
56;She's Got Everything;The Essex Featuring Anita Humes;[];;
57;Shirl Girl;Wayne Newton And The Newton Brothers;[];;
58;Yesterday And You (Armen's Theme);Bobby Vee;['Pop'];138.0;0.0
59;I Gotta Dance To Keep From Crying;The Miracles;['Pop'];158.0;0.0
60;Ally Ally Oxen Free;The Kingston Trio;['Folk'];125.0;0.0
61;Need To Belong;Jerry Butler;['Electro', 'Dance'];179.0;0.0
