;title;artist;genres;duration;explicit_content
0;Islands In The Stream;Kenny Rogers Duet With Dolly Parton;[];;
1;All Night Long (All Night);Lionel Richie;['R&B'];385.0;0.0
2;Total Eclipse Of The Heart;Bonnie Tyler;['Pop'];270.0;0.0
3;One Thing Leads To Another;The Fixx;['Rock'];199.0;0.0
4;Uptown Girl;Billy Joel;['Pop'];197.0;0.0
5;Say Say Say;Paul McCartney And Michael Jackson;['Pop'];234.0;0.0
6;Making Love Out Of Nothing At All;Air Supply;['Pop'];340.0;0.0
7;Delirious;Prince;['Pop'];240.0;0.0
8;Telefone (long Distance Love Affair);Sheena Easton;['Pop'];224.0;0.0
9;True;Spandau Ballet;['Rock'];329.0;0.0
10;Suddenly Last Summer;The Motels;['Pop'];222.0;0.0
11;Cum On Feel The Noize;Quiet Riot;['Rock', 'Hard Rock', 'Metal'];287.0;0.0
12;King Of Pain;The Police;['Pop'];297.0;0.0
13;If Anyone Falls;Stevie Nicks;['Pop'];247.0;0.0
14;Modern Love;David Bowie;['Rock'];288.0;0.0
15;Tonight, I Celebrate My Love;Peabo Bryson/Roberta Flack;['R&B'];211.0;0.0
16;Love Is A Battlefield;Pat Benatar;['Rock'];244.0;0.0
17;Heart And Soul;Huey Lewis & The News;['Rock'];251.0;0.0
18;Say It Isn't So;Daryl Hall John Oates;['Pop'];256.0;0.0
19;P.Y.T. (Pretty Young Thing);Michael Jackson;['Pop'];238.0;0.0
20;Crumblin' Down;John Cougar Mellencamp;['Pop'];215.0;0.0
21;Burning Down The House;Talking Heads;['Pop', 'Rock'];241.0;0.0
22;The Safety Dance;Men Without Hats;['Pop'];164.0;0.0
23;Love Is A Stranger;Eurythmics;['Pop'];223.0;0.0
24;This Time;Bryan Adams;['Pop'];199.0;0.0
25;Church Of The Poison Mind;Culture Club;['Rock'];211.0;0.0
26;Tell Her About It;Billy Joel;['Rock'];229.0;0.0
27;Foolin';Def Leppard;['Rock'];274.0;0.0
28;Can't Shake Loose;Agnetha Faltskog;['Pop'];263.0;0.0
29;Send Her My Love;Journey;['Pop', 'Rock'];234.0;0.0
30;Tender Is The Night;Jackson Browne;['Pop'];293.0;0.0
31;How Many Times Can We Say Goodbye;Dionne Warwick & Luther Vandross;['Pop'];207.0;0.0
32;Dr. Heckyll & Mr. Jive;Men At Work;['Pop'];278.0;0.0
33;Automatic Man;Michael Sembello;['Rock'];251.0;0.0
34;Queen Of The Broken Hearts;Loverboy;['Pop'];230.0;0.0
35;Mirror Man;The Human League;['Rock'];231.0;0.0
36;Why Me?;Irene Cara;['Electro', 'Techno/House', 'Dance', 'Disco'];423.0;0.0
37;(she's) Sexy + 17;Stray Cats;['Pop'];210.0;0.0
38;Just Got Lucky;Joboxers;['Pop'];283.0;0.0
