;title;artist;genres;duration;explicit_content
0;Chapel Of Love;The Dixie Cups;['Rock'];170.0;0.0
1;Love Me Do;The Beatles;['Rock'];140.0;0.0
2;My Guy;Mary Wells;['R&B'];174.0;0.0
3;Love Me With All Your Heart (Cuando Calienta El Sol);The Ray Charles Singers;[];;
4;Hello, Dolly!;Louis Armstrong And The All Stars;[];;
5;A World Without Love;Peter And Gordon;['Pop'];160.0;0.0
6;Walk On By;Dionne Warwick;['Pop'];178.0;0.0
7;Little Children;Billy J. Kramer With The Dakotas;['Rock'];167.0;0.0
8;(Just Like) Romeo & Juliet;The Reflections;['Pop'];133.0;0.0
9;P.S. I Love You;The Beatles;['Rock'];124.0;0.0
10;Do You Love Me;The Dave Clark Five;['Pop'];163.0;0.0
11;People;Barbra Streisand;['Pop', 'Films/Jeux vidéo', 'Musiques de films'];300.0;0.0
12;Every Little Bit Hurts;Brenda Holloway;['R&B'];176.0;0.0
13;Diane;The Bachelors;['Pop'];152.0;0.0
14;Cotton Candy;Al Hirt;['Pop'];138.0;0.0
15;It's Over;Roy Orbison;['Rock'];167.0;0.0
16;I Get Around;The Beach Boys;['Rock'];134.0;0.0
17;Today;The New Christy Minstrels;['Pop'];164.0;0.0
18;Once Upon A Time;Marvin Gaye & Mary Wells;['R&B'];166.0;0.0
19;Tell Me Why;Bobby Vinton;['Pop'];156.0;0.0
20;I'm So Proud;The Impressions;['Soul'];171.0;0.0
21;I Don't Want To Be Hurt Anymore;Nat King Cole;[];117.0;0.0
22;Ronnie;"The 4 Seasons Featuring the ""Sound of Frankie Valli""";[];;
23;What'd I Say;Elvis Presley With The Jubilee Four And Carole Lombard Quartet;[];;
24;Bits And Pieces;The Dave Clark Five;['Pop'];118.0;0.0
25;Don't Let The Sun Catch You Crying;Gerry And The Pacemakers;['Rock'];152.0;0.0
26;My Boy Lollipop;Millie Small;['Reggae'];120.0;0.0
27;Three Window Coupe;The Rip Chords;[];119.0;0.0
28;Be Anything (But Be Mine);Connie Francis;[];129.0;0.0
