;title;artist;genres;duration;explicit_content
0;Baby Love;The Supremes;['Pop'];154.0;0.0
1;Last Kiss;J. Frank Wilson and The Cavaliers;['Rock'];148.0;0.0
2;Do Wah Diddy Diddy;Manfred Mann;['Pop', 'Rock'];143.0;0.0
3;Leader Of The Pack;The Shangri-Las;['Rock'];173.0;0.0
4;Let It Be Me;Betty Everett & Jerry Butler;['Electro', 'Dance'];164.0;0.0
5;Have I The Right?;The Honeycombs;['Rock'];178.0;0.0
6;Come A Little Bit Closer;Jay & The Americans;['Rock'];166.0;0.0
7;The Door Is Still Open To My Heart;Dean Martin;['Pop'];171.0;0.0
8;Chug-A-Lug;Roger Miller;['Country'];124.0;0.0
9;We'll Sing In The Sunshine;Gale Garnett;['Country', 'Pop'];175.0;0.0
10;Oh, Pretty Woman;Roy Orbison And The Candy Men;[];;
11;Dancing In The Street;Martha & The Vandellas;['Pop'];156.0;0.0
12;Little Honda;The Hondells;['Pop'];124.0;0.0
13;Tobacco Road;The Nashville Teens;['Alternative', 'Rock indé', 'Rock'];218.0;0.0
14;Everybody Knows (I Still Love You);The Dave Clark Five;['Rock'];99.0;0.0
15;I Don't Want To See You Again;Peter And Gordon;['Pop'];123.0;0.0
16;I Like It;Gerry And The Pacemakers;['Rock'];135.0;0.0
17;Ain't That Loving You Baby;Elvis Presley;['Rock'];114.0;0.0
18;I'm Crying;The Animals;['Classique', 'Rock'];164.0;0.0
19;You Really Got Me;The Kinks;['Pop'];134.0;0.0
20;A Summer Song;Chad & Jeremy;['Rock'];156.0;0.0
21;She's Not There;The Zombies;['Rock'];145.0;0.0
22;Is It True;Brenda Lee;['Country'];145.0;0.0
23;When I Grow Up (To Be A Man);The Beach Boys;['Rock'];125.0;0.0
24;Ride The Wild Surf;Jan & Dean;['Rock'];132.0;0.0
25;Ask Me;Elvis Presley With The Jordanaires;[];;
26;Baby Don't You Do It;Marvin Gaye;['R&B'];153.0;0.0
27;Ringo;Lorne Greene;['Pop'];215.0;0.0
28;You Must Believe Me;The Impressions;['Soul'];151.0;0.0
29;Time Is On My Side;The Rolling Stones;['Rock'];180.0;0.0
30;Cousin Of Mine;Sam Cooke;['R&B'];147.0;0.0
31;Softly, As I Leave You;Frank Sinatra;[];171.0;0.0
32;I'm Gonna Be Strong;Gene Pitney;['Pop'];134.0;0.0
33;Who Can I Turn To (When Nobody Needs Me);Tony Bennett;['Pop'];231.0;0.0
34;Mr. Lonely;Bobby Vinton;['Pop'];161.0;0.0
35;I Don't Want To See Tomorrow;Nat King Cole;['Pop'];157.0;0.0
36;I've Got Sand In My Shoes;The Drifters;['Pop'];170.0;0.0
37;Mercy, Mercy;Don Covay & The Goodtimers;['R&B'];146.0;0.0
38;Reach Out For Me;Dionne Warwick;['Pop'];172.0;0.0
39;Everything's Alright;The Newbeats;['Pop', 'Rock'];136.0;0.0
40;I'm Into Something Good;Herman's Hermits;['Rock'];155.0;0.0
41;Bless Our Love;Gene Chandler;['Pop'];159.0;0.0
42;All Cried Out;Dusty Springfield;['Pop'];182.0;0.0
43;When You Walk In The Room;The Searchers;['Pop'];142.0;0.0
44;Death Of An Angel;The Kingsmen;['Alternative', 'Rock indé', 'Pop', 'Rock'];153.0;0.0
45;Right Or Wrong;Ronnie Dove;['Soul'];133.0;0.0
46;Funny Girl;Barbra Streisand;['Pop', 'Films/Jeux vidéo', 'Musiques de films'];164.0;0.0
47;When You're Young And In Love;Ruby And The Romantics;['Pop', 'R&B'];157.0;0.0
48;I Had A Talk With My Man;Mitty Collier;['Rock', 'Blues'];223.0;0.0
49;Wendy;The Beach Boys;['Pop'];137.0;0.0
50;You Should Have Seen The Way He Looked At Me;The Dixie Cups;['R&B'];150.0;0.0
51;Needle In A Haystack;The Velvelettes;[];151.0;0.0
52;Lumberjack;Brook Benton;['R&B'];140.0;0.0
53;Teen Beat '65;Sandy Nelson;['Rock'];159.0;0.0
54;Jump Back;Rufus Thomas;['R&B'];214.0;0.0
55;Smack Dab In The Middle;Ray Charles and his Orchestra;[];;
56;Slaughter On Tenth Avenue;The Ventures;['Pop'];149.0;0.0
57;Baby Be Mine;The Jelly Beans;['Pop', 'Singer & Songwriter'];178.0;0.0
58;Don't Ever Leave Me;Connie Francis;['Pop'];163.0;0.0
59;Runnin' Out Of Fools;Aretha Franklin;['R&B'];132.0;0.0
60;Mountain Of Love;Johnny Rivers;['Pop'];140.0;0.0
61;Ain't Doing Too Bad (Part 1);Bobby Bland;[];;
62;So Long Dearie;Louis Armstrong;['Jazz'];133.0;0.0
63;Walking In The Rain;The Ronettes;['Pop', 'Pop internationale', 'Rock'];196.0;0.0
64;Gone, Gone, Gone;The Everly Brothers;['Pop', 'Rock'];123.0;0.0
65;Sidewalk Surfin';Jan & Dean;['Rock'];156.0;0.0
66;Shaggy Dog;Mickey Lee Lane;['Rock'];169.0;0.0
67;She Understands Me;Johnny Tillotson;['Pop'];125.0;0.0
68;Little Honda;The Beach Boys;['Pop'];113.0;0.0
69;Something You Got;Ramsey Lewis Trio;[];;
70;Ain't It The Truth;Mary Wells;['Pop', 'R&B', 'Soul'];166.0;0.0
71;S-W-I-M;Bobby Freeman;['Electro', 'Dance'];159.0;0.0
72;Look Away;Garnet Mimms;['R&B'];159.0;0.0
73;What Good Am I Without You;Marvin Gaye & Kim Weston;['R&B'];194.0;0.0
74;Goin' Out Of My Head;Little Anthony And The Imperials;['R&B'];146.0;0.0
75;Little Marie;Chuck Berry;['Rock', 'Rock & Roll/Rockabilly'];160.0;0.0
76;Opportunity;The Jewels;['Rock', 'Rock & Roll/Rockabilly'];144.0;0.0
77;Listen Lonely Girl;Johnny Mathis;['Pop'];151.0;0.0
78;Dance, Dance, Dance;The Beach Boys;['Rock'];140.0;0.0
79;Big Man In Town;"The 4 Seasons Featuring the ""Sound of Frankie Valli""";[];;
80;Hey Now;Lesley Gore;['Pop'];139.0;0.0
81;Too Many Fish In The Sea;The Marvelettes;['R&B'];148.0;0.0
82;We Could;Al Martino;['Pop'];146.0;0.0
83;Chained And Bound;Otis Redding;['Pop', 'R&B'];159.0;0.0
84;Up Above My Head (I Hear Music In The Air);Al (He's the King) Hirt;[];;
85;My Love, Forgive Me (Amore, Scusami);Robert Goulet;['Pop'];165.0;0.0
86;Oh No Not My Baby;Maxine Brown;['R&B', 'Soul & Funk', 'Soul'];156.0;0.0
87;Maybe Tonight;The Shirelles;['Pop', 'R&B'];182.0;0.0
88;California Bound;Ronny And The Daytonas;['Pop'];135.0;0.0
89;The Dodo;Jumpin' Gene Simmons;[];;
90;Beautician Blues;B.B. King;['Rock', 'Blues'];184.0;0.0
91;Sometimes I Wish I Were A Boy;Lesley Gore;['Pop'];125.0;0.0
92;That's Where It's At;Sam Cooke;['R&B'];155.0;0.0
93;Four Strong Winds;Bobby Bare;['Country'];164.0;0.0
94;If You Want This Love;Sonny Knight;['Pop'];198.0;0.0
95;Never Trust A Woman;B.B. King;['Rock', 'Blues'];156.0;0.0
96;Stop Takin' Me For Granted;Mary Wells;[];;
97;It Ain't Me, Babe;Johnny Cash;['Country'];183.0;0.0
98;Heartbreak Hill;Fats Domino;['Pop'];141.0;0.0
99;Times Have Changed;Irma Thomas;['R&B'];146.0;0.0
