;title;artist;genres;duration;explicit_content
0;This Is The Night;Clay Aiken;[];211.0;0.0
1;Flying Without Wings;Ruben Studdard;['Pop'];223.0;0.0
2;Crazy In Love;Beyonce Featuring Jay Z;['Pop', 'R&B'];236.0;0.0
3;Magic Stick;Lil' Kim Featuring 50 Cent;[];;
4;21 Questions;50 Cent Featuring Nate Dogg;['Rap/Hip Hop'];134.0;1.0
5;Get Busy;Sean Paul;['Pop'];211.0;0.0
6;Rock Wit U (Awww Baby);Ashanti;['R&B'];209.0;0.0
7;Bring Me To Life;Evanescence Featuring Paul McCoy;[];;
8;I Know What You Want;Busta Rhymes & Mariah Carey Featuring The Flipmode Squad;['Pop'];262.0;0.0
9;Unwell;matchbox twenty;['Pop'];228.0;0.0
10;So Gone;Monica;['R&B', 'Soul'];242.0;0.0
11;Miss Independent;Kelly Clarkson;['Pop'];214.0;0.0
12;Can't Let You Go;Fabolous Featuring Mike Shorey & Lil' Mo;['Rap/Hip Hop'];223.0;1.0
13;Drift Away;Uncle Kracker Featuring Dobie Gray;['Pop'];252.0;0.0
14;Right Thurr;Chingy;['Rap/Hip Hop'];250.0;1.0
15;Ignition;R. Kelly;['Rap/Hip Hop', 'R&B'];172.0;0.0
16;Never Leave You - Uh Ooh, Uh Oooh!;Lumidee;['Pop'];181.0;0.0
17;When I'm Gone;3 Doors Down;['Rock'];260.0;0.0
18;Don't Wanna Try;Frankie J;['Pop'];245.0;0.0
19;No Letting Go;Wayne Wonder;['Reggae'];202.0;0.0
20;Rock Your Body;Justin Timberlake;['Pop'];267.0;0.0
21;In Those Jeans;Ginuwine;['R&B'];243.0;1.0
22;Beer For My Horses;Toby Keith Duet With Willie Nelson;[];;
23;My Front Porch Looking In;Lonestar;['Country'];223.0;0.0
24;In Da Club;50 Cent;['Rap/Hip Hop'];193.0;1.0
25;Never Scared;Bone Crusher Featuring Killer Mike & T.I.;['Rap/Hip Hop'];316.0;1.0
26;Intuition;Jewel;['Pop'];228.0;0.0
27;P.I.M.P.;50 Cent;['Rap/Hip Hop'];249.0;1.0
28;Where Is The Love?;The Black Eyed Peas;['Pop'];273.0;0.0
29;Into You;Fabolous Featuring Tamia Or Ashanti;[];;
30;Are You Happy Now?;Michelle Branch;['Pop'];230.0;0.0
31;Get Low;Lil Jon & The East Side Boyz Featuring Ying Yang Twins;['Rap/Hip Hop', 'Dirty South'];324.0;0.0
32;If You're Not The One;Daniel Bedingfield;['Pop'];255.0;0.0
33;Snake;R. Kelly Featuring Big Tigger;['R&B'];259.0;0.0
34;Fighter;Christina Aguilera;['Pop'];245.0;0.0
35;Forever And For Always;Shania Twain;['Country'];243.0;0.0
36;Stay Gone;Jimmy Wayne;['Country'];226.0;0.0
