;title;artist;genres;duration;explicit_content
0;Gold Digger;Kanye West Featuring Jamie Foxx;[];208.0;0.0
1;Run It!;Chris Brown;['R&B'];250.0;0.0
2;My Humps;The Black Eyed Peas;['Rap/Hip Hop'];327.0;0.0
3;Photograph;Nickelback;['Rock'];259.0;0.0
4;Soul Survivor;Young Jeezy Featuring Akon;['Pop'];284.0;0.0
5;Like You;Bow Wow Featuring Ciara;['Pop'];205.0;0.0
6;Shake It Off;Mariah Carey;['Pop'];232.0;0.0
7;Because Of You;Kelly Clarkson;['Pop'];219.0;0.0
8;Wake Me Up When September Ends;Green Day;['Alternative'];285.0;0.0
9;We Be Burnin';Sean Paul;['R&B'];213.0;0.0
10;Sugar, We're Goin' Down;Fall Out Boy;['Rock'];229.0;0.0
11;Your Body;Pretty Ricky;['Rap/Hip Hop'];240.0;1.0
12;Beverly Hills;Weezer;['Rock'];196.0;0.0
13;Play;David Banner;['Rap/Hip Hop'];230.0;1.0
14;I'm Sprung;T-Pain;['Pop'];231.0;0.0
15;You And Me;Lifehouse;['Electro'];306.0;0.0
16;Girl Tonite;Twista Featuring Trey Songz;['Rap/Hip Hop'];221.0;1.0
17;We Belong Together;Mariah Carey;['Pop'];201.0;0.0
18;Boyfriend;Ashlee Simpson;['Pop'];179.0;0.0
19;Hung Up;Madonna;['Pop'];337.0;0.0
20;Don't Cha;The Pussycat Dolls Featuring Busta Rhymes;['Pop'];217.0;0.0
21;Stay Fly;Three 6 Mafia Featuring Young Buck & Eightball & MJG;['Rap/Hip Hop'];238.0;1.0
22;Laffy Taffy;D4L;['Rap/Hip Hop'];224.0;1.0
23;Feel Good Inc;Gorillaz;['Rap/Hip Hop'];222.0;0.0
24;I Think They Like Me;Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow;[];;
25;Behind These Hazel Eyes;Kelly Clarkson;['Pop'];199.0;0.0
26;Here We Go;Trina Featuring Kelly Rowland;['Rap/Hip Hop'];230.0;1.0
27;Lose Control;Missy Elliott Featuring Ciara & Fat Man Scoop;['Rap/Hip Hop'];226.0;1.0
28;Listen To Your Heart;D.H.T.;['Dance'];272.0;0.0
29;More Than Words;Frankie J;['Pop'];241.0;0.0
30;One Wish;Ray J;['R&B', 'Soul'];337.0;0.0
31;Lighters Up;Lil' Kim;['Rap/Hip Hop'];262.0;1.0
32;Pon de Replay;Rihanna;['Pop'];246.0;0.0
33;Unbreakable;Alicia Keys;['R&B'];274.0;0.0
34;I Should Have Cheated;Keyshia Cole;['R&B'];328.0;0.0
35;Don't Forget About Us;Mariah Carey;['Pop'];233.0;0.0
36;La Tortura;Shakira Feat. Alejandro Sanz;['Pop'];212.0;0.0
37;Belly Dancer (Bananza);Akon;['R&B'];240.0;0.0
38;There It Go! (The Whistle Song);Juelz Santana;['Rap/Hip Hop'];180.0;1.0
39;Stickwitu;The Pussycat Dolls;['Pop'];208.0;0.0
40;Don't Lie;The Black Eyed Peas;['Rap/Hip Hop'];219.0;0.0
41;Skin (Sarabeth);Rascal Flatts;['Country', 'Pop'];261.0;0.0
42;Let Me Hold You;Bow Wow Featuring Omarion;['Pop'];248.0;0.0
43;Holiday;Green Day;['Alternative'];174.0;1.0
44;Come A Little Closer;Dierks Bentley;['Country'];282.0;0.0
45;Better Life;Keith Urban;['Country'];283.0;0.0
46;Outta Control (Remix);50 Cent Feat. Mobb Deep;[];;
47;Shake;Ying Yang Twins Featuring Pitbull;['Rap/Hip Hop', 'Dirty South'];241.0;1.0
48;Who You'd Be Today;Kenny Chesney;['Country', 'Pop', 'Pop internationale', 'Rock'];254.0;0.0
49;Cool;Gwen Stefani;['Pop'];189.0;0.0
50;Just The Girl;The Click Five;['Pop'];234.0;0.0
51;Stay With Me (Brass Bed);Josh Gracin;[];252.0;0.0
52;Best I Ever Had;Gary Allan;['Country'];251.0;0.0
53;Naked;Marques Houston;['R&B'];266.0;0.0
54;Redneck Yacht Club;Craig Morgan;['Country'];230.0;0.0
55;Probably Wouldn't Be This Way;LeAnn Rimes;['Country', 'Pop'];217.0;0.0
56;Dirty Little Secret;The All-American Rejects;['Pop'];193.0;0.0
57;Something To Be Proud Of;Montgomery Gentry;['Country'];255.0;0.0
58;Like We Never Loved At All;Faith Hill;[];253.0;0.0
59;Somebody's Hero;Jamie O'Neal;['Country'];221.0;0.0
60;Badd;Ying Yang Twins Featuring Mike Jones & Mr. ColliPark;[];;
61;These Words;Natasha Bedingfield;['Pop'];215.0;0.0
62;A Real Fine Place To Start;Sara Evans;['Country'];238.0;0.0
63;You're Like Comin' Home;Lonestar;['Country', 'Pop'];240.0;0.0
64;I Don't Care;Ricky Martin Featuring Fat Joe & Amerie;['Pop'];231.0;0.0
65;Dance, Dance;Fall Out Boy;['Rock'];180.0;0.0
66;Heard 'Em Say;Kanye West Featuring Adam Levine;['Rap/Hip Hop'];203.0;0.0
67;Doesn't Remind Me;Audioslave;['Rock'];255.0;0.0
68;Tequila Makes Her Clothes Fall Off;Joe Nichols;['Country'];187.0;0.0
69;Must Be Doin' Somethin' Right;Billy Currington;['Country'];269.0;0.0
70;Precious;Depeche Mode;['Rock'];248.0;0.0
71;Big Blue Note;Toby Keith;['Country'];177.0;0.0
72;Hustler's Ambition;50 Cent;['Rap/Hip Hop'];237.0;1.0
73;Don't Bother;Shakira;['Pop'];257.0;0.0
74;Good Ride Cowboy;Garth Brooks;['Country', 'Rock'];209.0;0.0
75;If It's Lovin' That You Want;Rihanna;['Pop'];208.0;0.0
76;Billy's Got His Beer Goggles On;Neal McCoy;['Country'];219.0;0.0
77;L.O.V.E.;Ashlee Simpson;['Pop'];153.0;0.0
78;I'm A King;P$C Featuring T.I. & Lil Scrappy;[];;
79;Luxurious;Gwen Stefani;['Pop'];265.0;0.0
80;Good Is Good;Sheryl Crow;['Pop'];257.0;0.0
81;Pretty Vegas;INXS;['Rock'];205.0;0.0
82;Hicktown;Jason Aldean;['Country'];306.0;0.0
83;Presidential;YoungBloodZ;['Rap/Hip Hop'];241.0;0.0
84;Home;Michael Buble;['Pop'];226.0;0.0
85;Shine On;Ryan Cabrera;['Pop'];185.0;0.0
86;Soul Meets Body;Death Cab For Cutie;['Alternative'];230.0;0.0
87;This Is How A Heart Breaks;Rob Thomas;['Pop'];230.0;0.0
88;Boondocks;Little Big Town;['Country'];272.0;0.0
89;I'm Feeling You;Santana Featuring Michelle Branch & The Wreckers;['Pop'];271.0;0.0
90;Honky Tonk Badonkadonk;Trace Adkins;['Country'];241.0;0.0
91;Better Days;Goo Goo Dolls;['Pop'];213.0;0.0
92;Hypnotize;System Of A Down;['Rock'];167.0;0.0
93;Charlie Last Name: Wilson;Charlie Wilson;['R&B', 'Soul'];215.0;0.0
94;Turn It Up;Chamillionaire Featuring Lil' Flip;[];;
95;If You Were Mine;Marcos Hernandez;['Pop'];209.0;0.0
96;Can I Have It Like That;Pharrell Featuring Gwen Stefani;['Jeunesse', 'Soul'];256.0;0.0
97;Right Here;Staind;['Rock'];251.0;0.0
98;She Let Herself Go;George Strait;['Country'];196.0;0.0
99;All These Things That I've Done;The Killers;['Alternative'];303.0;0.0
