;title;artist;genres;duration;explicit_content
0;You Keep Me Hangin' On;Kim Wilde;['Pop'];255.0;0.0
1;Always;Atlantic Starr;['Pop'];288.0;0.0
2;Head To Toe;Lisa Lisa And Cult Jam;['Dance'];302.0;0.0
3;The Lady In Red;Chris de Burgh;['Pop'];256.0;0.0
4;With Or Without You;U2;['Rock'];295.0;0.0
5;In Too Deep;Genesis;['Rock'];296.0;0.0
6;Wanted Dead Or Alive;Bon Jovi;['Pop'];307.0;0.0
7;Big Love;Fleetwood Mac;['Rock'];223.0;0.0
8;Diamonds;Herb Alpert;['Jazz'];293.0;0.0
9;I Wanna Dance With Somebody (Who Loves Me);Whitney Houston;['Pop', 'R&B'];291.0;0.0
10;Right On Track;The Breakfast Club;[];268.0;0.0
11;Nothing's Gonna Change My Love For You;Glenn Medeiros;['Pop'];231.0;0.0
12;Just To See Her;Smokey Robinson;['R&B'];244.0;0.0
13;I Know What I Like;Huey Lewis & The News;['Rock'];239.0;0.0
14;Meet Me Half Way;Kenny Loggins;['Pop'];219.0;0.0
15;Heat Of The Night;Bryan Adams;['Pop'];307.0;0.0
16;Songbird;Kenny G;[];303.0;0.0
17;Looking For A New Love;Jody Watley;['Dance'];241.0;0.0
18;If She Would Have Been Faithful. . .;Chicago;['Pop', 'Rock'];231.0;0.0
19;Alone;Heart;['Rock'];218.0;0.0
20;Lessons In Love;Level 42;['Pop'];241.0;0.0
21;(I Just) Died In Your Arms;Cutting Crew;['Rock', 'Blues'];280.0;0.0
22;Don't Disturb This Groove;The System;['Electro', 'Dance'];317.0;0.0
23;Fascinated;Company B;['Electro', 'Dance'];267.0;0.0
24;La Isla Bonita;Madonna;['Pop'];242.0;0.0
25;Jammin' Me;Tom Petty And The Heartbreakers;['Rock'];261.0;0.0
26;Talk Dirty To Me;Poison;['Metal'];223.0;0.0
27;Day-In Day-Out;David Bowie;['Rock'];253.0;0.0
28;Point Of No Return;Expose;['Pop'];207.0;0.0
29;Something So Strong;Crowded House;['Rock'];173.0;0.0
30;"Shakedown (From ""Beverly Hills Cop II"")";Bob Seger;[];;
31;You Can Call Me Al;Paul Simon;['Pop'];276.0;0.0
32;Every Little Kiss;Bruce Hornsby & The Range;['Pop'];348.0;0.0
33;Endless Nights;Eddie Money;['Rock'];203.0;0.0
34;Sweet Sixteen;Billy Idol;['Rock'];255.0;0.0
35;Funkytown;Pseudo Echo;['Pop'];292.0;0.0
36;I'll Still Be Loving You;Restless Heart;['Country'];256.0;0.0
37;Rock The Night;Europe;['Pop'];309.0;0.0
38;Soul City;Partland Brothers;['Rock'];232.0;0.0
39;Heart And Soul;T'Pau;['Rock'];257.0;0.0
40;Se La;Lionel Richie;['Pop'];353.0;0.0
41;Heartbreak Beat;Psychedelic Furs;['Pop'];315.0;0.0
42;Don't Dream It's Over;Crowded House;['Pop'];236.0;0.0
43;I'd Still Say Yes;Klymaxx;['R&B'];281.0;0.0
44;Kiss Him Goodbye;The Nylons;['Pop'];363.0;0.0
45;Girls, Girls, Girls;Motley Crue;['Rock'];270.0;0.0
46;Rhythm Is Gonna Get You;Gloria Estefan & Miami Sound Machine;['Pop'];236.0;0.0
47;The Finer Things;Steve Winwood;['Rock'];349.0;0.0
48;Flames Of Paradise;Jennifer Rush (Duet With Elton John);['Pop'];339.0;0.0
49;The Pleasure Principle;Janet Jackson;['Pop'];299.0;0.0
50;"I Want Your Sex (From ""Beverly Hills Cop II"")";George Michael;[];;
51;Same Ole Love (365 Days A Year);Anita Baker;['R&B'];242.0;0.0
52;Nothing's Gonna Stop Us Now;Starship;['Rock'];270.0;0.0
53;Happy;Surface;['R&B'];236.0;0.0
54;Ready Or Not;Lou Gramm;['Rock'];234.0;0.0
55;Wild Horses;Gino Vannelli;['Pop'];281.0;0.0
56;Only In My Dreams;Debbie Gibson;['Pop'];236.0;0.0
57;Wot's It To Ya;Robbie Nevil;['Pop'];228.0;0.0
58;Back And Forth;Cameo;['R&B'];392.0;0.0
59;Variety Tonight;REO Speedwagon;['Pop'];270.0;0.0
60;Dirty Water;Rock And Hyde;[];;
61;Back In The High Life Again;Steve Winwood;['Rock'];335.0;0.0
62;"Cross My Broken Heart (From ""Beverly Hills Cop II"")";The Jets;[];;
63;We Are What We Are;The Other Ones;['Pop'];265.0;0.0
64;Moonlighting (Theme);Al Jarreau;['Jazz'];183.0;0.0
65;Why Should I Cry?;Nona Hendryx;['R&B'];346.0;0.0
66;Why Can't This Night Go On Forever;Journey;['Rock'];221.0;0.0
67;Weapons Of Love;The Truth;['Alternative'];278.0;0.0
68;I Knew You Were Waiting (For Me);Aretha Franklin & George Michael;['R&B'];241.0;0.0
69;Show Me;The Cover Girls;['Electro'];229.0;0.0
70;Primitive Love Rites;Mondo Rock;[];;
71;Why You Treat Me So Bad;Club Nouveau;['R&B', 'Soul'];311.0;0.0
72;Give Me All Night;Carly Simon;['Pop'];261.0;0.0
73;Serious;Donna Allen;['Dance'];246.0;0.0
74;Can't Get Started;Peter Wolf;[];;
75;Weatherman Says;Jack Wagner;['Pop'];270.0;0.0
76;The Right Thing;Simply Red;['Pop'];262.0;0.0
77;One For The Mockingbird;Cutting Crew;['Rock'];271.0;0.0
78;If I Was Your Girlfriend;Prince;['Pop'];301.0;0.0
79;Sign 'O' The Times;Prince;['Pop'];302.0;0.0
80;Get That Love;Thompson Twins;['Pop'];238.0;0.0
81;Should I See;Frozen Ghost;[];;
82;Right Next Door (Because Of Me);The Robert Cray Band;['Rock', 'Blues'];409.0;0.0
83;Rock Steady;The Whispers;['R&B', 'R&B vieille école', 'Soul'];310.0;0.0
84;She Don't Look Back;Dan Fogelberg;['Pop'];283.0;0.0
85;Midnight Blue;Lou Gramm;['Rock'];234.0;0.0
86;"Hypnotize Me (From ""Innerspace"")";Wang Chung;[];;
87;Break Every Rule;Tina Turner;['Rock'];241.0;0.0
88;I'm No Angel;The Gregg Allman Band;['Pop'];222.0;0.0
89;Shy Girl;Stacey Q;['Pop'];291.0;0.0
90;Can't We Try;Dan Hill (Duet With Vonda Shepard);[];;
91;Mary's Prayer;Danny Wilson;['Rock'];234.0;0.0
92;Luka;Suzanne Vega;['Rock'];231.0;0.0
93;Man Against The World;Survivor;['Films/Jeux vidéo', 'Musiques de films'];215.0;0.0
94;Somebody Save Me;Cinderella;['Rock'];194.0;0.0
95;There's Nothing Better Than Love;Luther Vandross with Gregory Hines;[];;
96;Lean On Me;Club Nouveau;['R&B', 'Soul'];348.0;0.0
97;Come As You Are;Peter Wolf;[];;
98;What's Going On;Cyndi Lauper;['Pop'];231.0;0.0
99;Stone Love;Kool & The Gang;['R&B'];234.0;0.0
