;title;artist;genres;duration;explicit_content
0;Bridge Over Troubled Water;Simon & Garfunkel;['Folk'];293.0;0.0
1;Travelin' Band/Who'll Stop The Rain;Creedence Clearwater Revival;[];;
2;Thank You Falettinme Be Mice Elf Agin/Everybody Is A Star;Sly & The Family Stone;[];;
3;Rainy Night In Georgia/Rubberneckin';Brook Benton;[];;
4;Hey There Lonely Girl;Eddie Holman;['R&B', 'Soul'];201.0;0.0
5;Ma Belle Amie;The Tee Set;['Pop'];194.0;0.0
6;The Rapper;The Jaggerz;['R&B'];162.0;0.0
7;Give Me Just A Little More Time;Chairman Of The Board;['R&B', 'Soul'];162.0;0.0
8;Raindrops Keep Fallin' On My Head;B.J. Thomas;['Dance', 'Pop'];172.0;0.0
9;He Ain't Heavy, He's My Brother;The Hollies;['Rock'];261.0;0.0
10;Psychedelic Shack;The Temptations;['Soul'];246.0;0.0
11;No Time;The Guess Who;['Rock'];227.0;0.0
12;Didn't I (Blow Your Mind This Time);The Delfonics;['R&B'];199.0;0.0
13;I Want You Back;Jackson 5;['R&B'];178.0;0.0
14;Evil Ways;Santana;['Rock'];237.0;0.0
15;Arizona;Mark Lindsay;['Pop', 'Rock'];176.0;0.0
16;The Thrill Is Gone;B.B. King;['Rock', 'Blues'];324.0;0.0
17;Venus;The Shocking Blue;['Pop'];181.0;0.0
18;Walk A Mile In My Shoes;Joe South and The Believers;[];;
19;Love Grows (Where My Rosemary Goes);Edison Lighthouse;['Pop'];174.0;0.0
20;House Of The Rising Sun;Frijid Pink;['Rock', 'Rock & Roll/Rockabilly'];284.0;0.0
21;Call Me/Son Of A Preacher Man;Aretha Franklin;[];;
22;Oh Me Oh My (I'm A Fool For You Baby);Lulu;['Pop'];164.0;0.0
23;Kentucky Rain;Elvis Presley;['Rock'];195.0;0.0
24;Honey Come Back;Glen Campbell;['Country'];178.0;0.0
25;Never Had A Dream Come True;Stevie Wonder;['Pop'];191.0;0.0
26;Always Something There To Remind Me;R.B. Greaves;['Rock'];177.0;0.0
27;Easy Come, Easy Go;Bobby Sherman;[];160.0;0.0
28;Gotta Hold On To This Feeling;Jr. Walker & The All Stars;['R&B'];213.0;0.0
29;I'll Never Fall In Love Again;Dionne Warwick;['Pop'];174.0;0.0
30;Do The Funky Chicken;Rufus Thomas;['R&B'];198.0;0.0
31;Without Love (There Is Nothing);Tom Jones;[];212.0;0.0
32;Instant Karma (We All Shine On);John Ono Lennon;['Rock'];200.0;0.0
33;Celebrate;Three Dog Night;['Pop'];197.0;0.0
34;It's A New Day (Part 1) & (Part 2);James Brown;['R&B'];354.0;0.0
35;Jennifer Tomkins;Street People;['Pop', 'R&B', 'Soul'];107.0;0.0
36;The Bells;The Originals;['R&B'];175.0;0.0
37;Come And Get It;Badfinger;['Pop', 'Rock'];128.0;0.0
38;Spirit In The Sky;Norman Greenbaum;['Rock'];242.0;0.0
39;Breaking Up Is Hard To Do;Lenny Welch;['Pop', 'Rock'];180.0;0.0
40;All I Have To Do Is Dream;Bobbie Gentry & Glen Campbell;['Country'];154.0;0.0
41;New World Coming;Mama Cass Elliot;['Pop'];129.0;0.0
42;Oh What A Day;The Dells;['Jeunesse'];169.0;0.0
43;Something's Burning;Kenny Rogers & The First Edition;['Country'];240.0;0.0
44;Good Guys Only Win In The Movies;Mel And Tim;['R&B'];154.0;0.0
45;If I Were A Carpenter;Johnny Cash & June Carter;['Country'];180.0;0.0
46;If I Never Knew Your Name;Vic Dana;['Pop'];204.0;0.0
47;My Elusive Dreams;Bobby Vinton;['Pop'];144.0;0.0
48;Walking Through The Country;The Grass Roots;['Pop'];182.0;0.0
