;title;artist;genres;duration;explicit_content
0;Sheila;Tommy Roe;['Rock', 'Rock & Roll/Rockabilly'];721.0;0.0
1;The Loco-Motion;Little Eva;['R&B'];149.0;0.0
2;Breaking Up Is Hard To Do;Neil Sedaka;['Pop'];136.0;0.0
3;You Don't Know Me;Ray Charles;['Jazz', 'R&B'];235.0;0.0
4;Party Lights;Claudine Clark;['Rock'];144.0;0.0
5;She's Not You;Elvis Presley With The Jordanaires;[];;
6;Things;Bobby Darin;['Pop'];154.0;0.0
7;Roses Are Red (My Love);Bobby Vinton;['Pop'];158.0;0.0
8;Vacation;Connie Francis;['Pop'];145.0;0.0
9;Little Diane;Dion;['Rock', 'Rock & Roll/Rockabilly'];721.0;0.0
10;Ramblin' Rose;Nat King Cole;['Pop'];167.0;0.0
11;What's A Matter Baby (Is It Hurting You);Timi Yuro;['Pop'];160.0;0.0
12;Ahab, The Arab;Ray Stevens;['Country'];261.0;0.0
13;Your Nose Is Gonna Grow;Johnny Crawford;['Pop'];125.0;0.0
14;A Swingin' Safari;Billy Vaughn And His Orchestra;['Classique', 'Pop'];134.0;0.0
15;Rinky Dink;Baby Cortez;['Pop'];173.0;0.0
16;Teen Age Idol;Rick Nelson;['Pop'];148.0;0.0
17;Devil Woman;Marty Robbins;['Country', 'Pop', 'Rock', 'Rock & Roll/Rockabilly'];172.0;0.0
18;You Belong To Me;The Duprees;['Rock'];170.0;0.0
19;Make It Easy On Yourself;Jerry Butler;['Jazz'];159.0;0.0
20;Sealed With A Kiss;Brian Hyland;['Pop'];162.0;0.0
21;Sherry;The 4 Seasons;['Pop'];152.0;0.0
22;Call Me Mr. In-Between;Burl Ives;['Country'];164.0;0.0
23;The Wah Watusi;The Orlons;['Pop'];152.0;0.0
24;Send Me The Pillow You Dream On;Johnny Tillotson;['Country', 'Singer & Songwriter'];173.0;0.0
25;Till Death Do Us Part;Bob Braun;['Pop'];146.0;0.0
26;Twist And Shout;The Isley Brothers;['R&B', 'Soul'];148.0;0.0
