;title;artist;genres;duration;explicit_content
0;Foolish;Ashanti;['Pop'];227.0;1.0
1;I Need A Girl (Part One);P. Diddy Featuring Usher & Loon;[];241.0;0.0
2;What's Luv?;Fat Joe Featuring Ashanti;['Rap/Hip Hop'];267.0;1.0
3;U Don't Have To Call;Usher;['Rap/Hip Hop', 'R&B'];269.0;1.0
4;A Thousand Miles;Vanessa Carlton;['Pop'];237.0;0.0
5;Without Me;Eminem;['Rap/Hip Hop'];290.0;1.0
6;Hot In Herre;Nelly;['Rap/Hip Hop'];228.0;1.0
7;The Middle;Jimmy Eat World;['Rock'];165.0;0.0
8;All You Wanted;Michelle Branch;['Pop'];217.0;0.0
9;Blurry;Puddle Of Mudd;['Rock'];303.0;0.0
10;Addictive;Truth Hurts Featuring Rakim;['Pop'];245.0;0.0
11;Rainy Dayz;Mary J. Blige Featuring Ja Rule;['Pop'];288.0;0.0
12;Don't Let Me Get Me;P!nk;['Pop'];210.0;0.0
13;Oh Boy;Cam'Ron Featuring Juelz Santana;[];;
14;Wasting My Time;Default;['Rock', 'Hard Rock'];269.0;0.0
15;Hella Good;No Doubt;['Pop'];242.0;0.0
16;Underneath Your Clothes;Shakira;['Latino'];224.0;0.0
17;I'm Gonna Be Alright;Jennifer Lopez Featuring Nas;['Pop'];172.0;0.0
18;Pass The Courvoisier Part II;Busta Rhymes Featuring P. Diddy & Pharrell;['Rap/Hip Hop'];238.0;0.0
19;halfcrazy;Musiq;['Soul'];254.0;0.0
20;Wherever You Will Go;The Calling;['Pop'];208.0;0.0
21;Ain't It Funny;Jennifer Lopez Featuring Ja Rule;['Pop', 'R&B', 'Soul'];231.0;0.0
22;In The End;Linkin Park;['Alternative'];216.0;0.0
23;Here Is Gone;Goo Goo Dolls;['Pop'];238.0;0.0
24;Down A** Chick;"Ja Rule Featuring Charli ""Chuck"" Baltimore";[];;
25;How You Remind Me;Nickelback;['Rock'];224.0;0.0
26;Makin' Good Love;Avant;['Pop'];273.0;0.0
27;Hero;Chad Kroeger Featuring Josey Scott;['Rock'];200.0;0.0
28;Drive (For Daddy Gene);Alan Jackson;['Country'];241.0;0.0
29;Girlfriend;'N Sync Featuring Nelly;['Pop'];285.0;0.0
30;More Than A Woman;Aaliyah;['R&B', 'Soul'];229.0;0.0
31;Soak Up The Sun;Sheryl Crow;['Pop'];292.0;0.0
32;Full Moon;Brandy;['Pop'];248.0;0.0
33;Still Fly;Big Tymers;['Rap/Hip Hop'];335.0;1.0
34;I Don't Have To Be Me ('til Monday);Steve Azar;['Country'];196.0;0.0
35;Living And Living Well;George Strait;['Country'];206.0;0.0
36;Escape;Enrique Iglesias;['Pop'];264.0;0.0
37;Anything;Jaheim Featuring Next;['Rap/Hip Hop'];287.0;0.0
38;My List;Toby Keith;['Country'];199.0;0.0
39;I Should Be Sleeping;Emerson Drive;['Country'];179.0;0.0
