;title;artist;genres;duration;explicit_content
0;Laughter In The Rain;Neil Sedaka;['Pop'];170.0;0.0
1;Fire;Ohio Players;['Soul & Funk'];273.0;0.0
2;Boogie On Reggae Woman;Stevie Wonder;['R&B'];296.0;0.0
3;You're No Good;Linda Ronstadt;['Rock'];224.0;0.0
4;Pick Up The Pieces;AWB;['Jazz', 'R&B'];391.0;0.0
5;Please Mr. Postman;Carpenters;['Pop'];168.0;0.0
6;Mandy;Barry Manilow;['Pop'];213.0;0.0
7;Morning Side Of The Mountain;Donny & Marie Osmond;['Pop'];182.0;0.0
8;Best Of My Love;Eagles;['Pop'];274.0;0.0
9;Some Kind Of Wonderful;Grand Funk;['Rock'];203.0;0.0
10;Get Dancin';Disco Tex & The Sex-O-Lettes Featuring Sir Monti Rock III;[];;
11;Doctor's Orders;Carol Douglas;['Pop', 'Disco'];273.0;0.0
12;Never Can Say Goodbye;Gloria Gaynor;['Pop', 'Disco'];208.0;0.0
13;One Man Woman/One Woman Man;Paul Anka with Odia Coates;[];;
14;Rock N' Roll (I Gave You The Best Years Of My Life);Mac Davis;['Country'];207.0;0.0
15;Black Water;The Doobie Brothers;['Pop', 'Rock'];258.0;0.0
16;#9 Dream;John Lennon;['Rock'];286.0;0.0
17;Look In My Eyes Pretty Woman;Tony Orlando & Dawn;['Pop'];183.0;0.0
18;Free Bird;Lynyrd Skynyrd;['Rock'];558.0;0.0
19;Lucy In The Sky With Diamonds;Elton John;['Pop'];376.0;0.0
20;Sweet Surrender;John Denver;['Country'];328.0;0.0
21;Struttin';Billy Preston;['Soul'];154.0;0.0
22;Nightingale;Carole King;['Pop'];216.0;0.0
23;Lonely People;America;['Pop'];150.0;0.0
24;Your Bulldog Drinks Champagne;Jim Stafford;['Country'];200.0;0.0
25;Ready;Cat Stevens;['Pop'];199.0;0.0
26;Lady;Styx;['Rock'];184.0;0.0
27;My Eyes Adored You;Frankie Valli;['Pop'];212.0;0.0
28;Can't Get It Out Of My Head;Electric Light Orchestra;['Rock'];261.0;0.0
29;I'm A Woman;Maria Muldaur;['Pop'];248.0;0.0
30;I Belong To You;Love Unlimited;['R&B'];308.0;0.0
31;Big Yellow Taxi;Joni Mitchell;['Pop'];134.0;0.0
32;You're The First, The Last, My Everything;Barry White;['Dance'];274.0;0.0
33;Bungle In The Jungle;Jethro Tull;['Rock'];216.0;0.0
34;Only You;Ringo Starr;['Pop'];204.0;0.0
35;Lady Marmalade;Labelle;['R&B'];235.0;0.0
36;Roll On Down The Highway;Bachman-Turner Overdrive;['Rock'];237.0;0.0
37;"Ding Dong; Ding Dong";George Harrison;['Rock'];220.0;0.0
38;Don't Call Us, We'll Call You;Sugarloaf/Jerry Corbetta;['Rock'];201.0;0.0
39;Happy People;The Temptations;['Pop'];216.0;0.0
40;Changes;David Bowie;['Pop'];217.0;0.0
41;Express;B.T. Express;['Pop', 'Disco'];353.0;0.0
