;title;artist;genres;duration;explicit_content
0;My Love;Paul McCartney And Wings;['Rock'];250.0;0.0
1;Daniel;Elton John;['Pop'];235.0;0.0
2;Frankenstein;Edgar Winter Group;['Rock'];285.0;0.0
3;Pillow Talk;Sylvia (r&b);[];;
4;Tie A Yellow Ribbon Round The Ole Oak Tree;Dawn Featuring Tony Orlando;['Pop'];206.0;0.0
5;You Are The Sunshine Of My Life;Stevie Wonder;['Pop'];177.0;0.0
6;I'm Gonna Love You Just A Little More Baby;Barry White;['R&B'];238.0;0.0
7;Little Willy;The Sweet;['Pop', 'Rock'];192.0;0.0
8;Hocus Pocus;Focus;['Pop'];402.0;0.0
9;Playground In My Mind;Clint Holmes;['Rock'];178.0;0.0
10;Drift Away;Dobie Gray;['Pop'];237.0;0.0
11;Reeling In The Years;Steely Dan;['Pop'];278.0;0.0
12;Wildflower;Skylark;['Rock'];250.0;0.0
13;Give Me Love - (Give Me Peace On Earth);George Harrison;['Rock'];215.0;0.0
14;Stuck In The Middle With You;Stealers Wheel;['Pop', 'Rock'];208.0;0.0
15;Right Place Wrong Time;Dr. John;['Pop', 'Rock'];175.0;0.0
16;Steamroller Blues/Fool;Elvis Presley;[];;
17;I'm Doin' Fine Now;New York City;['R&B', 'Soul & Funk'];171.0;0.0
18;Will It Go Round In Circles;Billy Preston;['R&B'];268.0;0.0
19;Thinking Of You;Loggins & Messina;['Pop'];138.0;0.0
20;Leaving Me;The Independents;['Pop', 'Soul'];202.0;0.0
21;Long Train Runnin';The Doobie Brothers;['Rock', 'Rock & Roll/Rockabilly'];207.0;0.0
22;The Night The Lights Went Out In Georgia;Vicki Lawrence;['Pop'];220.0;0.0
23;One Of A Kind (Love Affair);The Spinners;['R&B', 'Soul & Funk', 'Soul'];214.0;0.0
24;No More Mr. Nice Guy;Alice Cooper;['Rock', 'Hard Rock'];187.0;0.0
25;The Right Thing To Do;Carly Simon;['Pop'];179.0;0.0
26;Funky Worm;Ohio Players;['R&B', 'Soul'];161.0;0.0
27;Kodachrome;Paul Simon;['Pop'];213.0;0.0
28;And I Love You So;Perry Como;['Pop'];200.0;0.0
29;It Sure Took A Long, Long Time;Lobo;['Rock'];188.0;0.0
30;Bad, Bad Leroy Brown;Jim Croce;['Rock'];182.0;0.0
31;Teddy Bear Song;Barbara Fairchild;['Country'];200.0;0.0
32;The Cisco Kid;War;['R&B'];267.0;0.0
33;Give It To Me;The J. Geils Band;['Rock', 'Blues'];390.0;0.0
34;Let's Pretend;Raspberries;['Pop'];221.0;0.0
35;Shambala;Three Dog Night;['Pop'];207.0;0.0
36;Close Your Eyes;Edward Bear;['Pop'];178.0;0.0
37;Daddy Could Swear, I Declare;Gladys Knight And The Pips;['R&B'];223.0;0.0
38;Super Fly Meets Shaft;John & Ernest;[];;
39;Back When My Hair Was Short;Gunhill Road;['Pop'];161.0;0.0
40;Natural High;Bloodstone;['Pop', 'Rock'];249.0;0.0
41;Hearts Of Stone;The Blue Ridge Rangers;['Rock'];134.0;0.0
42;Behind Closed Doors;Charlie Rich;['Country'];174.0;0.0
43;Daisy A Day;Jud Strunk;['Country'];169.0;0.0
44;You Can't Always Get What You Want;The Rolling Stones;['Rock'];448.0;0.0
45;I Can Understand It;The New Birth;['Pop', 'R&B'];382.0;0.0
46;Armed And Extremely Dangerous;First Choice;['Jazz'];170.0;0.0
47;Give Your Baby A Standing Ovation;The Dells;['Rock', 'Blues'];274.0;0.0
48;Boogie Woogie Bugle Boy;Bette Midler;['Pop'];145.0;0.0
49;With A Child's Heart;Michael Jackson;['Pop'];209.0;0.0
50;Diamond Girl;Seals & Crofts;['Pop', 'Rock'];253.0;0.0
51;Fencewalk;Mandrill;['Soul & Funk'];332.0;0.0
52;You'll Never Get To Heaven (If You Break My Heart);The Stylistics;['Pop'];214.0;0.0
53;Drinking Wine Spo-dee O'dee;Jerry Lee Lewis;['Rock'];217.0;0.0
54;Money;Pink Floyd;['Rock'];380.0;0.0
55;Isn't It About Time;Stephen Stills-Manassas;[];;
56;Out Of The Question;Gilbert O'Sullivan;['Pop', 'Rock'];174.0;0.0
57;The Free Electric Band;Albert Hammond;['Rock'];206.0;0.0
58;Why Me;Kris Kristofferson;['Country'];281.0;0.0
59;I Knew Jesus (Before He Was A Star);Glen Campbell;['Country'];191.0;0.0
60;So Very Hard To Go;Tower Of Power;['Pop'];217.0;0.0
61;Hey You! Get Off My Mountain;The Dramatics;['R&B'];210.0;0.0
62;Satin Sheets;Jeanne Pruett;['Country'];161.0;0.0
63;Without You In My Life;Tyrone Davis;['R&B', 'Soul'];197.0;0.0
64;Roll Over Beethoven;Electric Light Orchestra;['Rock'];271.0;0.0
65;I Like You;Donovan;['Rock'];321.0;0.0
66;Monster Mash;"Bobby ""Boris"" Pickett And The Crypt-Kickers";['Pop'];192.0;0.0
67;Music Everywhere;Tufano & Giammarese;['Pop', 'Singer & Songwriter'];219.0;0.0
68;Smoke On The Water;Deep Purple;['Metal'];340.0;0.0
69;First Cut Is The Deepest;Keith Hampshire;['Pop'];232.0;0.0
70;Swamp Witch;Jim Stafford;['Country'];227.0;0.0
71;I' Been Watchin' You;The South Side Movement;[];;
72;Shambala;B.W. Stevenson;['Rock'];149.0;0.0
73;What About Me;Anne Murray;['Country'];188.0;0.0
74;Letter To Lucille;Tom Jones;['Pop'];183.0;0.0
75;I'm A Stranger Here;Five Man Electrical Band;[];;
76;Time To Get Down;The O'Jays;['Pop', 'R&B'];172.0;0.0
77;Avenging Annie;Andy Pratt;['Rock'];307.0;0.0
78;Yesterday Once More;Carpenters;['Pop'];239.0;0.0
79;A Passion Play (Edit #8);Jethro Tull;['Pop'];208.0;0.0
80;I'd Rather Be A Cowboy;John Denver;['Country'];265.0;0.0
81;What A Shame;Foghat;['Pop', 'Rock'];208.0;0.0
82;Doing It To Death;Fred Wesley & The J.B.'s;['R&B'];304.0;0.0
83;California Saga (On My Way To Sunny Californ-i-a);The Beach Boys;['Rock'];203.0;0.0
84;I'll Always Love My Mama (Part I);The Intruders;['R&B'];189.0;0.0
85;Don't Let It Get You Down;The Crusaders;['Jazz'];184.0;0.0
86;Giving It All Away;Roger Daltrey;['Rock'];207.0;0.0
87;Your Side Of The Bed;Mac Davis;['Country'];176.0;0.0
88;Touch Me In The Morning;Diana Ross;['R&B'];204.0;0.0
89;Never, Never, Never (Grande, Grande, Grande);Shirley Bassey;['Pop'];218.0;0.0
90;Together We Can Make Such Sweet Music;The Spinners;['R&B'];190.0;0.0
91;Think;James Brown;['R&B'];197.0;0.0
92;Brother's Gonna Work It Out;Willie Hutch;['R&B', 'Soul'];285.0;0.0
93;Outlaw Man;David Blue;['Rock'];169.0;0.0
94;What's Your Mama's Name;Tanya Tucker;['Country'];182.0;0.0
95;Misdemeanor;Foster Sylvers;['Alternative', 'Pop'];147.0;0.0
96;Come Live With Me;Roy Clark;['Country'];176.0;0.0
97;Cum On Feel The Noize;Slade;['Rock', 'Hard Rock', 'Metal'];287.0;0.0
98;I'm Leavin' You;Engelbert Humperdinck;['Pop'];154.0;0.0
99;Love And Happiness;Earnest Jackson;['Soul & Funk'];293.0;0.0
