;title;artist;genres;duration;explicit_content
0;Don't Forget About Us;Mariah Carey;['Pop'];233.0;0.0
1;Run It!;Chris Brown;['R&B'];250.0;0.0
2;Grillz;Nelly Featuring Paul Wall, Ali & Gipp;['Pop'];295.0;0.0
3;Laffy Taffy;D4L;['Rap/Hip Hop'];224.0;1.0
4;Photograph;Nickelback;['Rock'];259.0;0.0
5;Stickwitu;The Pussycat Dolls;['Pop'];208.0;0.0
6;Check On It;Beyonce Featuring Slim Thug;['Pop'];210.0;0.0
7;Gold Digger;Kanye West Featuring Jamie Foxx;[];208.0;0.0
8;There It Go! (The Whistle Song);Juelz Santana;['Rap/Hip Hop'];180.0;1.0
9;My Humps;The Black Eyed Peas;['Rap/Hip Hop'];327.0;0.0
10;Because Of You;Kelly Clarkson;['Pop'];219.0;0.0
11;Be Without You;Mary J. Blige;['R&B'];248.0;1.0
12;One Wish;Ray J;['R&B', 'Soul'];337.0;0.0
13;Soul Survivor;Young Jeezy Featuring Akon;['Pop'];284.0;0.0
14;Dance, Dance;Fall Out Boy;['Rock'];180.0;0.0
15;I Think They Like Me;Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow;[];;
16;Sugar, We're Goin' Down;Fall Out Boy;['Rock'];229.0;0.0
17;Stay Fly;Three 6 Mafia Featuring Young Buck & Eightball & MJG;['Rap/Hip Hop'];238.0;1.0
18;When I'm Gone;Eminem;['Rap/Hip Hop'];281.0;1.0
19;I'm Sprung;T-Pain;['Pop'];231.0;0.0
20;Dirty Little Secret;The All-American Rejects;['Pop'];193.0;0.0
21;We Be Burnin';Sean Paul;['R&B'];213.0;0.0
22;Hung Up;Madonna;['Pop'];337.0;0.0
23;You're Beautiful;James Blunt;['Pop'];209.0;1.0
24;So Sick;Ne-Yo;['R&B'];207.0;0.0
25;Unpredictable;Jamie Foxx Featuring Ludacris;['R&B', 'Soul'];219.0;0.0
26;Here We Go;Trina Featuring Kelly Rowland;['Rap/Hip Hop'];230.0;1.0
27;Luxurious;Gwen Stefani;['Pop'];265.0;0.0
28;Beverly Hills;Weezer;['Rock'];196.0;0.0
29;You And Me;Lifehouse;['Electro'];306.0;0.0
30;Wake Me Up When September Ends;Green Day;['Alternative'];285.0;0.0
31;Feel Good Inc;Gorillaz;['Rap/Hip Hop'];222.0;0.0
32;Jesus, Take The Wheel;Carrie Underwood;['Country'];226.0;0.0
33;Honky Tonk Badonkadonk;Trace Adkins;['Country'];241.0;0.0
34;Heard 'Em Say;Kanye West Featuring Adam Levine;['Rap/Hip Hop'];203.0;0.0
35;If It's Lovin' That You Want;Rihanna;['Pop'];208.0;0.0
36;Don't Cha;The Pussycat Dolls Featuring Busta Rhymes;['Pop'];217.0;0.0
37;Fireman;Lil Wayne;['Rap/Hip Hop'];263.0;1.0
38;Kryptonite (I'm On It);Purple Ribbon All-Stars;[];;
39;Unwritten;Natasha Bedingfield;['Pop'];259.0;0.0
40;Turn It Up;Chamillionaire Featuring Lil' Flip;[];;
41;Shake It Off;Mariah Carey;['Pop'];232.0;0.0
42;Georgia;Ludacris & Field Mob Featuring Jamie Foxx;[];;
43;We Belong Together;Mariah Carey;['Pop'];201.0;0.0
44;Must Be Doin' Somethin' Right;Billy Currington;['Country'];269.0;0.0
45;Nasty Girl;The Notorious B.I.G. Featuring Diddy, Nelly, Jagged Edge & Avery Storm;['Rap/Hip Hop'];286.0;0.0
46;I Should Have Cheated;Keyshia Cole;['R&B'];328.0;0.0
47;Better Days;Goo Goo Dolls;['Pop'];213.0;0.0
48;Come A Little Closer;Dierks Bentley;['Country'];282.0;0.0
49;Tequila Makes Her Clothes Fall Off;Joe Nichols;['Country'];187.0;0.0
50;Window Shopper;50 Cent;['Rap/Hip Hop'];190.0;1.0
51;Girl Tonite;Twista Featuring Trey Songz;['Rap/Hip Hop'];221.0;1.0
52;Everytime We Touch;Cascada;['Electro', 'Dance', 'Disco'];197.0;0.0
53;Shake That;Eminem Featuring Nate Dogg;['Rap/Hip Hop'];274.0;0.0
54;Unbreakable;Alicia Keys;['R&B'];274.0;0.0
55;L.O.V.E.;Ashlee Simpson;['Pop'];153.0;0.0
56;Boondocks;Little Big Town;['Country'];272.0;0.0
57;Like We Never Loved At All;Faith Hill;[];253.0;0.0
58;She Let Herself Go;George Strait;['Country'];196.0;0.0
59;Hypnotize;System Of A Down;['Rock'];167.0;0.0
60;Pump It;The Black Eyed Peas;['Rap/Hip Hop'];213.0;0.0
61;Perfect Situation;Weezer;['Rock'];254.0;0.0
62;Soul Meets Body;Death Cab For Cutie;['Alternative'];230.0;0.0
63;Shake;Ying Yang Twins Featuring Pitbull;['Rap/Hip Hop', 'Dirty South'];241.0;1.0
64;When I Get Where I'm Going;Brad Paisley Featuring Dolly Parton;['Country'];246.0;0.0
65;Who You'd Be Today;Kenny Chesney;['Country', 'Pop', 'Pop internationale', 'Rock'];254.0;0.0
66;Touch It;Busta Rhymes;['Rap/Hip Hop'];214.0;1.0
67;Fresh Azimiz;Bow Wow Featuring J-Kwon & Jermaine Dupri;['Pop'];271.0;0.0
68;Rodeo;Juvenile;['Rap/Hip Hop'];237.0;1.0
69;Bat Country;Avenged Sevenfold;['Rock'];374.0;1.0
70;Yo (Excuse Me Miss);Chris Brown;['R&B'];229.0;0.0
71;Rompe;Daddy Yankee;['Latino'];188.0;0.0
72;I'm N Luv (Wit A Stripper);T-Pain Featuring Mike Jones;['Rap/Hip Hop'];239.0;1.0
73;Twisted Transistor;Korn;['Rock'];188.0;1.0
74;Boyfriend;Ashlee Simpson;['Pop'];179.0;0.0
75;Have A Nice Day;Bon Jovi;['Rock'];229.0;0.0
76;Gotta Go;Trey Songz;['R&B'];247.0;0.0
77;DOA;Foo Fighters;['Pop', 'Rock'];252.0;0.0
78;Miss Me Baby;Chris Cagle;['Country'];234.0;0.0
79;Don't Bother;Shakira;['Pop'];257.0;0.0
80;Better Life;Keith Urban;['Country'];283.0;0.0
81;Save Me;Shinedown;['Rock'];213.0;0.0
82;Remedy;Seether;['Rock'];207.0;0.0
83;Good Ride Cowboy;Garth Brooks;['Country', 'Rock'];209.0;0.0
84;Just Might (Make Me Believe);Sugarland;['Country'];247.0;0.0
85;Kerosene;Miranda Lambert;['Country'];185.0;0.0
86;Looking For You;Kirk Franklin;[];245.0;0.0
87;More Than Words;Frankie J;['Pop'];241.0;0.0
88;Seasons Of Love;Cast Of Rent;['Pop'];182.0;0.0
89;Tonight I Wanna Cry;Keith Urban;['Country'];259.0;0.0
90;Believe;Brooks & Dunn;['Country'];263.0;0.0
91;Who I Am Hates Who I've Been;Relient K;['Alternative', 'Rock'];232.0;0.0
92;Presidential;YoungBloodZ;['Rap/Hip Hop'];241.0;0.0
93;Hit The Floor;Twista Featuring Pitbull;['Rap/Hip Hop'];216.0;1.0
94;My Old Friend;Tim McGraw;['Country'];217.0;0.0
95;Rakata;Wisin & Yandel;['Rap/Hip Hop', 'Latino'];172.0;0.0
96;Dare;Gorillaz Featuring Shaun Ryder;[];;
97;Skin (Sarabeth);Rascal Flatts;['Country', 'Pop'];261.0;0.0
98;My Hood;Young Jeezy;['Rap/Hip Hop'];240.0;1.0
99;Your Man;Josh Turner;['Country'];211.0;0.0
