;title;artist;genres;duration;explicit_content
0;See You Again;Wiz Khalifa Featuring Charlie Puth;['Rap/Hip Hop'];229.0;0.0
1;Uptown Funk!;Mark Ronson Featuring Bruno Mars;['Pop'];269.0;1.0
2;Earned It (Fifty Shades Of Grey);The Weeknd;['Films/Jeux vidéo', 'Musiques de films'];252.0;0.0
3;Sugar;Maroon 5;['Pop'];235.0;1.0
4;Trap Queen;Fetty Wap;['Rap/Hip Hop'];222.0;1.0
5;Love Me Like You Do;Ellie Goulding;['Films/Jeux vidéo', 'Musiques de films'];250.0;0.0
6;Thinking Out Loud;Ed Sheeran;['Pop'];281.0;0.0
7;Shut Up And Dance;WALK THE MOON;['Alternative'];199.0;0.0
8;G.D.F.R.;Flo Rida Featuring Sage The Gemini & Lookas;['Rap/Hip Hop'];190.0;0.0
9;Somebody;Natalie La Rose Featuring Jeremih;['Pop', 'R&B'];187.0;0.0
10;Want To Want Me;Jason Derulo;['Pop'];207.0;0.0
11;Style;Taylor Swift;['Pop'];231.0;0.0
12;One Last Time;Ariana Grande;['Pop'];197.0;0.0
13;Chains;Nick Jonas;['Pop'];203.0;0.0
14;Post To Be;Omarion Featuring Chris Brown & Jhene Aiko;['Rap/Hip Hop', 'R&B'];226.0;1.0
15;FourFiveSeconds;Rihanna & Kanye West & Paul McCartney;['Pop'];191.0;0.0
16;B**** Better Have My Money;Rihanna;[];;
17;Talking Body;Tove Lo;['Alternative'];238.0;1.0
18;Time Of Our Lives;Pitbull & Ne-Yo;['Pop'];229.0;1.0
19;Lay Me Down;Sam Smith;['Pop'];253.0;0.0
20;Take Your Time;Sam Hunt;['Country'];243.0;0.0
21;Truffle Butter;Nicki Minaj Featuring Drake & Lil Wayne;['Alternative', 'Pop'];224.0;0.0
22;Blank Space;Taylor Swift;['Pop'];231.0;0.0
23;Dear Future Husband;Meghan Trainor;['Pop'];184.0;0.0
24;Girl Crush;Little Big Town;['Country'];193.0;0.0
25;Take Me To Church;Hozier;['Alternative'];241.0;0.0
26;Hey Mama;David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack;['Dance'];192.0;0.0
27;Blessings;Big Sean Featuring Drake;['Rap/Hip Hop'];258.0;1.0
28;Ayo;Chris Brown & Tyga;['Rap/Hip Hop'];225.0;1.0
29;I Want You To Know;Zedd Featuring Selena Gomez;['Pop', 'Singer & Songwriter'];189.0;0.0
30;Honey, I'm Good.;Andy Grammer;['Pop'];199.0;0.0
31;Shake It Off;Taylor Swift;['Pop'];219.0;0.0
32;Throw Sum Mo;Rae Sremmurd Featuring Nicki Minaj & Young Thug;['Rap/Hip Hop'];260.0;1.0
33;Worth It;Fifth Harmony Featuring Kid Ink;['Pop', 'Pop internationale', 'Rock'];224.0;0.0
34;All About That Bass;Meghan Trainor;['Pop'];187.0;1.0
35;Lips Are Movin;Meghan Trainor;['Pop'];181.0;0.0
36;I'm Not The Only One;Sam Smith;['Pop'];239.0;0.0
37;Slow Motion;Trey Songz;['R&B'];197.0;0.0
38;I Really Like You;Carly Rae Jepsen;['Pop'];204.0;0.0
39;Where Are U Now;Skrillex & Diplo With Justin Bieber;['Electro', 'Dance'];250.0;0.0
40;Homegrown;Zac Brown Band;['Country'];205.0;0.0
41;Riptide;Vance Joy;['Alternative'];204.0;0.0
42;Nasty Freestyle;T-Wayne;['Rap/Hip Hop'];142.0;1.0
43;Heartbeat Song;Kelly Clarkson;['Alternative', 'Pop'];198.0;0.0
44;Budapest;George Ezra;['Pop', 'Singer & Songwriter'];202.0;0.0
45;Centuries;Fall Out Boy;['Alternative'];228.0;0.0
46;I Don't Mind;Usher Featuring Juicy J;['Rap/Hip Hop', 'Pop', 'R&B'];251.0;1.0
47;Only;Nicki Minaj Featuring Drake, Lil Wayne & Chris Brown;['Pop'];316.0;0.0
48;Jealous;Nick Jonas;['Pop'];223.0;0.0
49;Stay With Me;Sam Smith;['Pop'];172.0;0.0
50;Outside;Calvin Harris Featuring Ellie Goulding;['Dance'];227.0;0.0
51;Elastic Heart;Sia;['Pop'];257.0;0.0
52;Sippin' On Fire;Florida Georgia Line;['Country'];193.0;0.0
53;Watch Me;Silento;['Rap/Hip Hop'];185.0;0.0
54;You Know You Like It;DJ Snake & AlunaGeorge;['Dance'];247.0;0.0
55;Drinking Class;Lee Brice;['Country'];207.0;0.0
56;Know Yourself;Drake;['Rap/Hip Hop'];275.0;1.0
57;Say You Do;Dierks Bentley;['Country'];219.0;0.0
58;A Guy Walks Into A Bar;Tyler Farr;['Country'];196.0;0.0
59;Don't It;Billy Currington;['Country'];184.0;0.0
60;All Day;Kanye West Featuring Theophilus London, Allan Kingdom & Paul McCartney;['Pop'];275.0;0.0
61;Raise 'Em Up;Keith Urban Featuring Eric Church;['Country'];184.0;0.0
62;I Bet;Ciara;['R&B'];287.0;1.0
63;Geronimo;Sheppard;['Pop'];218.0;0.0
64;Ain't Worth The Whiskey;Cole Swindell;['Country'];191.0;0.0
65;Smoke;A Thousand Horses;['Country'];219.0;0.0
66;Energy;Drake;['Rap/Hip Hop'];181.0;1.0
67;King Kunta;Kendrick Lamar;['Rap/Hip Hop'];234.0;1.0
68;Nobody Love;Tori Kelly;['Pop'];203.0;0.0
69;Bright;Echosmith;['Alternative'];220.0;0.0
