;title;artist;genres;duration;explicit_content
0;What's Love Got To Do With It;Tina Turner;['R&B'];226.0;0.0
1;Missing You;John Waite;['Pop'];269.0;0.0
2;Stuck On You;Lionel Richie;['R&B'];194.0;0.0
3;Ghostbusters;Ray Parker Jr.;['Pop'];248.0;0.0
4;When Doves Cry;Prince;['Pop'];352.0;0.0
5;She Bop;Cyndi Lauper;['Pop'];229.0;0.0
6;Sunglasses At Night;Corey Hart;['Films/Jeux vidéo', 'Musiques de films'];233.0;0.0
7;Let's Go Crazy;Prince And The Revolution;['Pop', 'R&B', 'Soul'];350.0;0.0
8;If This Is It;Huey Lewis & The News;['Pop'];233.0;0.0
9;If Ever You're In My Arms Again;Peabo Bryson;['Pop'];254.0;0.0
10;The Warrior;Scandal Featuring Patty Smyth;['Pop'];240.0;0.0
11;Round And Round;Ratt;['Rap/Hip Hop'];138.0;0.0
12;Lights Out;Peter Wolf;[];221.0;0.0
13;Drive;The Cars;['Pop'];237.0;0.0
14;I Can Dream About You;Dan Hartman;['Pop'];249.0;0.0
15;The Glamorous Life;Sheila E.;['Pop'];543.0;0.0
16;Rock Me Tonite;Billy Squier;['Rock'];297.0;0.0
17;State of Shock;The Jacksons;['Pop'];271.0;0.0
18;All Of You;Julio Iglesias & Diana Ross;['Latino'];237.0;0.0
19;Dynamite;Jermaine Jackson;['R&B'];357.0;0.0
20;Cruel Summer;Bananarama;['Pop'];215.0;0.0
21;Cover Me;Bruce Springsteen;['Rock'];259.0;0.0
22;When You Close Your Eyes;Night Ranger;['Rock'];258.0;0.0
23;Sexy Girl;Glenn Frey;['Pop'];211.0;0.0
24;Sad Songs (say So Much);Elton John;['Pop'];249.0;0.0
25;We're Not Gonna Take It;Twisted Sister;['Rock'];219.0;0.0
26;Leave A Tender Moment Alone;Billy Joel;['Pop'];236.0;0.0
27;Hard Habit To Break;Chicago;['Rock'];284.0;0.0
28;Dancing In The Dark;Bruce Springsteen;['Rock'];241.0;0.0
29;Torture;The Jacksons;['Pop'];293.0;0.0
30;Right By Your Side;Eurythmics;['Pop'];246.0;0.0
31;Panama;Van Halen;['Pop'];212.0;0.0
32;I Just Called To Say I Love You;Stevie Wonder;['Pop'];261.0;0.0
33;The Lucky One;Laura Branigan;['Pop', 'Rock'];249.0;0.0
34;Go Insane;Lindsey Buckingham;['Rock'];185.0;0.0
35;17;Rick James;['R&B'];249.0;0.0
36;There Goes My Baby;Donna Summer;['Pop'];248.0;0.0
37;Two Sides Of Love;Sammy Hagar;['Rock'];221.0;0.0
38;Only When You Leave;Spandau Ballet;['Rock'];308.0;0.0
39;Lucky Star;Madonna;['Pop'];337.0;0.0
40;I'm So Excited;The Pointer Sisters;['R&B'];230.0;0.0
41;Are We Ourselves?;The Fixx;['Rock'];150.0;0.0
42;Infatuation;Rod Stewart;['Pop', 'Rock'];313.0;0.0
43;High On Emotion;Chris de Burgh;['Pop'];267.0;0.0
44;Bop 'til You Drop;Rick Springfield;['Pop'];250.0;0.0
45;Some Guys Have All The Luck;Rod Stewart;['Pop', 'Rock'];283.0;0.0
46;What The Big Girls Do;Van Stephenson;[];;
47;(what) In The Name Of Love;Naked Eyes;['Rock'];267.0;0.0
48;My, Oh My;Slade;['Pop', 'Rock'];252.0;0.0
49;Caribbean Queen (No More Love On The Run);Billy Ocean;['Pop', 'Rock', 'R&B'];244.0;0.0
50;Mama, Weer All Crazee Now;Quiet Riot;['Rock', 'Hard Rock', 'Metal'];216.0;0.0
51;Flesh For Fantasy;Billy Idol;['Rock'];278.0;0.0
52;She's Mine;Steve Perry;['Rock'];265.0;0.0
53;The Last Time I Made Love;Joyce Kennedy & Jeffrey Osborne;['R&B'];184.0;0.0
54;Breakin'...there's No Stopping Us;Ollie And Jerry;['Dance'];222.0;0.0
55;On The Dark Side;John Cafferty & The Beaver Brown Band;['Rock'];112.0;0.0
56;Alibis;Sergio Mendes;['Pop'];242.0;0.0
57;The More You Live, The More You Love;A Flock Of Seagulls;['Pop'];249.0;0.0
58;Strut;Sheena Easton;['Pop'];241.0;0.0
59;The Only Flame In Town;Elvis Costello & The Atrractions;[];;
60;Legs;ZZ Top;['Pop', 'Rock'];273.0;0.0
61;Swept Away;Diana Ross;['Pop'];260.0;0.0
62;You Take Me Up;Thompson Twins;['Pop'];247.0;0.0
63;Shine Shine;Barry Gibb;[];260.0;0.0
64;Turn Around;Neil Diamond;[];219.0;0.0
65;Can't Wait All Night;Juice Newton;['Pop'];245.0;0.0
66;Just The Way You Like It;The S.O.S. Band;['R&B'];423.0;0.0
67;Straight From The Heart (Into Your Life);Coyote Sisters;[];;
68;Stranger;Stephen Stills;['Pop', 'Rock'];178.0;0.0
69;Satisfy Me;Billy Satellite;['Pop'];221.0;0.0
70;Jump (for My Love);The Pointer Sisters;['Pop'];266.0;0.0
71;Self Control;Laura Branigan;['Pop', 'Rock'];246.0;0.0
72;Hold Me;Teddy Pendergrass And Whitney Houston;['Pop'];397.0;0.0
73;Eyes Without A Face;Billy Idol;['Rock'];298.0;0.0
74;I'm Free (Heaven Helps The Man);Kenny Loggins;['Films/Jeux vidéo', 'Musiques de films'];226.0;0.0
75;Here She Comes;Bonnie Tyler;['Pop'];204.0;0.0
76;Almost Paradise...Love Theme From Footloose;Mike Reno And Ann Wilson;[];;
77;Dance Hall Days;Wang Chung;['Pop'];240.0;0.0
78;Turn To You;Go-Go's;['Pop'];231.0;0.0
79;A Girl In Trouble (Is A Temporary Thing);Romeo Void;['Rock'];257.0;0.0
80;Doctor! Doctor!;Thompson Twins;['Pop'];277.0;0.0
81;Romancing The Stone;Eddy Grant;['Reggae'];210.0;0.0
82;10-9-8;Face To Face;['Rock'];322.0;0.0
83;Jam On It;Newcleus;['Electro'];421.0;0.0
84;On The Wings Of A Nightingale;The Everly Brothers;['Jeunesse', 'Pop'];153.0;0.0
85;Borderline;Madonna;['Pop'];238.0;0.0
86;Anywhere With You;Rubber Rodeo;[];;
87;Rain;Dragon;['Pop'];63.0;0.0
88;In The Name Of Love;Ralph MacDonald With Bill Withers;[];;
89;The Reflex;Duran Duran;['Rock'];266.0;0.0
90;Video;Jeff Lynne;[];;
91;I Send A Message;INXS;['Rock'];202.0;0.0
92;Magic;The Cars;['Pop'];239.0;0.0
93;Next Love;Deniece Williams;['R&B'];275.0;0.0
94;99 1/2;Carol Lynn Townes;[];;
95;The Heart Of Rock & Roll;Huey Lewis & The News;['Rock'];245.0;0.0
96;Cleanin' Up The Town;Bus Boys;['Films/Jeux vidéo', 'Musiques de films'];177.0;0.0
97;Taking It All Too Hard;Genesis;['Rock'];238.0;0.0
98;I Didn't Mean To Turn You On;Cherelle;['R&B'];423.0;0.0
99;Happy Ending;Joe Jackson;['Pop'];218.0;0.0
