;title;artist;genres;duration;explicit_content
0;I Want To Know What Love Is;Foreigner;['Rock', 'Hard Rock'];301.0;0.0
1;Easy Lover;Philip Bailey With Phil Collins;['Pop', 'Rock', 'R&B', 'R&B contemporain'];304.0;0.0
2;Careless Whisper;Wham! Featuring George Michael;['Pop', 'Singer & Songwriter'];194.0;0.0
3;You're The Inspiration;Chicago;['Rock'];227.0;0.0
4;Lover Boy;Billy Ocean;['Pop', 'R&B'];249.0;0.0
5;The Boys Of Summer;Don Henley;['Rock'];288.0;0.0
6;Like A Virgin;Madonna;['Pop'];218.0;0.0
7;I Would Die 4 U;Prince And The Revolution;['Pop', 'R&B', 'Soul'];206.0;0.0
8;Method Of Modern Love;Daryl Hall John Oates;['Pop'];332.0;0.0
9;Neutron Dance;The Pointer Sisters;['Films/Jeux vidéo', 'Musiques de films'];253.0;0.0
10;All I Need;Jack Wagner;['Pop'];207.0;0.0
11;Run To You;Bryan Adams;['Pop'];233.0;0.0
12;The Heat Is On;Glenn Frey;['Pop'];227.0;0.0
13;Solid;Ashford & Simpson;['Rap/Hip Hop'];312.0;0.0
14;Call To The Heart;Giuffria;['Rock'];277.0;0.0
15;Jamie;Ray Parker Jr.;['Pop', 'R&B'];256.0;0.0
16;Love Light In Flight;Stevie Wonder;['Pop'];414.0;0.0
17;Operator;Midnight Star;['R&B'];465.0;0.0
18;Sugar Walls;Sheena Easton;['Pop'];241.0;0.0
19;Foolish Heart;Steve Perry;['Rock'];219.0;0.0
20;Misled;Kool & The Gang;['R&B'];298.0;0.0
21;The Old Man Down The Road;John Fogerty;['Rock'];214.0;0.0
22;California Girls;David Lee Roth;['Rock'];168.0;0.0
23;Jungle Love;The Time;['R&B'];333.0;0.0
24;Mr. Telephone Man;New Edition;['R&B'];238.0;0.0
25;Can't Fight This Feeling;REO Speedwagon;['Pop'];294.0;0.0
26;Born In The USA;Bruce Springsteen;['Rock'];278.0;0.0
27;Money Changes Everything;Cyndi Lauper;['Pop'];303.0;0.0
28;The Wild Boys;Duran Duran;['Rock'];257.0;0.0
29;Tenderness;General Public;['Pop'];211.0;0.0
30;We Belong;Pat Benatar;['Rock'];219.0;0.0
31;Do What You Do;Jermaine Jackson;['Pop'];248.0;0.0
32;Mistake No. 3;Culture Club;['Pop'];234.0;0.0
33;Rockin' At Midnight;The Honeydrippers;['Rock'];359.0;0.0
34;Private Dancer;Tina Turner;['R&B'];240.0;0.0
35;Only The Young;Journey;['Pop', 'Rock'];245.0;0.0
36;Too Late For Goodbyes;Julian Lennon;['Pop'];214.0;0.0
37;Relax;Frankie Goes To Hollywood;['Dance'];332.0;0.0
38;Lover Girl;Teena Marie;['Pop'];291.0;0.0
39;Naughty Naughty;John Parr;['Rock'];261.0;0.0
40;Do It Again;The Kinks;['Rock'];254.0;0.0
41;Ooh Ooh Song;Pat Benatar;['Rock'];248.0;0.0
42;Tragedy;John Hunter;[];;
43;Cool It Now;New Edition;['R&B'];347.0;0.0
44;I Wanna Hear It From Your Lips;Eric Carmen;['Pop'];197.0;0.0
45;Keeping The Faith;Billy Joel;['Pop'];279.0;0.0
46;High On You;Survivor;['Rock'];248.0;0.0
47;20/20;George Benson;['Pop'];242.0;0.0
48;Do They Know It's Christmas?;Band Aid;['Pop'];222.0;0.0
49;Treat Her Like A Lady;The Temptations;['R&B'];281.0;0.0
50;Missing You;Diana Ross;['Pop'];260.0;0.0
51;Sea Of Love;The Honeydrippers;['Rock'];183.0;0.0
52;Save A Prayer;Duran Duran;['Rock'];225.0;0.0
53;Turn Up The Radio;Autograph;['Pop', 'Rock', 'Rock & Roll/Rockabilly'];262.0;0.0
