;title;artist;genres;duration;explicit_content
0;Single Ladies (Put A Ring On It);Beyonce;['Pop'];193.0;0.0
1;Live Your Life;T.I. Featuring Rihanna;[];279.0;0.0
2;Just Dance;Lady Gaga Featuring Colby O'Donis;['Pop'];244.0;0.0
3;Heartless;Kanye West;['Rap/Hip Hop'];211.0;0.0
4;Womanizer;Britney Spears;['Pop'];224.0;0.0
5;Hot N Cold;Katy Perry;['Pop'];223.0;0.0
6;Love Story;Taylor Swift;['Country'];233.0;0.0
7;Love Lockdown;Kanye West;['Rap/Hip Hop'];270.0;0.0
8;Whatever You Like;T.I.;['Rap/Hip Hop'];249.0;0.0
9;If I Were A Boy;Beyonce;['Pop'];249.0;0.0
10;Circus;Britney Spears;['Pop'];224.0;0.0
11;I'm Yours;Jason Mraz;['Pop'];243.0;0.0
12;Let It Rock;Kevin Rudolf Featuring Lil Wayne;['R&B'];252.0;0.0
13;Miss Independent;Ne-Yo;['R&B'];232.0;0.0
14;Right Now (Na Na Na);Akon;['Pop'];240.0;0.0
15;So What;P!nk;['Dance', 'Rap/Hip Hop', 'Pop', 'Variété Internationale', 'Rock', 'R&B'];215.0;0.0
16;Gotta Be Somebody;Nickelback;['Rock'];252.0;0.0
17;Rehab;Rihanna;['Pop'];240.0;0.0
18;Gives You Hell;The All-American Rejects;['Alternative'];213.0;0.0
19;Chicken Fried;Zac Brown Band;['Country'];238.0;0.0
20;Mrs. Officer;Lil Wayne Featuring Bobby Valentino & Kidd Kidd;[];;
21;Pop Champagne;Jim Jones & Ron Browz Featuring Juelz Santana;[];;
22;Disturbia;Rihanna;['Pop'];238.0;0.0
23;Green Light;John Legend Featuring Andre 3000;['R&B'];286.0;0.0
24;One More Drink;Ludacris Co-Starring T-Pain;[];;
25;Addicted;Saving Abel;['Rock'];222.0;1.0
26;Can't Believe It;T-Pain Featuring Lil Wayne;['Rap/Hip Hop'];274.0;0.0
27;Chopped 'N' Skrewed;T-Pain Featuring Ludacris;['Rap/Hip Hop'];261.0;0.0
28;You Found Me;The Fray;['Rock'];241.0;0.0
29;Better In Time;Leona Lewis;['Pop'];234.0;0.0
30;Put It On Ya;Plies Featuring Chris J;['Rap/Hip Hop'];258.0;1.0
31;I Hate This Part;The Pussycat Dolls;['Pop'];218.0;0.0
32;I'm So Paid;Akon Featuring Lil Wayne & Young Jeezy;[];;
33;Sober;P!nk;['Pop'];251.0;0.0
34;Untouched;The Veronicas;['Pop'];255.0;0.0
35;Viva La Vida;Coldplay;['Rock'];242.0;0.0
36;Shattered (Turn The Car Around);O.A.R.;['Rock'];255.0;0.0
37;Roll With Me;Montgomery Gentry;['Pop', 'Pop internationale', 'Rock'];233.0;0.0
38;I Don't Care;Fall Out Boy;['Alternative'];214.0;0.0
39;Light On;David Cook;['Pop'];228.0;0.0
40;Human;The Killers;['Alternative'];245.0;0.0
