;title;artist;genres;duration;explicit_content
0;Only Girl (In The World);Rihanna;['Pop'];235.0;0.0
1;Raise Your Glass;P!nk;['Pop'];203.0;1.0
2;Like A G6;Far*East Movement Featuring Cataracs & Dev;['Pop'];220.0;0.0
3;We R Who We R;Ke$ha;['Pop'];204.0;0.0
4;Just A Dream;Nelly;['Rap/Hip Hop'];237.0;0.0
5;Firework;Katy Perry;['Rock'];227.0;0.0
6;Just The Way You Are;Bruno Mars;['Pop'];220.0;0.0
7;What's My Name?;Rihanna Featuring Drake;['Pop'];257.0;0.0
8;F**k You! (Forget You);CeeLo Green;[];;
9;Bottoms Up;Trey Songz Featuring Nicki Minaj;['R&B'];242.0;1.0
10;Forget You;Glee Cast Featuring Gwyneth Paltrow;['Pop'];221.0;0.0
11;DJ Got Us Fallin' In Love;Usher Featuring Pitbull;['R&B'];220.0;0.0
12;The Time (Dirty Bit);The Black Eyed Peas;['Pop'];307.0;0.0
13;Dynamite;Taio Cruz;['Pop'];202.0;0.0
14;Teenage Dream;Katy Perry;['Pop'];227.0;0.0
15;Animal;Neon Trees;['Alternative'];212.0;0.0
16;Grenade;Bruno Mars;['Pop'];222.0;0.0
17;Singing In The Rain / Umbrella;Glee Cast Featuring Gwyneth Paltrow;['Pop'];183.0;0.0
18;Club Can't Handle Me;Flo Rida Featuring David Guetta;['Rap/Hip Hop'];234.0;0.0
19;Please Don't Go;Mike Posner;['Pop'];196.0;0.0
20;I Like It;Enrique Iglesias Featuring Pitbull;['Pop'];219.0;0.0
21;Whip My Hair;WILLOW;['Pop'];195.0;0.0
22;No Hands;Waka Flocka Flame Featuring Roscoe Dash & Wale;['Rap/Hip Hop'];263.0;1.0
23;Secrets;OneRepublic;['Pop'];224.0;0.0
24;Black And Yellow;Wiz Khalifa;['Rap/Hip Hop'];217.0;1.0
25;Stuck Like Glue;Sugarland;['Country'];247.0;0.0
26;If I Die Young;The Band Perry;['Country'];222.0;0.0
27;Deuces;Chris Brown Featuring Tyga & Kevin McCall;['R&B'];276.0;1.0
28;Right Above It;Lil Wayne Featuring Drake;['Jeunesse', 'Rap/Hip Hop'];273.0;0.0
29;Love The Way You Lie;Eminem Featuring Rihanna;['Pop'];296.0;0.0
30;Love Like Woe;The Ready Set;['Pop'];200.0;0.0
31;Right Thru Me;Nicki Minaj;['Rap/Hip Hop'];235.0;1.0
32;Mine;Taylor Swift;['Pop'];230.0;0.0
33;As She's Walking Away;Zac Brown Band Featuring Alan Jackson;['Country'];223.0;0.0
34;Stereo Love;Edward Maya & Vika Jigulina;['Electro', 'Dance'];184.0;0.0
35;Teenage Dream;Glee Cast;['Pop'];225.0;0.0
