;title;artist;genres;duration;explicit_content
0;Cheap Thrills;Sia Featuring Sean Paul;['Pop', 'Pop internationale', 'Rock', 'R&B', 'Soul'];224.0;0.0
1;One Dance;Drake Featuring WizKid & Kyla;['Dance', 'Pop'];170.0;0.0
2;This Is What You Came For;Calvin Harris Featuring Rihanna;['Dance', 'Pop'];224.0;0.0
3;Can't Stop The Feeling!;Justin Timberlake;['Pop', 'Pop internationale', 'Rock'];236.0;0.0
4;Don't Let Me Down;The Chainsmokers Featuring Daya;['Electro', 'Dance', 'Pop'];208.0;0.0
5;Ride;twenty one pilots;['Alternative'];214.0;0.0
6;Needed Me;Rihanna;['Pop'];191.0;1.0
7;Don't Mind;Kent Jones;['Rap/Hip Hop', 'R&B', 'Soul'];198.0;1.0
8;Panda;Desiigner;['Rap/Hip Hop'];247.0;1.0
9;Send My Love (To Your New Lover);Adele;['Pop'];223.0;0.0
10;Rise;Katy Perry;['Pop'];203.0;0.0
11;Just Like Fire;P!nk;['Pop', 'Pop internationale', 'Rock', 'Films/Jeux vidéo', 'Musiques de films'];215.0;0.0
12;Work From Home;Fifth Harmony Featuring Ty Dolla $ign;['Pop'];214.0;0.0
13;Me Too;Meghan Trainor;['Pop'];181.0;0.0
14;H.O.L.Y.;Florida Georgia Line;['Country'];194.0;0.0
15;I Took A Pill In Ibiza;Mike Posner;['Singer & Songwriter'];280.0;1.0
16;Make Me...;Britney Spears Featuring G-Eazy;['Pop'];230.0;0.0
17;Controlla;Drake;['Rap/Hip Hop'];245.0;1.0
18;For Free;DJ Khaled Featuring Drake;[];186.0;0.0
19;Too Good;Drake Featuring Rihanna;[];256.0;0.0
20;Treat You Better;Shawn Mendes;['Pop'];187.0;0.0
21;Heathens;twenty one pilots;['Alternative'];195.0;0.0
22;Work;Rihanna Featuring Drake;[];215.0;0.0
23;Into You;Ariana Grande;['Pop'];244.0;0.0
24;Never Be Like You;Flume Featuring Kai;['Electro'];234.0;1.0
25;7 Years;Lukas Graham;['Pop'];237.0;0.0
26;We Don't Talk Anymore;Charlie Puth Featuring Selena Gomez;['Pop'];217.0;0.0
