;title;artist;genres;duration;explicit_content
0;The Boy Is Mine;Brandy & Monica;['Pop'];294.0;0.0
1;You're Still The One;Shania Twain;['Country'];212.0;0.0
2;My Way;Usher;['R&B'];219.0;0.0
3;Adia;Sarah McLachlan;['Pop'];244.0;0.0
4;Make It Hot;"Nicole Featuring Missy ""Misdemeanor"" Elliott & Mocha";['R&B'];241.0;1.0
5;Come With Me;Puff Daddy Featuring Jimmy Page;['Pop'];364.0;0.0
6;Too Close;Next;['R&B', 'Soul'];259.0;1.0
7;Never Ever;All Saints;['Pop'];387.0;0.0
8;Ray Of Light;Madonna;['Pop'];367.0;0.0
9;When The Lights Go Out;Five;['Pop'];249.0;0.0
10;Say It;Voices Of Theory;['Rap/Hip Hop', 'R&B'];269.0;0.0
11;Friend Of Mine;Kelly Price;['R&B'];377.0;0.0
12;Crush;Jennifer Paige;['Pop'];200.0;0.0
13;All My Life;K-Ci & JoJo;['Pop'];331.0;0.0
14;Cruel Summer;Ace Of Base;['Pop'];215.0;0.0
15;Ghetto Supastar (That Is What You Are);Pras Michel Feat. Ol' Dirty Bastard & Introducing Mya;[];;
16;Everybody [Backstreet's Back];Backstreet Boys;['Pop'];225.0;0.0
17;My All;Mariah Carey;['Pop', 'R&B', 'R&B contemporain'];231.0;0.0
18;Truly Madly Deeply;Savage Garden;['Pop'];277.0;0.0
19;Nobody Does It Better;Nate Dogg Featuring Warren G;['Rap/Hip Hop'];270.0;0.0
20;Stop;Spice Girls;['Pop'];204.0;0.0
21;Lookin' At Me;Mase Featuring Puff Daddy;['Rap/Hip Hop'];255.0;1.0
22;Sex And Candy;Marcy Playground;['Alternative'];172.0;0.0
23;Looking Through Your Eyes;LeAnn Rimes;['Country', 'Pop'];245.0;0.0
24;They Don't Know;Jon B;['Pop'];274.0;0.0
25;Cleopatra's Theme;Cleopatra;['Pop'];249.0;0.0
26;I Got The Hook Up!;Master P Featuring Sons Of Funk;[];;
27;This Kiss;Faith Hill;['Country'];194.0;0.0
28;Still Not A Player;Big Punisher Featuring Joe;[];;
29;To The Moon And Back;Savage Garden;['Pop'];341.0;0.0
30;Woof Woof;69 Boyz;['Rap/Hip Hop'];271.0;0.0
31;How's It Going To Be;Third Eye Blind;['Alternative', 'Pop', 'Rock', 'Rock Indé/Pop Rock'];253.0;0.0
32;Whatcha Gone Do?;Link;['Rap/Hip Hop', 'R&B', 'R&B vieille école'];259.0;0.0
33;Gettin' Jiggy Wit It;Will Smith;['Pop'];228.0;0.0
34;I Get Lonely;Janet Featuring BLACKstreet;['R&B'];296.0;0.0
35;There's Your Trouble;Dixie Chicks;['Country', 'Rock'];170.0;0.0
36;I Don't Want To Wait;Paula Cole;['Pop', 'Rock'];320.0;0.0
37;How Do I Live;LeAnn Rimes;['Country'];267.0;0.0
38;Ooh La La;Rod Stewart;['Pop', 'Rock'];256.0;0.0
39;I Want You Back;'N Sync;['Pop'];200.0;0.0
40;Together Again;Janet;['Pop'];301.0;0.0
41;Turn It Up [Remix]/Fire It Up;Busta Rhymes;['Rap/Hip Hop'];237.0;0.0
42;Shorty (You Keep Playin' With My Mind);Imajin Featuring Keith Murray;['R&B'];295.0;0.0
43;Intergalactic;Beastie Boys;['Rap/Hip Hop'];231.0;0.0
44;Heaven's What I Feel;Gloria Estefan;['Pop'];301.0;0.0
45;Make Em' Say Uhh!;Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal;[];;
46;Destiny;Myron;['R&B'];216.0;0.0
47;Remember When;Color Me Badd;['R&B'];256.0;0.0
48;So Into You;Tamia;['Rock'];261.0;0.0
49;Black Ice (Sky High);Goodie Mob Featuring Outkast;['Rap/Hip Hop'];205.0;1.0
50;Horse & Carriage;Cam'Ron Featuring Mase;['Rap/Hip Hop'];241.0;1.0
51;Landslide;Fleetwood Mac;['Pop'];199.0;0.0
52;The Arms Of The One Who Loves You;Xscape;['R&B'];260.0;0.0
53;Raise The Roof;Luke Featuring No Good But So Good;[];;
54;Hey Now Now;Swirl 360;['Rock'];277.0;0.0
55;Frozen;Madonna;['Pop'];120.0;0.0
56;Ava Adore;The Smashing Pumpkins;['Rock'];270.0;0.0
57;Cheers 2 U;Playa;['Rap/Hip Hop'];311.0;1.0
58;Can't We Try;Rockell [Duet With Collage];['Electro', 'Dance'];257.0;0.0
59;If You Ever Have Forever In Mind;Vince Gill;['Country'];277.0;0.0
60;Ding-A-Ling;Hi-Town DJs;[];;
61;2 Way Street;Missjones;[];;
62;Freak Out;Nutta Butta Featuring Teddy Riley And Anonymous;[];;
63;Ninety Nine [Flash The Message];John Forte;['Rap/Hip Hop'];223.0;1.0
64;What I Didn't Know;Athenaeum;['Alternative', 'Rock', 'Rock Indé/Pop Rock'];218.0;0.0
65;You Won't Forget Me;La Bouche;['Pop'];196.0;0.0
66;Money Ain't A Thang;JD Featuring Jay-Z;[];;
67;Spark;Tori Amos;['Pop'];253.0;0.0
68;What U See Is What U Get;Xzibit;['Rap/Hip Hop'];311.0;1.0
69;The Cup Of Life (The Official Song Of The World Cup, France '98);Ricky Martin;['Pop'];271.0;0.0
70;How Do I Say I'm Sorry;Tami Davis;[];;
71;Victory;Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh;[];;
72;Push It;Garbage;['Rock'];242.0;0.0
73;Bitter Sweet Symphony;The Verve;['Rock'];357.0;0.0
74;Stepping Stone;Lari White;['Country'];213.0;0.0
75;Here We Go Again;Aretha Franklin;['R&B', 'Soul'];210.0;0.0
76;Wishlist;Pearl Jam;['Pop'];206.0;0.0
77;You Only Have To Say You Love Me;Hannah Jones;['Dance', 'Pop'];715.0;0.0
78;Do Your Thing;7 Mile;['R&B'];291.0;0.0
79;I Honestly Love You (David Foster Vers.);Olivia Newton-John;[];;
80;Now That I Found You;Terri Clark;['Country'];217.0;0.0
81;One Heart At A Time;Various Artists;['Pop'];242.0;0.0
82;There You Are;Sam Salter;[];;
83;26 Cents;The Wilkinsons;['Country'];231.0;0.0
84;Money, Power & Respect;The Lox [Featuring DMX & Lil' Kim];['Rap/Hip Hop'];270.0;1.0
85;Recover Your Soul;Elton John;['Pop'];318.0;0.0
86;What The World Needs Now Is Love;Dionne Warwick And The Hip-Hop Nation United;[];;
87;Love For Free;Rell Featuring Jay-Z;[];;
88;Do You;Heather B.;['Rap/Hip Hop'];258.0;1.0
89;Boom Bye Yae;Reiss Featuring Special Guest Michie Mee;[];;
90;Cover You In Kisses;John Michael Montgomery;['Country'];236.0;0.0
91;Imagination;Tamia;['Rock'];213.0;0.0
92;Not About Romance;Inner Circle;['Reggae'];215.0;0.0
93;I Just Want To Dance With You;George Strait;['Country'];198.0;0.0
94;Love The Way;EOL;[];;
95;A Man Holdin' On (To A Woman Lettin' Go);Ty Herndon;['Country'];217.0;0.0
96;Clock Strikes;Timbaland & Magoo;['Rap/Hip Hop'];291.0;1.0
97;I'm From The Country;Tracy Byrd;['Country'];214.0;0.0
98;I Do [Cherish You];Mark Wills;['Country'];199.0;0.0
99;The Actual;All City;['Rap/Hip Hop'];251.0;1.0
