;title;artist;genres;duration;explicit_content
0;I Gotta Feeling;The Black Eyed Peas;['Pop'];289.0;0.0
1;Run This Town;Jay-Z, Rihanna & Kanye West;['Rap/Hip Hop'];167.0;0.0
2;Down;Jay Sean Featuring Lil Wayne;['Pop', 'Singer & Songwriter'];163.0;0.0
3;You Belong With Me;Taylor Swift;['Pop'];231.0;0.0
4;Empire State Of Mind;Jay-Z + Alicia Keys;['Rap/Hip Hop'];276.0;1.0
5;Party In The U.S.A.;Miley Cyrus;['Pop'];202.0;0.0
6;Paparazzi;Lady Gaga;['Pop'];208.0;0.0
7;Forever;Drake Featuring Kanye West, Lil Wayne & Eminem;[];;
8;Use Somebody;Kings Of Leon;['Rock'];231.0;0.0
9;Whatcha Say;Jason Derulo;['Pop'];221.0;0.0
10;Obsessed;Mariah Carey;['R&B'];244.0;0.0
11;Hotel Room Service;Pitbull;['Dance', 'Rap/Hip Hop', 'Pop', 'R&B', 'Latino'];238.0;0.0
12;She Wolf;Shakira;['Pop'];188.0;0.0
13;Best I Ever Had;Drake;['Rap/Hip Hop'];257.0;1.0
14;Knock You Down;Keri Hilson Featuring Kanye West & Ne-Yo;['Pop'];332.0;0.0
15;Good Girls Go Bad;Cobra Starship Featuring Leighton Meester;['Alternative'];196.0;0.0
16;Successful;Drake Featuring Trey Songz & Lil Wayne;[];;
17;Sweet Dreams;Beyonce;['Pop'];208.0;0.0
18;Throw It In The Bag;Fabolous Featuring The-Dream;[];;
19;Break Up;Mario Featuring Gucci Mane & Sean Garrett;['R&B'];250.0;0.0
20;Battlefield;Jordin Sparks;['Pop'];241.0;0.0
21;21 Guns;Green Day;['Alternative'];321.0;0.0
22;Be On You;Flo Rida Featuring Ne-Yo;['Rap/Hip Hop'];243.0;0.0
23;Say Hey (I Love You);Michael Franti & Spearhead Featuring Cherine Anderson;['Folk', 'Singer & Songwriter'];235.0;0.0
24;Big Green Tractor;Jason Aldean;['Country'];204.0;0.0
25;Boom Boom Pow;The Black Eyed Peas;['Pop'];251.0;1.0
26;One Time;Justin Bieber;['Pop'];215.0;0.0
27;I Know You Want Me (Calle Ocho);Pitbull;['Rap/Hip Hop'];237.0;0.0
28;Love Drunk;Boys Like Girls;['Alternative'];226.0;0.0
29;No Surprise;Daughtry;['Pop'];270.0;0.0
30;Already Gone;Kelly Clarkson;['Pop', 'Pop internationale', 'Rock'];281.0;0.0
31;Toes;Zac Brown Band;['Country'];238.0;0.0
32;Waking Up In Vegas;Katy Perry;['Pop'];199.0;0.0
33;Never Say Never;The Fray;['Rock'];256.0;0.0
