;title;artist;genres;duration;explicit_content
0;Morning Train (Nine To Five);Sheena Easton;['Pop'];197.0;0.0
1;Just The Two Of Us;Grover Washington, Jr. With Bill Withers;[];;
2;Being With You;Smokey Robinson;['R&B'];246.0;0.0
3;Angel Of The Morning;Juice Newton;['Country'];254.0;0.0
4;Kiss On My List;Daryl Hall John Oates;['Pop', 'Rock'];235.0;0.0
5;Rapture;Blondie;['Pop'];299.0;0.0
6;Bette Davis Eyes;Kim Carnes;['Pop'];225.0;0.0
7;While You See A Chance;Steve Winwood;['Alternative', 'Rock'];315.0;0.0
8;Living Inside Myself;Gino Vannelli;['Pop'];263.0;0.0
9;I Can't Stand It;Eric Clapton And His Band;[];;
10;Her Town Too;James Taylor & J.D. Souther;['Singer & Songwriter'];361.0;0.0
11;Take It On The Run;REO Speedwagon;['Pop'];239.0;0.0
12;Somebody's Knockin';Terri Gibbs;['Pop'];182.0;0.0
13;Don't Stand So Close To Me;The Police;['Rock'];242.0;0.0
14;Too Much Time On My Hands;Styx;['Rock'];271.0;0.0
15;Woman;John Lennon;['Rock'];212.0;0.0
16;Watching The Wheels;John Lennon;['Rock'];239.0;0.0
17;Sukiyaki;A Taste Of Honey;['R&B'];223.0;0.0
18;Ain't Even Done With The Night;John Cougar;['Alternative', 'Rock indé', 'Rock', 'Rock Indé/Pop Rock'];232.0;0.0
19;Sweetheart;Franke & The Knockouts;['Pop', 'Rock'];251.0;0.0
20;You Better You Bet;The Who;['Pop'];338.0;0.0
21;Time Out Of Mind;Steely Dan;['Pop'];252.0;0.0
22;How 'bout Us;Champaign;['Pop'];273.0;0.0
23;I Love You;Climax Blues Band;['Pop', 'Rock'];246.0;0.0
24;A Woman Needs Love (Just Like You Do);Ray Parker Jr. & Raydio;['Pop', 'R&B'];246.0;0.0
25;Keep On Loving You;REO Speedwagon;['Pop'];201.0;0.0
26;I Missed Again;Phil Collins;['Pop', 'Rock'];224.0;0.0
27;Love You Like I Never Loved Before;John O'Banion;['Pop'];202.0;0.0
