;title;artist;genres;duration;explicit_content
0;Grenade;Bruno Mars;['Pop'];222.0;0.0
1;Firework;Katy Perry;['Rock'];227.0;0.0
2;Black And Yellow;Wiz Khalifa;['Rap/Hip Hop'];217.0;1.0
3;Tonight (I'm Lovin' You);Enrique Iglesias Featuring Ludacris & DJ Frank E;['Jeunesse', 'Pop'];230.0;0.0
4;What's My Name?;Rihanna Featuring Drake;['Pop'];257.0;0.0
5;Hold It Against Me;Britney Spears;['Pop'];228.0;0.0
6;We R Who We R;Ke$ha;['Pop'];204.0;0.0
7;Raise Your Glass;P!nk;['Pop'];203.0;1.0
8;The Time (Dirty Bit);The Black Eyed Peas;['Pop'];307.0;0.0
9;Hey Baby (Drop It To The Floor);Pitbull Featuring T-Pain;['Dance', 'Rap/Hip Hop', 'Pop'];236.0;0.0
10;F**kin' Perfect;P!nk;['Pop'];213.0;1.0
11;Just The Way You Are;Bruno Mars;['Pop'];220.0;0.0
12;Coming Home;Diddy - Dirty Money Featuring Skylar Grey;['Rap/Hip Hop'];240.0;0.0
13;6 Foot 7 Foot;Lil Wayne Featuring Cory Gunz;['Rap/Hip Hop'];248.0;1.0
14;No Hands;Waka Flocka Flame Featuring Roscoe Dash & Wale;['Rap/Hip Hop'];263.0;1.0
15;Rocketeer;Far*East Movement Featuring Ryan Tedder;['Pop'];211.0;0.0
16;Yeah 3X;Chris Brown;['R&B'];241.0;0.0
17;Only Girl (In The World);Rihanna;['Pop'];235.0;0.0
18;Stereo Love;Edward Maya & Vika Jigulina;['Electro', 'Dance'];184.0;0.0
19;F**k You! (Forget You);CeeLo Green;[];;
20;Dynamite;Taio Cruz;['Pop'];202.0;0.0
21;Back To December;Taylor Swift;['Pop'];293.0;0.0
22;Just A Dream;Nelly;['Rap/Hip Hop'];237.0;0.0
23;DJ Got Us Fallin' In Love;Usher Featuring Pitbull;['R&B'];220.0;0.0
24;More;Usher;[];228.0;0.0
25;Jar Of Hearts;Christina Perri;['Pop'];246.0;0.0
26;Bottoms Up;Trey Songz Featuring Nicki Minaj;['R&B'];242.0;1.0
27;Higher;Taio Cruz Featuring Travie McCoy;['Pop'];224.0;0.0
28;Like A G6;Far*East Movement Featuring Cataracs & Dev;['Pop'];220.0;0.0
29;Down On Me;Jeremih Featuring 50 Cent;['Rap/Hip Hop'];228.0;0.0
30;What The Hell;Avril Lavigne;['Pop'];220.0;0.0
31;Who Dat Girl;Flo Rida Featuring Akon;['Rap/Hip Hop'];200.0;0.0
32;Teenage Dream;Katy Perry;['Pop'];227.0;0.0
