;title;artist;genres;duration;explicit_content
0;How Am I Supposed To Live Without You;Michael Bolton;['Pop'];254.0;0.0
1;Opposites Attract;Paula Abdul (Duet With The Wild Pair);[];;
2;Downtown Train;Rod Stewart;['Pop', 'Rock'];279.0;0.0
3;Two To Make It Right;Seduction;['Pop'];279.0;0.0
4;Janie's Got A Gun;Aerosmith;['Pop'];329.0;0.0
5;I Remember You;Skid Row;['Rock', 'Hard Rock', 'Metal'];313.0;0.0
6;Free Fallin';Tom Petty;['Pop'];256.0;0.0
7;Pump Up The Jam;Technotronic Featuring Felly;['Dance'];415.0;0.0
8;Just Between You And Me;Lou Gramm;['Rock'];296.0;0.0
9;Everything;Jody Watley;['R&B'];256.0;0.0
10;What Kind Of Man Would I Be?;Chicago;['Rock'];253.0;0.0
11;Peace In Our Time;Eddie Money;['Rock'];301.0;0.0
12;Dangerous;Roxette;['Pop'];229.0;0.0
13;Tender Lover;Babyface;['Pop'];259.0;0.0
14;Tell Me Why;Expose;['Pop'];326.0;0.0
15;All Or Nothing;Milli Vanilli;['Pop', 'Pop internationale', 'Rock'];200.0;0.0
16;Escapade;Janet Jackson;['R&B'];283.0;0.0
17;We Can't Go Wrong;The Cover Girls;['Pop'];265.0;0.0
18;Here We Are;Gloria Estefan;['Pop'];290.0;0.0
19;Love Song;Tesla;['Rock'];323.0;0.0
20;Another Day In Paradise;Phil Collins;['Pop', 'Rock'];323.0;0.0
21;Price Of Love;Bad English;['Rock'];286.0;0.0
22;Roam;The B-52s;['Pop'];295.0;0.0
23;Was It Nothing At All;Michael Damian;['Pop', 'Rock'];282.0;0.0
24;When The Night Comes;Joe Cocker;['Pop'];288.0;0.0
25;No More Lies;Michel'le;['R&B'];225.0;0.0
26;Kickstart My Heart;Motley Crue;['Rock'];284.0;0.0
27;I Go To Extremes;Billy Joel;['Rock'];260.0;0.0
28;C'mon And Get My Love;D-Mob Introducing Cathy Dennis;[];;
29;I'll Be Good To You;Quincy Jones Featuring Ray Charles & Chaka Khan;[];;
30;Don't Know Much;Linda Ronstadt (Featuring Aaron Neville);['Pop'];211.0;0.0
31;Too Late To Say Goodbye;Richard Marx;['Pop'];286.0;0.0
32;Rhythm Nation;Janet Jackson;['R&B'];330.0;0.0
33;Back To Life;Soul II Soul;['Rap/Hip Hop'];228.0;0.0
34;Sometimes She Cries;Warrant;['Rock'];283.0;0.0
35;Woman In Chains;Tears For Fears;['Pop'];390.0;0.0
36;Swing The Mood;Jive Bunny & The Mastermixers;['Rock', 'Rock & Roll/Rockabilly'];243.0;0.0
37;No Myth;Michael Penn;['Rock'];249.0;0.0
38;Black Velvet;Alannah Myles;['Rock'];287.0;0.0
39;Love Will Lead You Back;Taylor Dayne;['Pop'];264.0;0.0
40;Just A Friend;Biz Markie;['Rap/Hip Hop'];238.0;0.0
41;Here And Now;Luther Vandross;['R&B'];323.0;0.0
42;With Every Beat Of My Heart;Taylor Dayne;['Pop'];263.0;0.0
43;If You Leave Me Now;Jaya;[];;
44;Sacrifice;Elton John;['Pop'];309.0;0.0
45;Personal Jesus;Depeche Mode;['Rock'];225.0;0.0
46;Just Like Jesse James;Cher;['Pop'];245.0;0.0
47;The Deeper The Love;Whitesnake;['Rock'];260.0;0.0
48;Principal's Office;Young M.C.;['Rap/Hip Hop'];255.0;0.0
49;We Didn't Start The Fire;Billy Joel;['Pop'];287.0;0.0
50;Blame It On The Rain;Milli Vanilli;['Pop'];248.0;0.0
51;Bust A Move;Young M.C.;['Films/Jeux vidéo', 'Musiques de films'];265.0;0.0
52;I Want You;Shana;['Rap/Hip Hop'];250.0;0.0
53;Anything I Want;Kevin Paige;['Rock'];287.0;0.0
54;A Girl Like You;The Smithereens;['Rock'];282.0;0.0
55;Keep It Together;Madonna;['Pop'];303.0;0.0
56;Electric Boogie;Marcia Griffiths;['Reggae'];235.0;0.0
57;This One's For The Children;New Kids On The Block;['Pop'];238.0;0.0
58;Summer Rain;Belinda Carlisle;['Pop'];328.0;0.0
59;Love Shack;The B-52s;['Pop'];320.0;0.0
60;I Will Survive;SaFire;[];;
61;Get Up! (Before The Night Is Over);Technotronic;['Dance'];337.0;0.0
62;Me So Horny;The 2 Live Crew;['Rap/Hip Hop'];267.0;0.0
63;House Of Fire;Alice Cooper;['Pop'];226.0;0.0
64;Going Home;Kenny G;['Jazz', 'Pop'];256.0;0.0
