;title;artist;genres;duration;explicit_content
0;Escapade;Janet Jackson;['R&B'];283.0;0.0
1;Dangerous;Roxette;['Pop'];229.0;0.0
2;Opposites Attract;Paula Abdul (Duet With The Wild Pair);[];;
3;Roam;The B-52s;['Pop'];295.0;0.0
4;All Or Nothing;Milli Vanilli;['Pop', 'Pop internationale', 'Rock'];200.0;0.0
5;Here We Are;Gloria Estefan;['Pop'];290.0;0.0
6;Price Of Love;Bad English;['Rock'];286.0;0.0
7;We Can't Go Wrong;The Cover Girls;['Pop'];265.0;0.0
8;Black Velvet;Alannah Myles;['Rock'];287.0;0.0
9;No More Lies;Michel'le;['R&B'];225.0;0.0
10;I Go To Extremes;Billy Joel;['Rock'];260.0;0.0
11;Too Late To Say Goodbye;Richard Marx;['Pop'];286.0;0.0
12;C'mon And Get My Love;D-Mob Introducing Cathy Dennis;[];;
13;Just A Friend;Biz Markie;['Rap/Hip Hop'];238.0;0.0
14;Love Will Lead You Back;Taylor Dayne;['Pop'];264.0;0.0
15;Two To Make It Right;Seduction;['Pop'];279.0;0.0
16;What Kind Of Man Would I Be?;Chicago;['Rock'];253.0;0.0
17;No Myth;Michael Penn;['Rock'];249.0;0.0
18;I Wish It Would Rain Down;Phil Collins;['Pop', 'Rock'];328.0;0.0
19;Sometimes She Cries;Warrant;['Rock'];283.0;0.0
20;Get Up! (Before The Night Is Over);Technotronic;['Dance'];337.0;0.0
21;Sacrifice;Elton John;['Pop'];309.0;0.0
22;Keep It Together;Madonna;['Pop'];303.0;0.0
23;Here And Now;Luther Vandross;['R&B'];323.0;0.0
24;All Around The World;Lisa Stansfield;['Pop'];267.0;0.0
25;Janie's Got A Gun;Aerosmith;['Pop'];329.0;0.0
26;I'll Be Your Everything;Tommy Page;['Pop'];248.0;0.0
27;Personal Jesus;Depeche Mode;['Rock'];225.0;0.0
28;All My Life;Linda Ronstadt (Featuring Aaron Neville);['Pop'];210.0;0.0
29;Summer Rain;Belinda Carlisle;['Pop'];328.0;0.0
30;The Deeper The Love;Whitesnake;['Rock'];260.0;0.0
31;Forever;KISS;['Electro'];187.0;0.0
32;Downtown Train;Rod Stewart;['Pop', 'Rock'];279.0;0.0
33;Anything I Want;Kevin Paige;['Rock'];287.0;0.0
34;How Am I Supposed To Live Without You;Michael Bolton;['Pop'];254.0;0.0
35;"Whole Wide World (From ""True Love"")";A'me Lorain;[];;
36;Don't Wanna Fall In Love;Jane Child;['Pop'];247.0;0.0
37;Tell Me Why;Expose;['Pop'];326.0;0.0
38;Dirty Deeds;Joan Jett;['Rock'];197.0;0.0
39;I Remember You;Skid Row;['Rock', 'Hard Rock', 'Metal'];313.0;0.0
40;A Girl Like You;The Smithereens;['Rock'];282.0;0.0
41;Pump Up The Jam;Technotronic Featuring Felly;['Dance'];415.0;0.0
42;Love Me For Life;Stevie B;['Pop'];318.0;0.0
43;Love Song;Tesla;['Rock'];323.0;0.0
44;If You Leave Me Now;Jaya;[];;
45;I Wanna Be Rich;Calloway;['Pop', 'Disco'];309.0;0.0
46;Real Love;Skyy;['Pop', 'Rock'];314.0;0.0
47;You're The Only Woman;The Brat Pack;[];;
48;Without You;Motley Crue;['Rock'];268.0;0.0
49;Don't Know Much;Linda Ronstadt (Featuring Aaron Neville);['Pop'];211.0;0.0
50;Back To Life;Soul II Soul;['Rap/Hip Hop'];228.0;0.0
51;Everything;Jody Watley;['R&B'];256.0;0.0
52;Almost Hear You Sigh;The Rolling Stones;[];;
53;Heart Of Stone;Cher;[];;
54;Free Fallin';Tom Petty;[];;
55;If U Were Mine;The U-Krew;[];;
56;The Heart Of The Matter;Don Henley;['Rock'];322.0;0.0
57;Was It Nothing At All;Michael Damian;['Pop', 'Rock'];282.0;0.0
58;True Blue Love;Lou Gramm;['Rock'];298.0;0.0
59;Heartbeat;Seduction;['Electro'];422.0;0.0
60;Blue Sky Mine;Midnight Oil;['Rock'];255.0;0.0
61;Fly High Michelle;Enuff Z'Nuff;['Rock'];253.0;0.0
62;Bust A Move;Young M.C.;['Films/Jeux vidéo', 'Musiques de films'];265.0;0.0
63;Just Between You And Me;Lou Gramm;['Rock'];296.0;0.0
64;Peace In Our Time;Eddie Money;['Rock'];301.0;0.0
65;House Of Fire;Alice Cooper;['Pop'];226.0;0.0
66;Sending All My Love;Linear;['Rock'];234.0;0.0
