;title;artist;genres;duration;explicit_content
0;California Gurls;Katy Perry Featuring Snoop Dogg;['Films/Jeux vidéo', 'Musiques de films'];218.0;0.0
1;OMG;Usher Featuring will.i.am;['R&B'];269.0;0.0
2;Airplanes;B.o.B Featuring Hayley Williams;['Rap/Hip Hop'];180.0;1.0
3;Billionaire;Travie McCoy Featuring Bruno Mars;['Pop'];211.0;1.0
4;Find Your Love;Gold x4;[];;
5;Your Love Is My Drug;Drake;['Pop'];190.0;0.0
6;Alejandro;Ke$ha;[];;
7;Cooler Than Me;Lady Gaga;[];;
8;Not Afraid;Mike Posner;[];;
9;Break Your Heart;Eminem;[];;
10;Rock That Body;Taio Cruz Featuring Ludacris;[];;
11;Bulletproof;The Black Eyed Peas;[];;
12;Nothin' On You;La Roux;[];;
13;Hey, Soul Sister;B.o.B Featuring Bruno Mars;[];;
14;My First Kiss;Train;['Metal'];66.0;1.0
15;Ridin' Solo;3OH!3 Featuring Ke$ha;[];;
16;Impossible;Jason Derulo;['Electro', 'Dance'];166.0;0.0
17;Need You Now;Shontelle;[];;
18;Young Forever;Lady Antebellum;[];;
19;Breakeven;Jay-Z + Mr. Hudson;[];;
20;Un-Thinkable (I'm Ready);The Script;[];;
21;Can't Be Tamed;Alicia Keys;[];;
22;Rude Boy;Miley Cyrus;[];;
23;In My Head;Rihanna;[];;
24;Undo It;Jason Derulo;[];;
25;I Like It;Carrie Underwood;[];;
26;Your Love;Enrique Iglesias Featuring Pitbull;[];;
27;Haven't Met You Yet;Nicki Minaj;[];;
28;All I Do Is Win;Michael Buble;[];;
29;The House That Built Me;DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross;[];;
30;Dynamite;Miranda Lambert;[];;
31;Over;Taio Cruz;[];;
32;Somebody To Love;Drake;[];;
33;This Afternoon;Justin Bieber Featuring Usher;[];;
34;Telephone;Nickelback;[];;
35;I Made It (Cash Money Heroes);Lady Gaga Featuring Beyonce;[];;
36;Pray For You;Kevin Rudolf Featuring Birdman, Jay Sean, & Lil Wayne;[];;
37;Waka Waka (This Time For Africa);Jaron And The Long Road To Love;[];;
38;TiK ToK;Shakira Featuring Freshlyground;[];;
39;If We Ever Meet Again;Ke$ha;[];;
40;Whataya Want From Me;Timbaland Featuring Katy Perry;[];;
41;Free;Adam Lambert;['Rock'];213.0;0.0
42;I Gotta Feeling;Zac Brown Band;[];;
43;There Goes My Baby;The Black Eyed Peas;[];;
44;My Chick Bad;Usher;[];;
45;Rain Is A Good Thing;Ludacris Featuring Nicki Minaj;[];;
46;Water;Luke Bryan;[];;
47;Lover, Lover;Brad Paisley;[];;
48;Up All Night;Jerrod Niemann;[];;
49;Bad Romance;Drake Featuring Nicki Minaj;[];;
50;Crazy Town;Lady Gaga;[];;
51;Hello Good Morning;Jason Aldean;[];;
52;She Won't Be Lonely Long;Diddy - Dirty Money Featuring T.I.;[];;
53;Lose My Mind;Clay Walker;[];;
54;Gettin' Over You;Young Jeezy Featuring Plies;[];;
55;Ride;David Guetta & Chris Willis Featuring Fergie & LMFAO;[];;
56;9 AM In Dallas;Ciara Featuring Ludacris;[];;
57;Eenie Meenie;Drake;[];;
58;Love Like Crazy;Sean Kingston & Justin Bieber;[];;
59;I Never Told You;Lee Brice;[];;
60;Got Your Back;Colbie Caillat;[];;
61;Hey;T.I. Featuring Keri Hilson;[];;
62;Miss Me;Lil Jon Featuring 3OH!3;[];;
63;Beautiful Monster;Drake Featuring Lil Wayne;[];;
64;Never Say Never;Ne-Yo;[];;
65;Teach Me How To Dougie;Justin Bieber Featuring Jaden Smith;[];;
66;Gimmie That Girl;Cali Swag District;[];;
67;Pretty Good At Drinkin' Beer;Joe Nichols;[];;
68;Sex Room;Billy Currington;[];;
69;Shark In The Water;Ludacris Featuring Trey Songz;[];;
70;Fireworks;V V Brown;[];;
71;The Man I Want To Be;Drake Featuring Alicia Keys;[];;
72;The Only Exception;Chris Young;[];;
73;Wrong Baby Wrong;Paramore;[];;
74;Half Of My Heart;Martina McBride;[];;
75;Glitter In The Air;John Mayer;[];;
76;If It's Love;P!nk;[];;
77;I Keep On Loving You;Train;[];;
78;I'm In;Reba;['Country'];256.0;0.0
79;Winner;Keith Urban;[];;
80;Another Way To Die;Jamie Foxx Featuring Justin Timberlake & T .I.;[];;
81;Wavin' Flag;Disturbed;[];;
82;Little White Church;K'Naan;[];;
83;Neighbors Know My Name;Little Big Town;[];;
84;I'm Back;Trey Songz;[];;
85;Hold You (Hold Yuh);T.I.;[];;
86;Lil Freak;Gyptian;[];;
87;Animal;Usher Featuring Nicki Minaj;[];;
88;Double Vision;Neon Trees;[];;
89;Pretty Boy Swag;3OH!3;[];;
90;143;Soulja Boy Tell'em;[];;
91;Solo;Bobby Brackins Featuring Ray J;[];;
92;Lay Me Down;Iyaz;[];;
93;Our Kind Of Love;The Dirty Heads Featuring Rome;[];;
94;Finding My Way Back;Lady Antebellum;[];;
95;Farmer's Daughter;Jaheim;[];;
96;This Ain't Nothin';Rodney Atkins;[];;
97;All About Tonight;Craig Morgan;[];;
98;Fancy;Blake Shelton;[];;
99;Magic;Drake Featuring T.I. & Swizz Beatz;[];;
100;;B.o.B Featuring Rivers Cuomo;[];;
