;title;artist;genres;duration;explicit_content
0;Telstar;The Tornadoes;['Pop'];195.0;0.0
1;Go Away Little Girl;Steve Lawrence;[];131.0;0.0
2;Limbo Rock;Chubby Checker;['Electro'];148.0;0.0
3;Bobby's Girl;Marcie Blane;['Pop'];134.0;0.0
4;Big Girls Don't Cry;The 4 Seasons;['Pop'];145.0;0.0
5;Hotel Happiness;Brook Benton;['R&B'];163.0;0.0
6;Pepino The Italian Mouse;Lou Monte;['Jeunesse', 'Electro', 'Dance'];162.0;0.0
7;Return To Sender;Elvis Presley With The Jordanaires;[];;
8;Zip-A-Dee Doo-Dah;Bob B. Soxx And The Blue Jeans;['Pop', 'Pop internationale', 'Rock'];170.0;0.0
9;Tell Him;The Exciters;[];156.0;0.0
10;My Dad;Paul Petersen;['R&B'];146.0;0.0
11;You Are My Sunshine;Ray Charles;['Jazz'];181.0;0.0
12;Release Me;"Esther Phillips ""Little Esther""";['R&B', 'Soul'];199.0;0.0
13;The Night Has A Thousand Eyes;Bobby Vee;['Rock'];155.0;0.0
14;Two Lovers;Mary Wells;['R&B'];165.0;0.0
15;The Lonely Bull (El Solo Torro);Herb Alpert And Tijuana Brass;[];;
16;Dear Lonely Hearts;Nat King Cole;[];141.0;0.0
17;Chains;The Cookies;['Soul'];153.0;0.0
18;Keep Your Hands Off My Baby;Little Eva;['R&B', 'Soul & Funk', 'Soul'];152.0;0.0
19;It's Up To You;Rick Nelson;['Rock'];167.0;0.0
20;Don't Hang Up;The Orlons;[];139.0;0.0
21;Up On The Roof;The Drifters;['Pop'];157.0;0.0
22;Wiggle Wobble;Les Cooper and the Soul Rockers;['Pop', 'Rock'];118.0;0.0
23;Love Came To Me;Dion;['Rock'];160.0;0.0
24;I Saw Linda Yesterday;Dickey Lee;['R&B'];123.0;0.0
25;Everybody Loves A Lover;The Shirelles;['Pop', 'Rock', 'Soul'];162.0;0.0
26;Ruby Ann;Marty Robbins;['Country'];121.0;0.0
27;Shutters And Boards;Jerry Wallace;['R&B'];174.0;0.0
28;Half Heaven - Half Heartache;Gene Pitney;['Pop'];163.0;0.0
29;Monsters' Holiday;"Bobby ""Boris"" Pickett And The Crypt-Kickers";['R&B'];182.0;0.0
30;Ride!;Dee Dee Sharp;['Pop'];146.0;0.0
31;Don't Make Me Over;Dionne Warwick;['Pop'];205.0;0.0
32;(Dance With The) Guitar Man;Duane Eddy and the Rebelettes;[];160.0;0.0
33;Trouble Is My Middle Name;Bobby Vinton;['Pop'];147.0;0.0
34;Loop De Loop;Johnny Thunder;['Rock'];139.0;0.0
35;Your Cheating Heart;Ray Charles;['Jazz'];214.0;0.0
36;See See Rider;LaVern Baker;['R&B'];150.0;0.0
37;Rumors;Johnny Crawford;['Pop', 'Rock'];136.0;0.0
38;I'm Gonna' Be Warm This Winter;Connie Francis;[];144.0;0.0
39;Let's Go (pony);The Routers;['Rock', 'Rock & Roll/Rockabilly'];140.0;0.0
40;Desafinado;Stan Getz/Charlie Byrd;['Pop'];128.0;0.0
41;Remember Then;The Earls;['R&B'];128.0;0.0
42;Let's Kiss And Make Up;Bobby Vinton;['R&B'];148.0;0.0
43;Some Kinda Fun;Chris Montez;['Pop', 'Rock', 'Rock & Roll/Rockabilly'];148.0;0.0
44;Comin' Home Baby;Mel Torme;['Jazz'];165.0;0.0
45;You've Really Got A Hold On Me;The Miracles;['R&B'];194.0;0.0
46;The Love Of A Boy;Timi Yuro;['Electro', 'Dance'];143.0;0.0
47;My Coloring Book;Kitty Kallen;['Pop'];202.0;0.0
48;Ten Little Indians;The Beach Boys;['Pop'];89.0;0.0
49;The Push And Kick;Mark Valentino;['R&B'];145.0;0.0
50;Coney Island Baby;The Excellents;['Rock'];129.0;0.0
51;He's A Rebel;The Crystals;['Pop'];150.0;0.0
52;Hey Paula;Paul and Paula;['Pop'];149.0;0.0
53;Lovesick Blues;Frank Ifield;['Pop'];138.0;0.0
54;That's Life (That's Tough);Gabriel And The Angels;[];;
55;The Ballad Of Jed Clampett;Flatt & Scruggs;['Country'];122.0;0.0
56;My Wife Can't Cook;Lonnie Russ;['Soul'];157.0;0.0
57;My Coloring Book;Sandy Stewart;['Pop'];209.0;0.0
58;You Threw A Lucky Punch;Gene Chandler;['R&B', 'Soul & Funk', 'Soul'];148.0;0.0
59;All Alone Am I;Brenda Lee;[];165.0;0.0
60;Strange I Know;The Marvelettes;['R&B'];141.0;0.0
61;Spanish Lace;Gene McDaniels;['R&B'];145.0;0.0
62;The Cinnamon Cinder (It's A Very Nice Dance);The Pastel Six;['Rock', 'Rock & Roll/Rockabilly'];123.0;0.0
63;Java;Floyd Cramer;['Country'];124.0;0.0
64;You're Gonna Need Me;Barbara Lynn;['Pop', 'Rock', 'Soul'];156.0;0.0
65;Shake Sherry;The Contours;['R&B', 'Soul & Funk', 'Soul'];160.0;0.0
66;From A Jack To A King;Ned Miller;['Country'];131.0;0.0
67;Shake Me I Rattle (Squeeze Me I Cry);Marion Worth;['Country'];178.0;0.0
68;I May Not Live To See Tomorrow;Brian Hyland;[];166.0;0.0
69;Cast Your Fate To The Wind;Vince Guaraldi Trio;['Jazz'];185.0;0.0
70;Walk Right In;The Rooftop Singers;['Jazz'];157.0;0.0
71;Fly Me To The Moon - Bossa Nova;Joe Harnell And His Orchestra;['Pop'];172.0;0.0
72;Me And My Shadow;Frank Sinatra & Sammy Davis Jr.;['Jazz'];186.0;0.0
73;He's Sure The Boy I Love;The Crystals;['Pop'];162.0;0.0
74;I'm A Woman;Peggy Lee;['Pop'];129.0;0.0
75;Wild Weekend;The Rebels;['Rock', 'Rock & Roll/Rockabilly'];119.0;0.0
76;Rainbow At Midnight;Jimmie Rodgers;['Pop'];154.0;0.0
77;Little Town Flirt;Del Shannon;['Dance', 'Pop'];164.0;0.0
78;Call On Me;Bobby Bland;['Rock', 'Blues'];149.0;0.0
79;Echo;The Emotions;['Pop'];253.0;0.0
80;All About My Girl;Jimmy McGriff;['R&B'];236.0;0.0
81;Molly;Bobby Goldsboro;['Country'];176.0;0.0
82;Bossa Nova U.S.A.;The Dave Brubeck Quartet;['Jazz'];144.0;0.0
83;I Need You;Rick Nelson;['Rock', 'Rock & Roll/Rockabilly'];145.0;0.0
84;Little Tin Soldier;The Toy Dolls;['Rock', 'Rock & Roll/Rockabilly'];131.0;0.0
85;Darkest Street In Town;Jimmy Clanton;['R&B'];141.0;0.0
86;Proud;Johnny Crawford;['Electro', 'Dance'];139.0;0.0
87;Red Pepper I;Roosevelt Fountain And Pens Of Rhythm;[];;
88;Gonna Raise A Rukus Tonight;Jimmy Dean;['Country'];169.0;0.0
89;Al Di La;Connie Francis;[];197.0;0.0
90;The Gypsy Cried;Lou Christie;['Pop'];128.0;0.0
91;Every Day I Have To Cry;Steve Alaimo;['Pop'];144.0;0.0
92;Trouble In Mind;Aretha Franklin;['R&B'];175.0;0.0
93;I Will Live My Life For You;Tony Bennett;['Classique', 'Jazz'];149.0;0.0
94;Jellybread;Booker T. & The MG's;['Pop', 'R&B'];145.0;0.0
95;Sam's Song;Dean Martin & Sammy Davis Jr.;[];162.0;0.0
96;The (Bossa Nova) Bird;The Dells;['Pop'];170.0;0.0
97;Mama Didn't Lie;Jan Bradley;['Pop'];123.0;0.0
98;How Much Is That Doggie In The Window;Baby Jane & The Rockabyes;['R&B', 'Soul'];152.0;0.0
99;Let Me Entertain You;Ray Anthony;['Pop'];124.0;0.0
