;title;artist;genres;duration;explicit_content
0;I Like It;Cardi B, Bad Bunny & J Balvin;['Rap/Hip Hop'];255.0;0.0
1;Sad!;XXXTENTACION;['Pop'];166.0;1.0
2;Lucid Dreams;Juice WRLD;['Rap/Hip Hop'];239.0;1.0
3;Girls Like You;Maroon 5 Featuring Cardi B;[];236.0;0.0
4;Psycho;Post Malone Featuring Ty Dolla $ign;[];221.0;0.0
5;Nice For What;Drake;['Rap/Hip Hop'];210.0;1.0
6;Boo'd Up;Ella Mai;['R&B'];239.0;0.0
7;No Tears Left To Cry;Ariana Grande;['Pop'];205.0;0.0
8;God's Plan;Drake;['Rap/Hip Hop'];198.0;1.0
9;Meant To Be;Bebe Rexha & Florida Georgia Line;['Pop'];163.0;0.0
10;Yes Indeed;Lil Baby & Drake;['Rap/Hip Hop'];142.0;1.0
11;The Middle;Zedd, Maren Morris & Grey;['Electro'];184.0;0.0
12;Moonlight;XXXTENTACION;['Pop'];135.0;1.0
13;Better Now;Post Malone;['Rap/Hip Hop'];231.0;1.0
14;Plug Walk;Rich The Kid;['Rap/Hip Hop'];175.0;1.0
15;Mine;Bazzi;['Pop'];133.0;1.0
16;Perfect;Ed Sheeran;['Pop'];258.0;0.0
17;Changes;XXXTENTACION;['Pop'];121.0;0.0
18;Apes**t;The Carters;['Rap/Hip Hop'];264.0;0.0
19;Delicate;Taylor Swift;['Pop'];232.0;0.0
20;Tequila;Dan + Shay;['Country'];195.0;0.0
21;Friends;Marshmello & Anne-Marie;['Electro', 'Pop'];202.0;1.0
22;In My Blood;Shawn Mendes;['Pop'];211.0;0.0
23;This Is America;Childish Gambino;['Alternative', 'Pop Indé', 'Rap/Hip Hop', 'Pop'];225.0;1.0
24;Jocelyn Flores;XXXTENTACION;['Rap/Hip Hop'];119.0;1.0
25;I'm Upset;Drake;['Rap/Hip Hop'];214.0;1.0
26;Look Alive;BlocBoy JB Featuring Drake;['Rap/Hip Hop'];181.0;0.0
27;Never Be The Same;Camila Cabello;['Pop'];226.0;0.0
28;Walk It Talk It;Migos Featuring Drake;[];263.0;0.0
29;Taste;Tyga Featuring Offset;['Rap/Hip Hop'];232.0;1.0
30;Whatever It Takes;Imagine Dragons;['Alternative'];201.0;0.0
31;Be Careful;Cardi B;['Rap/Hip Hop'];210.0;1.0
32;Rockstar;Post Malone Featuring 21 Savage;[];218.0;0.0
33;F**k Love;XXXTENTACION Featuring Trippie Redd;[];;
34;Back To You;Selena Gomez;['Films/Jeux vidéo', 'Musiques de films'];210.0;0.0
35;One Kiss;Calvin Harris & Dua Lipa;['Dance', 'Pop'];214.0;0.0
36;Love Lies;Khalid & Normani;['Rap/Hip Hop', 'Pop', 'R&B', 'Films/Jeux vidéo', 'Musiques de films', 'Comédies musicales'];201.0;0.0
37;Heaven;Kane Brown;['Country'];179.0;0.0
38;Havana;Camila Cabello Featuring Young Thug;['Pop'];217.0;0.0
39;New Rules;Dua Lipa;['Pop'];209.0;0.0
40;I Like Me Better;Lauv;['Pop'];197.0;0.0
41;All Girls Are The Same;Juice WRLD;['Rap/Hip Hop'];165.0;1.0
42;Te Bote;Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny;[];410.0;0.0
43;Get Along;Kenny Chesney;['Country'];199.0;0.0
44;Simple;Florida Georgia Line;['Country'];185.0;0.0
45;Everybody Dies In Their Nightmares;XXXTENTACION;['Rap/Hip Hop'];95.0;1.0
46;Freaky Friday;Lil Dicky Featuring Chris Brown;['Rap/Hip Hop'];216.0;1.0
47;Mercy;Brett Young;['Country'];217.0;0.0
48;One Number Away;Luke Combs;['Country', 'Pop'];221.0;0.0
49;Wait;Maroon 5;['Pop'];190.0;0.0
50;Sit Next To Me;Foster The People;['Alternative'];243.0;0.0
51;Youngblood;5 Seconds Of Summer;['Pop'];203.0;0.0
52;Up Down;Morgan Wallen Featuring Florida Georgia Line;['Country'];197.0;0.0
53;All Mine;Kanye West;['Rap/Hip Hop'];145.0;1.0
54;The Remedy For A Broken Heart (Why Am I So In Love);XXXTENTACION;['Pop'];160.0;1.0
55;Big Bank;YG Featuring 2 Chainz, Big Sean & Nicki Minaj;[];232.0;0.0
56;Dura;Daddy Yankee;['Rap/Hip Hop', 'Latino'];200.0;0.0
57;Sober;Demi Lovato;['Pop'];197.0;0.0
58;Ball For Me;Post Malone Featuring Nicki Minaj;['Pop'];207.0;0.0
59;Bigger > You;2 Chainz, Drake & Quavo;[];216.0;0.0
60;Say Amen (Saturday Night);Panic! At The Disco;['Alternative'];189.0;0.0
61;Chun-Li;Nicki Minaj;['Rap/Hip Hop'];191.0;1.0
62;Japan;Famous Dex;['Rap/Hip Hop'];144.0;1.0
63;X;Nicky Jam x J Balvin;['Rap/Hip Hop'];172.0;0.0
64;Legends;Juice WRLD;['Rap/Hip Hop'];191.0;1.0
65;Everything's Gonna Be Alright;David Lee Murphy & Kenny Chesney;['Country'];229.0;0.0
66;Bed;Nicki Minaj Featuring Ariana Grande;[];149.0;0.0
67;KOD;J. Cole;['Rap/Hip Hop'];191.0;1.0
68;Alone;Halsey Featuring Big Sean & Stefflon Don;['Pop'];205.0;0.0
69;Hope;XXXTENTACION;['Pop'];110.0;1.0
70;Esskeetit;Lil Pump;['Rap/Hip Hop'];181.0;1.0
71;TATI;6ix9ine Featuring DJ SPINKING;[];;
72;Drowns The Whiskey;Jason Aldean Featuring Miranda Lambert;['Country'];202.0;0.0
73;Done For Me;Charlie Puth Featuring Kehlani;['Pop'];180.0;0.0
74;I Was Jack (You Were Diane);Jake Owen;['Country'];187.0;0.0
75;Fake Love;BTS;['Musique asiatique'];242.0;0.0
76;Yikes;Kanye West;['Rap/Hip Hop'];188.0;1.0
77;Call Out My Name;The Weeknd;['R&B'];228.0;0.0
78;I Know You;Lil Skies Featuring Yung Pinch;['Rap/Hip Hop'];211.0;1.0
79;Numb;XXXTENTACION;['Pop'];186.0;0.0
80;Medicine;Queen Naija;['R&B'];219.0;0.0
81;Praise The Lord (Da Shine);A$AP Rocky Featuring Skepta;['Dance', 'Rap/Hip Hop'];163.0;1.0
82;Sin Pijama;Becky G + Natti Natasha;['Rap/Hip Hop', 'Latino'];188.0;0.0
83;High Hopes;Panic! At The Disco;['Alternative'];190.0;0.0
84;I Lived It;Blake Shelton;['Country'];219.0;0.0
85;Powerglide;Rae Sremmurd & Juicy J;['Rap/Hip Hop'];333.0;0.0
