;title;artist;genres;duration;explicit_content
0;Turn! Turn! Turn! (To Everything There Is A Season);The Byrds;['Rock'];229.0;0.0
1;I Hear A Symphony;The Supremes;['Pop'];162.0;0.0
2;1-2-3;Len Barry;['Pop'];142.0;0.0
3;Let's Hang On!;"The 4 Seasons Featuring the ""Sound of Frankie Valli""";[];;
4;I Got You (I Feel Good);James Brown And The Famous Flames;[];;
5;Rescue Me;Fontella Bass;['Jazz'];175.0;0.0
6;Taste Of Honey;Herb Alpert & The Tijuana Brass;[];166.0;0.0
7;Ain't That Peculiar;Marvin Gaye;['Pop', 'Soul contemporaine', 'Soul & Funk', 'Films/Jeux vidéo', 'Musiques de films', 'Soul'];189.0;0.0
8;I Can Never Go Home Anymore;The Shangri-Las;['Pop'];192.0;0.0
9;Over And Over;The Dave Clark Five;['Pop'];119.0;0.0
10;Get Off Of My Cloud;The Rolling Stones;['Rock'];175.0;0.0
11;Run, Baby Run (Back Into My Arms);The Newbeats;['Pop'];183.0;0.0
12;I Will;Dean Martin;['Pop'];141.0;0.0
13;You've Got To Hide Your Love Away;The Silkie;['Pop'];131.0;0.0
14;May The Bird Of Paradise Fly Up Your Nose;"""Little"" Jimmy Dickens";['Country'];148.0;0.0
15;Make It Easy On Yourself;The Walker Bros.;[];;
16;Make The World Go Away;Eddy Arnold;['Country'];159.0;0.0
17;England Swings;Roger Miller;['Country'];112.0;0.0
18;Something About You;Four Tops;['R&B'];168.0;0.0
19;Fever;The McCoys;['Rock'];170.0;0.0
20;Hang On Sloopy;Ramsey Lewis Trio;[];;
21;I'm A Man;The Yardbirds;['R&B'];159.0;0.0
22;A Lover's Concerto;The Toys;['R&B', 'Soul & Funk', 'Soul'];159.0;0.0
23;Don't Think Twice;The Wonder Who?;['Pop'];179.0;0.0
24;My Baby;The Temptations;['Rock', 'Rock & Roll/Rockabilly'];171.0;0.0
25;Kiss Away;Ronnie Dove;['Rock'];172.0;0.0
26;Puppet On A String;Elvis Presley With The Jordanaires;[];;
27;My Girl Has Gone;The Miracles;['R&B'];190.0;0.0
28;Let Me Be;The Turtles;['Alternative', 'Rock indé', 'Pop', 'Pop indé/Folk', 'Rock'];138.0;0.0
29;Here It Comes Again;The Fortunes;['Pop'];186.0;0.0
