;title;artist;genres;duration;explicit_content
0;The Ballad Of The Green Berets;SSgt Barry Sadler;['Latino'];149.0;0.0
1;19th Nervous Breakdown;The Rolling Stones;['Rock'];236.0;0.0
2;(You're My) Soul And Inspiration;The Righteous Brothers;['Pop'];180.0;0.0
3;Daydream;The Lovin' Spoonful;['Pop', 'Rock'];139.0;0.0
4;Homeward Bound;Simon & Garfunkel;['Rock'];148.0;0.0
5;Nowhere Man;The Beatles;['Rock'];163.0;0.0
6;California Dreamin';The Mamas & The Papas;['Pop'];162.0;0.0
7;These Boots Are Made For Walkin';Nancy Sinatra;['Pop'];163.0;0.0
8;Bang Bang (My Baby Shot Me Down);Cher;['Pop'];166.0;0.0
9;Sure Gonna Miss Her;Gary Lewis And The Playboys;['Pop'];152.0;0.0
10;I'm So Lonesome I Could Cry;B.J. Thomas And The Triumphs;[];;
11;Love Makes The World Go Round;Deon Jackson;['R&B', 'Soul & Funk', 'Soul'];148.0;0.0
12;634-5789 (Soulsville, U.S.A.);Wilson Pickett;['R&B', 'Soul'];177.0;0.0
13;Woman;Peter And Gordon;['Pop'];147.0;0.0
14;Secret Agent Man;Johnny Rivers;['Films/Jeux vidéo', 'Musiques de films'];187.0;0.0
15;Time Won't Let Me;The Outsiders;['Pop'];189.0;0.0
16;Listen People;Herman's Hermits;['Rock'];151.0;0.0
17;Elusive Butterfly;Bob Lind;['Pop'];168.0;0.0
18;Baby Scratch My Back;Slim Harpo;[];174.0;0.0
19;This Old Heart Of Mine (Is Weak For You);The Isley Brothers;['Soul'];164.0;0.0
20;Magic Town;The Vogues;['Pop', 'Rock'];179.0;0.0
21;Little Latin Lupe Lu;Mitch Ryder And The Detroit Wheels;['Rock'];189.0;0.0
22;Shake Me, Wake Me (When It's Over);Four Tops;['Soul'];169.0;0.0
23;You Baby;The Turtles;['Alternative', 'Rock indé', 'Pop', 'Pop indé/Folk', 'Rock'];138.0;0.0
24;Walkin' My Cat Named Dog;Norma Tanega;['Pop'];143.0;0.0
25;It's Too Late;Bobby Goldsboro;['Pop'];151.0;0.0
26;Good Lovin';The Young Rascals;['Rock'];150.0;0.0
27;Kicks;Paul Revere & The Raiders Featuring Mark Lindsay;['Pop'];149.0;0.0
28;Get Ready;The Temptations;['R&B'];157.0;0.0
29;I Fought The Law;Bobby Fuller Four;['Rock'];135.0;0.0
30;The Cheater;Bob Kuban And The In-Men;['Pop'];159.0;0.0
31;The Rains Came;Sir Douglas Quintet;['Rock'];136.0;0.0
32;One More Heartache;Marvin Gaye;['R&B'];161.0;0.0
33;Inside-Looking Out;The Animals;['Rock'];225.0;0.0
34;Satisfaction;Otis Redding;['R&B'];164.0;0.0
35;A Sign Of The Times;Petula Clark;[];178.0;0.0
36;Think I'll Go Somewhere And Cry Myself To Sleep;Al Martino;['Pop'];168.0;0.0
37;I Want To Go With You;Eddy Arnold;['Country'];157.0;0.0
38;My Baby Loves Me;Martha & The Vandellas;['R&B'];186.0;0.0
39;Husbands And Wives;Roger Miller;['Country'];145.0;0.0
40;Spanish Flea;Herb Alpert & The Tijuana Brass;['Jazz'];126.0;0.0
41;Shapes Of Things;The Yardbirds;['R&B'];150.0;0.0
42;What Now My Love;Herb Alpert & The Tijuana Brass;['Jazz'];218.0;0.0
43;Ain't That A Groove (Part 1);James Brown And The Famous Flames;[];;
44;Somewhere There's A Someone;Dean Martin;['Pop'];134.0;0.0
45;Lightnin' Strikes;Lou Christie;['Pop'];183.0;0.0
46;Time;Pozo Seco Singers;['Country'];203.0;0.0
47;Somewhere;Len Barry;['Pop'];153.0;0.0
48;Outside The Gates Of Heaven;Lou Christie;['Jazz'];142.0;0.0
49;Frankie And Johnny;Elvis Presley;['Pop'];123.0;0.0
50;I Hear Trumpets Blow;The Tokens;['R&B'];152.0;0.0
51;Batman Theme;The Marketts;['Pop', 'Rock'];162.0;0.0
