;title;artist;genres;duration;explicit_content
0;Un-Break My Heart;Toni Braxton;['R&B', 'Soul'];270.0;0.0
1;No Diggity;BLACKstreet (Featuring Dr. Dre);['Pop'];305.0;0.0
2;Nobody;Keith Sweat Featuring Athena Cage;['Dance', 'Rock'];264.0;0.0
3;Don't Let Go (Love);En Vogue;['R&B'];291.0;0.0
4;It's All Coming Back To Me Now;Celine Dion;['Pop'];456.0;0.0
5;Mouth;Merril Bainbridge;['Pop'];205.0;0.0
6;Pony;Ginuwine;['R&B'];324.0;0.0
7;"I Finally Found Someone (From ""The Mirror Has Two Faces"")";Barbra Streisand & Bryan Adams;['Pop'];221.0;0.0
8;I'm Still In Love With You;New Edition;['R&B'];279.0;0.0
9;Where Do You Go;No Mercy;['Pop'];272.0;0.0
10;I Love You Always Forever;Donna Lewis;['Pop'];239.0;0.0
11;If It Makes You Happy;Sheryl Crow;['Pop'];323.0;0.0
12;When You Love A Woman;Journey;['Pop', 'Rock'];250.0;0.0
13;Macarena (Bayside Boys Mix);Los Del Rio;[];;
14;This Is For The Lover In You;Babyface Featuring LL Cool J, Howard Hewett, Jody Watley & Jeffrey Daniels;['R&B'];239.0;0.0
15;"Last Night (From ""The Nutty Professor"")";Az Yet;[];;
16;What Kind Of Man Would I Be;Mint Condition;['R&B'];246.0;0.0
17;Falling;Montell Jordan;['R&B'];244.0;0.0
18;Twisted;Keith Sweat;['Dance', 'Rock'];260.0;0.0
19;Change The World;Eric Clapton;['Rock', 'Rock & Roll/Rockabilly'];234.0;0.0
20;"You Must Love Me (From ""Evita"")";Madonna;['Films/Jeux vidéo', 'Musiques de films'];170.0;0.0
21;"Tell Me (From ""Eddie"")";Dru Hill;[];;
22;You're Makin' Me High/Let It Flow;Toni Braxton;['Pop', 'R&B', 'Soul'];262.0;0.0
23;Key West Intermezzo (I Saw You First);John Mellencamp;['Rock'];294.0;0.0
24;This Is Your Night;Amber;['Dance', 'Pop'];238.0;0.0
25;Counting Blue Cars;Dishwalla;['Rock'];292.0;0.0
26;No Time;Lil' Kim Featuring Puff Daddy;[];;
27;Street Dreams;Nas;['Rap/Hip Hop'];279.0;1.0
28;Between You And Me;dc Talk;[];298.0;0.0
29;C'mon N' Ride It (The Train);Quad City DJ's;['Dance'];248.0;0.0
30;You Learn/You Oughta Know;Alanis Morissette;[];;
31;My Boo;Ghost Town DJ's;['Pop'];346.0;0.0
32;Never Leave Me Alone;Nate Dogg Featuring Snoop Doggy Dogg;[];;
33;Let's Make A Night To Remember;Bryan Adams;['Pop'];378.0;0.0
34;Steelo;LL Cool J;[];;
35;Loungin;Westside Connection;[];;
36;Bow Down;Tracy Chapman;[];;
37;Give Me One Reason;Aaliyah;[];;
38;If Your Girl Only Knew;Gin Blossoms;[];;
39;Follow You Down/Til I Hear It From You;Jewel;[];;
