;title;artist;genres;duration;explicit_content
0;I'm A Believer;The Monkees;['Pop'];167.0;0.0
1;Georgy Girl;The Seekers;['Rock'];140.0;0.0
2;Snoopy Vs. The Red Baron;The Royal Guardsmen;['Rock'];160.0;0.0
3;Tell It Like It Is;Aaron Neville;['Soul'];165.0;0.0
4;Kind Of A Drag;The Buckinghams;['Rock'];124.0;0.0
5;Words Of Love;The Mamas & The Papas;['Pop'];135.0;0.0
6;(We Ain't Got) Nothin' Yet;Blues Magoos;['Rock'];135.0;0.0
7;98.6;Keith;['Pop', 'Rock'];194.0;0.0
8;Good Thing;Paul Revere & The Raiders Featuring Mark Lindsay;['Rock'];167.0;0.0
9;Standing In The Shadows Of Love;Four Tops;['R&B'];161.0;0.0
10;Ruby Tuesday;The Rolling Stones;['Rock'];196.0;0.0
11;Nashville Cats;The Lovin' Spoonful;['Pop'];156.0;0.0
12;Green, Green Grass Of Home;Tom Jones;['Pop'];184.0;0.0
13;Stand By Me;Spyder Turner;['Rock'];182.0;0.0
14;Knight In Rusty Armour;Peter And Gordon;['Pop'];158.0;0.0
15;The Beat Goes On;Sonny & Cher;['Pop'];210.0;0.0
16;Music To Watch Girls By;Bob Crewe Generation;['Pop'];177.0;0.0
17;I Had Too Much To Dream (Last Night);The Electric Prunes;['Pop'];177.0;0.0
18;Color My World;Petula Clark;['Pop'];175.0;0.0
19;Wild Thing;Senator Bobby Featuring Bill Minkin;[];;
20;Tell It To The Rain;"The 4 Seasons Featuring the ""Sound of Frankie Valli""";[];;
21;Sugar Town;Nancy Sinatra;['Pop'];143.0;0.0
22;Then You Can Tell Me Goodbye;The Casinos;['R&B'];187.0;0.0
23;It's Now Winters Day;Tommy Roe;['Rock'];140.0;0.0
24;Where Will The Words Come From;Gary Lewis And The Playboys;['Pop'];121.0;0.0
25;Gimme Some Lovin';The Spencer Davis Group;['Pop'];178.0;0.0
26;Love Is Here And Now You're Gone;The Supremes;[];165.0;0.0
27;I've Passed This Way Before;Jimmy Ruffin;[];181.0;0.0
28;Mercy, Mercy, Mercy;Cannonball Adderley;[];310.0;0.0
29;Bring It Up;James Brown And The Famous Flames;[];165.0;0.0
30;Hello Hello;"The Sopwith ""Camel""";['Rock'];154.0;0.0
31;Look What You've Done;Pozo Seco Singers;['Country'];166.0;0.0
32;How Do You Catch A Girl;Sam The Sham and the Pharaohs;['Soul & Funk'];139.0;0.0
33;Pretty Ballerina;The Left Banke;['Rock'];158.0;0.0
34;It Takes Two;Marvin Gaye & Kim Weston;['R&B'];176.0;0.0
35;Go Where You Wanna Go;The 5th Dimension;['Pop'];142.0;0.0
36;Coming Home Soldier;Bobby Vinton;[];151.0;0.0
37;Hey, Leroy, Your Mama's Callin' You;Jimmy Castor;['R&B'];150.0;0.0
38;Try A Little Tenderness;Otis Redding;['R&B'];201.0;0.0
39;(I'm Not Your) Steppin' Stone;The Monkees;['Pop'];144.0;0.0
40;Pushin' Too Hard;The Seeds;['Alternative', 'Rock indé', 'Pop', 'Rock'];158.0;0.0
41;It May Be Winter Outside (But In My Heart It's Spring);Felice Taylor;['Rock'];171.0;0.0
42;Ride, Ride, Ride;Brenda Lee;[];123.0;0.0
43;Winchester Cathedral;The New Vaudeville Band;['Pop'];146.0;0.0
44;I've Got To Have A Reason;The Dave Clark Five;['Rock'];111.0;0.0
45;Are You Lonely For Me;Freddy Scott;[];;
46;Single Girl;Sandy Posey;['Pop'];152.0;0.0
47;Lovin' You;Bobby Darin;['Pop'];234.0;0.0
48;All;James Darren;['Jazz'];258.0;0.0
49;My Cup Runneth Over;Ed Ames;['Country'];164.0;0.0
50;Wish You Didn't Have To Go;James & Bobby Purify;['Pop'];136.0;0.0
51;Wack Wack;The Young Holt Trio;['Soul'];178.0;0.0
52;Grizzly Bear;The Youngbloods;['Pop'];144.0;0.0
53;You Got To Me;Neil Diamond;['Pop'];173.0;0.0
54;I'm Gonna Miss You;The Artistics;['Soul'];159.0;0.0
55;The Hunter Gets Captured By The Game;The Marvelettes;[];170.0;0.0
56;Blue Autumn;Bobby Goldsboro;['Country'];188.0;0.0
57;Indescribably Blue;Elvis Presley With The Jordanaires and The Imperials Quartet;[];;
58;Let's Spend The Night Together;The Rolling Stones;['Rock'];215.0;0.0
