;title;artist;genres;duration;explicit_content
0;Nice For What;Drake;['Rap/Hip Hop'];210.0;1.0
1;God's Plan;Drake;['Rap/Hip Hop'];198.0;1.0
2;No Tears Left To Cry;Ariana Grande;['Pop'];205.0;0.0
3;Meant To Be;Bebe Rexha & Florida Georgia Line;['Pop'];163.0;0.0
4;Psycho;Post Malone Featuring Ty Dolla $ign;[];221.0;0.0
5;ATM;J. Cole;['Rap/Hip Hop'];216.0;1.0
6;The Middle;Zedd, Maren Morris & Grey;['Electro'];184.0;0.0
7;Kevin's Heart;J. Cole;['Rap/Hip Hop'];200.0;1.0
8;Look Alive;BlocBoy JB Featuring Drake;['Rap/Hip Hop'];181.0;0.0
9;KOD;J. Cole;['Rap/Hip Hop'];191.0;1.0
10;Perfect;Ed Sheeran;['Pop'];258.0;0.0
11;Freaky Friday;Lil Dicky Featuring Chris Brown;['Rap/Hip Hop'];216.0;1.0
12;Never Be The Same;Camila Cabello;['Pop'];226.0;0.0
13;Photograph;J. Cole;['Rap/Hip Hop'];218.0;1.0
14;Motiv8;J. Cole;['Rap/Hip Hop'];133.0;1.0
15;I Like It;Cardi B, Bad Bunny & J Balvin;['Rap/Hip Hop'];255.0;0.0
16;Mine;Bazzi;['Pop'];133.0;1.0
17;Walk It Talk It;Migos Featuring Drake;[];263.0;0.0
18;Call Out My Name;The Weeknd;['R&B'];228.0;0.0
19;1985 (Intro To The Fall Off);J. Cole;[];;
20;Plug Walk;Rich The Kid;['Rap/Hip Hop'];175.0;1.0
21;Havana;Camila Cabello Featuring Young Thug;['Pop'];217.0;0.0
22;Be Careful;Cardi B;['Rap/Hip Hop'];210.0;1.0
23;Friends;Marshmello & Anne-Marie;['Electro', 'Pop'];202.0;1.0
24;Finesse;Bruno Mars & Cardi B;['R&B'];217.0;0.0
25;Whatever It Takes;Imagine Dragons;['Alternative'];201.0;0.0
26;Pray For Me;The Weeknd & Kendrick Lamar;['Rap/Hip Hop'];211.0;1.0
27;The Cut Off;J. Cole Featuring kiLL edward;[];;
28;Heaven;Kane Brown;['Country'];179.0;0.0
29;Brackets;J. Cole;['Rap/Hip Hop'];315.0;1.0
30;Sad!;XXXTENTACION;['Pop'];166.0;1.0
31;Rockstar;Post Malone Featuring 21 Savage;[];218.0;0.0
32;New Rules;Dua Lipa;['Pop'];209.0;0.0
33;Wake Me Up!;Avicii;['Dance'];247.0;0.0
34;Japan;Famous Dex;['Rap/Hip Hop'];144.0;1.0
35;In My Blood;Shawn Mendes;['Pop'];211.0;0.0
36;Esskeetit;Lil Pump;['Rap/Hip Hop'];181.0;1.0
37;You Make It Easy;Jason Aldean;['Country'];196.0;0.0
38;Stir Fry;Migos;['Rap/Hip Hop'];190.0;1.0
39;Powerglide;Rae Sremmurd & Juicy J;['Rap/Hip Hop'];333.0;0.0
