;title;artist;genres;duration;explicit_content
0;I'll Make Love To You;Boyz II Men;['Pop'];236.0;0.0
1;Endless Love;Luther Vandross & Mariah Carey;['Pop', 'R&B', 'R&B contemporain'];258.0;0.0
2;All I Wanna Do;Sheryl Crow;['Pop'];272.0;0.0
3;"Stay (I Missed You) (From ""Reality Bites"")";Lisa Loeb & Nine Stories;[];;
4;When Can I See You;Babyface;['R&B'];229.0;0.0
5;Wild Night;John Mellencamp With Me'Shell Ndegeocello;[];;
6;Stroke You Up;Changing Faces;['R&B'];352.0;0.0
7;At Your Best (You Are Love);Aaliyah;['Pop'];289.0;0.0
8;Never Lie;Immature;['Pop', 'R&B'];301.0;0.0
9;This D.J.;Warren G;['R&B'];203.0;1.0
10;Don't Turn Around;Ace Of Base;['Pop'];230.0;0.0
11;Fantastic Voyage;Coolio;['Rap/Hip Hop', 'R&B', 'Soul'];334.0;1.0
12;100% Pure Love;Crystal Waters;['Pop'];278.0;0.0
13;"Can You Feel The Love Tonight (From ""The Lion King"")";Elton John;['Films/Jeux vidéo', 'Musiques de films'];241.0;0.0
14;Shine;Collective Soul;['Rock'];306.0;0.0
15;Another Night;Real McCoy;['Pop'];236.0;0.0
16;Tootsee Roll;69 Boyz;['Rap/Hip Hop'];259.0;1.0
17;Far Behind;Candlebox;['Pop'];299.0;0.0
18;Lucky One;Amy Grant;[];248.0;0.0
19;Flava In Ya Ear;Craig Mack;['Rap/Hip Hop'];217.0;1.0
20;If You Go;Jon Secada;['Rock'];273.0;0.0
21;I Swear;All-4-One;['Pop'];259.0;0.0
22;Bop Gun (One Nation);Ice Cube Featuring George Clinton;[];;
23;December 1963 (Oh, What A Night);The 4 Seasons;['Pop'];201.0;0.0
24;Come To My Window;Melissa Etheridge;['Pop'];236.0;0.0
25;What's The Frequency, Kenneth?;R.E.M.;['Alternative'];240.0;1.0
26;Funkdafied;Da Brat;['Rap/Hip Hop'];185.0;1.0
27;"Circle Of Life (From ""The Lion King"")";Elton John;['Films/Jeux vidéo', 'Musiques de films'];291.0;0.0
28;I'd Give Anything;Gerald Levert;['R&B'];250.0;0.0
29;You Mean The World To Me;Toni Braxton;['R&B', 'Soul'];296.0;0.0
30;Prayer For The Dying;Seal;['Pop'];331.0;0.0
31;Juicy/Unbelievable;The Notorious B.I.G.;['Rap/Hip Hop'];256.0;0.0
32;Letitgo;Prince;['Pop'];332.0;0.0
33;I'll Stand By You;Pretenders;['Pop', 'Rock'];238.0;0.0
34;I'm The Only One;Melissa Etheridge;['Singer & Songwriter'];324.0;0.0
35;Body & Soul;Anita Baker;['R&B'];236.0;0.0
36;The Way She Loves Me;Richard Marx;['Pop'];255.0;0.0
37;Crazy;Aerosmith;['Rock'];316.0;0.0
38;Anytime You Need A Friend;Mariah Carey;['Pop'];265.0;0.0
39;Any Time, Any Place/And On And On;Janet Jackson;[];;
