;title;artist;genres;duration;explicit_content
0;OMG;Usher Featuring will.i.am;['R&B'];269.0;0.0
1;Airplanes;B.o.B Featuring Hayley Williams;['Rap/Hip Hop'];180.0;1.0
2;California Gurls;Katy Perry Featuring Snoop Dogg;['Films/Jeux vidéo', 'Musiques de films'];218.0;0.0
3;Break Your Heart;Taio Cruz Featuring Ludacris;['Pop'];187.0;0.0
4;Nothin' On You;B.o.B Featuring Bruno Mars;['Rap/Hip Hop'];268.0;0.0
5;Alejandro;Lady Gaga;['Pop'];274.0;0.0
6;Your Love Is My Drug;Ke$ha;['Pop'];187.0;0.0
7;Can't Be Tamed;Miley Cyrus;['Pop'];168.0;0.0
8;Not Afraid;Eminem;['Rap/Hip Hop'];248.0;1.0
9;Rude Boy;Rihanna;['Pop'];222.0;0.0
10;Hey, Soul Sister;Train;['Pop'];216.0;0.0
11;Young Forever;Jay-Z + Mr. Hudson;['Rap/Hip Hop'];253.0;1.0
12;Need You Now;Lady Antebellum;['Country'];236.0;0.0
13;Bulletproof;La Roux;['Pop'];162.0;0.0
14;In My Head;Jason Derulo;['Pop'];199.0;0.0
15;Billionaire;Travie McCoy Featuring Bruno Mars;['Pop'];211.0;1.0
16;Breakeven;Gold x4;[];;
17;My Chick Bad;The Script;[];;
18;Over;Ludacris Featuring Nicki Minaj;[];;
19;Find Your Love;Drake;['Rap/Hip Hop'];208.0;0.0
20;Rock That Body;Drake;[];;
21;Telephone;The Black Eyed Peas;[];;
22;Eenie Meenie;Lady Gaga Featuring Beyonce;[];;
23;Haven't Met You Yet;Sean Kingston & Justin Bieber;[];;
24;TiK ToK;Michael Buble;['Pop'];206.0;0.0
25;Dream On;Ke$ha;[];;
26;Un-Thinkable (I'm Ready);Glee Cast Featuring Neil Patrick Harris;[];;
27;The House That Built Me;Alicia Keys;[];;
28;Whataya Want From Me;Miranda Lambert;[];;
29;Winner;Adam Lambert;[];;
30;I Dreamed A Dream;Jamie Foxx Featuring Justin Timberlake & T .I.;[];;
31;Imma Be;Glee Cast Featuring Idina Menzel;[];;
32;I Made It (Cash Money Heroes);The Black Eyed Peas;[];;
33;My First Kiss;Kevin Rudolf Featuring Birdman, Jay Sean, & Lil Wayne;[];;
34;Bad Romance;3OH!3 Featuring Ke$ha;[];;
35;Say Aah;Lady Gaga;[];;
36;Carry Out;Trey Songz Featuring Fabolous;[];;
37;Baby;Timbaland Featuring Justin Timberlake;[];;
38;All I Do Is Win;Justin Bieber Featuring Ludacris;[];;
39;Cooler Than Me;DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross;[];;
40;Impossible;Mike Posner;['Electro', 'Dance'];188.0;0.0
41;If We Ever Meet Again;Shontelle;[];;
42;I Gotta Feeling;Timbaland Featuring Katy Perry;[];;
43;All The Right Moves;The Black Eyed Peas;[];;
44;Hey Daddy (Daddy's Home);OneRepublic;[];;
45;This Afternoon;Usher Featuring Plies;[];;
46;Pray For You;Nickelback;[];;
47;Lose My Mind;Jaron And The Long Road To Love;[];;
48;Touchin On My;Young Jeezy Featuring Plies;[];;
49;Gimmie That Girl;3OH!3;[];;
50;Nightmare;Joe Nichols;[];;
51;American Honey;Avenged Sevenfold;[];;
52;The Man I Want To Be;Lady Antebellum;[];;
53;Lil Freak;Chris Young;[];;
54;Rain Is A Good Thing;Usher Featuring Nicki Minaj;[];;
55;Beamer, Benz, Or Bentley;Luke Bryan;[];;
56;There Goes My Baby;Lloyd Banks Featuring Juelz Santana;[];;
57;Water;Usher;['Pop', 'Rock', 'Hard Rock'];255.0;0.0
58;Undo It;Brad Paisley;[];;
59;She Won't Be Lonely Long;Carrie Underwood;[];;
60;Gettin' Over You;Clay Walker;[];;
61;Lover, Lover;David Guetta & Chris Willis Featuring Fergie & LMFAO;[];;
62;I Never Told You;Jerrod Niemann;[];;
63;Jessie's Girl;Colbie Caillat;[];;
64;Crazy Town;Glee Cast;[];;
65;Neighbors Know My Name;Jason Aldean;[];;
66;I'm Back;Trey Songz;[];;
67;Keep On Lovin' You;T.I.;[];;
68;Solo;Steel Magnolia;[];;
69;I Gotta Get To You;Iyaz;[];;
70;Unstoppable;George Strait;[];;
71;Hello Good Morning;Rascal Flatts;[];;
72;Not Myself Tonight;Diddy - Dirty Money Featuring T.I.;[];;
73;Roger That;Christina Aguilera;[];;
74;Ain't Back Yet;Young Money;[];;
75;Everything To Me;Kenny Chesney;[];;
76;Neutron Star Collision (Love Is Forever);Monica;[];;
77;Say Something;Muse;['Rap/Hip Hop'];156.0;1.0
78;Woohoo;Timbaland Featuring Drake;[];;
79;Somebody To Love;Christina Aguilera Featuring Nicki Minaj;[];;
80;Safety Dance;Justin Bieber Featuring Usher;[];;
81;I Like It;Glee Cast;[];;
82;Wrong Baby Wrong;Enrique Iglesias Featuring Pitbull;[];;
83;Ridin' Solo;Martina McBride;[];;
84;Ride;Jason Derulo;[];;
85;Bad Romance;Ciara Featuring Ludacris;[];;
86;Love Like Crazy;Glee Cast;[];;
87;Highway 20 Ride;Lee Brice;[];;
88;Steady Mobbin';Zac Brown Band;[];;
89;I Keep On Loving You;Young Money Featuring Gucci Mane;[];;
90;Hell On The Heart;Reba;[];;
91;Blah Blah Blah;Eric Church;[];;
92;Pyramid;Ke$ha Featuring 3OH!3;[];;
93;A Little More Country Than That;Charice Featuring Iyaz;[];;
94;Free;Easton Corbin;[];;
95;Hold You (Hold Yuh);Zac Brown Band;[];;
96;Today Was A Fairytale;Gyptian;[];;
97;Window Seat;Taylor Swift;[];;
98;Backwoods;Erykah Badu;[];;
99;Poker Face;Justin Moore;[];;
100;;Glee Cast;[];;
