;title;artist;genres;duration;explicit_content
0;Peaches;Justin Bieber Featuring Daniel Caesar & Giveon;[];199.0;0.0
1;Up;Cardi B;['Rap/Hip Hop'];156.0;1.0
2;Leave The Door Open;Silk Sonic (Bruno Mars & Anderson .Paak);['Pop'];228.0;0.0
3;Drivers License;Olivia Rodrigo;['Pop'];242.0;1.0
4;Save Your Tears;The Weeknd & Ariana Grande;['Pop'];219.0;0.0
5;Blinding Lights;The Weeknd;['R&B'];200.0;0.0
6;Levitating;Dua Lipa;['Pop'];203.0;0.0
7;What's Next;Drake;['Rap/Hip Hop'];178.0;1.0
8;What You Know Bout Love;Pop Smoke;['Rap/Hip Hop'];160.0;0.0
9;Mood;24kGoldn Featuring iann dior;['Alternative', 'Pop'];140.0;1.0
10;34+35;Ariana Grande Feat. Doja Cat & Megan Thee Stallion;[];;
11;Go Crazy;Chris Brown & Young Thug;['Rap/Hip Hop', 'R&B'];176.0;1.0
12;Back In Blood;Pooh Shiesty Featuring Lil Durk;['Rap/Hip Hop'];184.0;1.0
13;Calling My Phone;Lil Tjay Featuring 6LACK;[];205.0;0.0
14;Therefore I Am;Billie Eilish;['Alternative'];173.0;0.0
15;Anyone;Justin Bieber;['Pop'];153.0;0.0
16;Astronaut In The Ocean;Masked Wolf;['Rap/Hip Hop'];132.0;1.0
17;You're Mines Still;Yung Bleu Featuring Drake;['Rap/Hip Hop'];226.0;1.0
18;Wants And Needs;Drake Featuring Lil Baby;[];;
19;Hold On;Justin Bieber;['Pop'];170.0;0.0
20;Positions;Ariana Grande;['Pop'];172.0;0.0
21;You Broke Me First.;Tate McRae;['Pop'];169.0;1.0
22;Beat Box;SpotemGottem Featuring Pooh Shiesty Or DaBaby;[];;
23;Best Friend;Saweetie Featuring Doja Cat;['Rap/Hip Hop'];155.0;1.0
24;On Me;Lil Baby;['Rap/Hip Hop'];135.0;1.0
25;Dynamite;BTS;['Musique asiatique'];199.0;0.0
26;Streets;Doja Cat;['R&B'];226.0;1.0
27;Dakiti;Bad Bunny & Jhay Cortez;['Electro', 'Dance'];193.0;0.0
28;Heartbreak Anniversary;Giveon;['R&B'];198.0;0.0
29;No More Parties;Coi Leray Featuring Lil Durk;['Rap/Hip Hop'];176.0;1.0
30;My Ex's Best Friend;Machine Gun Kelly X blackbear;[];;
