;title;artist;genres;duration;explicit_content
0;Baby Got Back;Sir Mix-A-Lot;['Rap/Hip Hop'];262.0;0.0
1;This Used To Be My Playground;Madonna;['Pop'];310.0;0.0
2;Baby-Baby-Baby;TLC;['R&B', 'Soul'];315.0;0.0
3;Achy Breaky Heart;Billy Ray Cyrus;['Country'];204.0;0.0
4;Just Another Day;Jon Secada;['Pop'];327.0;0.0
5;November Rain;Guns N' Roses;['Rock'];537.0;0.0
6;Life Is A Highway;Tom Cochrane;['Rock'];266.0;0.0
7;"End Of The Road (From ""Boomerang"")";Boyz II Men;[];;
8;Giving Him Something He Can Feel;En Vogue;['R&B'];235.0;0.0
9;Wishing On A Star;The Cover Girls;['Pop'];281.0;0.0
10;I'll Be There;Mariah Carey;['Pop', 'R&B', 'R&B contemporain'];264.0;0.0
11;Too Funky;George Michael;['Pop'];224.0;0.0
12;Warm It Up;Kris Kross;['Rap/Hip Hop'];248.0;0.0
13;If You Asked Me To;Celine Dion;['Pop'];234.0;0.0
14;Under The Bridge;Red Hot Chili Peppers;['Alternative'];265.0;0.0
15;Come & Talk To Me;Jodeci;['R&B'];270.0;0.0
16;The Best Things In Life Are Free;Luther Vandross And Janet Jackson With BBD And Ralph Tresvant;[];;
17;Keep On Walkin';CeCe Peniston;['Dance'];272.0;0.0
18;Friday I'm In Love;The Cure;['Alternative'];215.0;0.0
19;Tennessee;Arrested Development;['Rap/Hip Hop'];272.0;0.0
20;Move This;Technotronic Featuring Ya Kid K;[];;
21;The One;Elton John;['Pop'];241.0;0.0
22;Take This Heart;Richard Marx;['Pop'];243.0;0.0
23;Damn I Wish I Was Your Lover;Sophie B. Hawkins;['Pop'];323.0;0.0
24;My Lovin' (You're Never Gonna Get It);En Vogue;['R&B'];281.0;0.0
25;Stay;Shakespear's Sister;['Rock'];229.0;0.0
26;Jam;Michael Jackson;['Pop'];338.0;0.0
27;Good Stuff;The B-52s;['Pop'];358.0;0.0
28;Jump;Kris Kross;['Rap/Hip Hop'];195.0;0.0
29;They Want EFX;Das EFX;['R&B'];221.0;0.0
30;Just For Tonight;Vanessa Williams;['Pop'];267.0;0.0
31;Hold On My Heart;Genesis;['Rock'];278.0;0.0
32;Slow Motion;Color Me Badd;['Pop'];265.0;0.0
33;All I Want;Toad The Wet Sprocket;['Rock'];196.0;0.0
34;"You Remind Me (From ""Strictly Business"")";Mary J. Blige;['Pop'];252.0;0.0
35;Jump Around;House Of Pain;['Rap/Hip Hop'];214.0;0.0
36;Everybody's Free (To Feel Good);Rozalla;['Electro', 'Dance'];211.0;0.0
37;Make Love Like A Man;Def Leppard;['Rock'];255.0;0.0
38;I Will Remember You;Amy Grant;[];300.0;0.0
39;"Mr. Loverman (From ""Deep Cover"")";Shabba Ranks;[];;
40;Please Don't Go;K.W.S.;['Dance', 'Dancefloor'];373.0;0.0
41;Even Better Than The Real Thing;U2;['Rock'];221.0;0.0
42;Live And Learn;Joe Public;['R&B'];262.0;0.0
43;Honey Love;R. Kelly & Public Announcement;['R&B'];244.0;0.0
44;Why;Annie Lennox;['Pop'];293.0;0.0
45;Tears In Heaven;Eric Clapton;['Rock', 'Rock & Roll/Rockabilly'];280.0;0.0
46;Save The Best For Last;Vanessa Williams;['Pop'];219.0;0.0
47;Back To The Hotel;N2Deep;['Rap/Hip Hop'];304.0;0.0
48;Sometimes I Rhyme Slow;Nice & Smooth;['Rap/Hip Hop'];172.0;1.0
49;Do It To Me;Lionel Richie;['Pop'];364.0;0.0
50;Just Take My Heart;Mr. Big;['Rock'];265.0;0.0
51;Slowly;Stacy Earl;[];275.0;0.0
52;Twilight Zone;2 Unlimited;['Dance'];246.0;0.0
53;We Are The Champions;Queen;['Rock'];186.0;0.0
54;"Give U My Heart (From ""Boomerang"")";Babyface (Featuring Toni Braxton);[];;
55;"I Wanna Love You (From ""Class Act"")";Jade;['Films/Jeux vidéo', 'Musiques de films'];271.0;0.0
56;I Miss You;Joe Public;['R&B'];406.0;0.0
57;Crossover;EPMD;['Rap/Hip Hop'];229.0;1.0
58;Jesus He Knows Me;Genesis;['Rock'];256.0;0.0
