;title;artist;genres;duration;explicit_content
0;Check On It;Beyonce Featuring Slim Thug;['Pop'];210.0;0.0
1;You're Beautiful;James Blunt;['Pop'];209.0;1.0
2;Grillz;Nelly Featuring Paul Wall, Ali & Gipp;['Pop'];295.0;0.0
3;Temperature;Sean Paul;['R&B'];218.0;0.0
4;Be Without You;Mary J. Blige;['R&B'];248.0;1.0
5;I'm N Luv (Wit A Stripper);T-Pain Featuring Mike Jones;['Rap/Hip Hop'];239.0;1.0
6;Yo (Excuse Me Miss);Chris Brown;['R&B'];229.0;0.0
7;So Sick;Ne-Yo;['R&B'];207.0;0.0
8;Unwritten;Natasha Bedingfield;['Pop'];259.0;0.0
9;Shake That;Eminem Featuring Nate Dogg;['Rap/Hip Hop'];274.0;0.0
10;Lean Wit It, Rock Wit It;Dem Franchize Boyz Featuring Lil Peanut & Charlay;['Pop'];229.0;0.0
11;Unpredictable;Jamie Foxx Featuring Ludacris;['R&B', 'Soul'];219.0;0.0
12;Stupid Girls;P!nk;['Pop'];195.0;1.0
13;Dirty Little Secret;The All-American Rejects;['Pop'];193.0;0.0
14;Dance, Dance;Fall Out Boy;['Rock'];180.0;0.0
15;Everytime We Touch;Cascada;['Electro', 'Dance', 'Disco'];197.0;0.0
16;Run It!;Chris Brown;['R&B'];250.0;0.0
17;Stickwitu;The Pussycat Dolls;['Pop'];208.0;0.0
18;Because Of You;Kelly Clarkson;['Pop'];219.0;0.0
19;Pump It;The Black Eyed Peas;['Rap/Hip Hop'];213.0;0.0
20;Gold Digger;Kanye West Featuring Jamie Foxx;[];208.0;0.0
21;One Wish;Ray J;['R&B', 'Soul'];337.0;0.0
22;My Humps;The Black Eyed Peas;['Rap/Hip Hop'];327.0;0.0
23;Touch It;Busta Rhymes;['Rap/Hip Hop'];214.0;1.0
24;Photograph;Nickelback;['Rock'];259.0;0.0
25;There It Go! (The Whistle Song);Juelz Santana;['Rap/Hip Hop'];180.0;1.0
26;Laffy Taffy;D4L;['Rap/Hip Hop'];224.0;1.0
27;Love;Keyshia Cole;['R&B'];255.0;0.0
28;Jesus, Take The Wheel;Carrie Underwood;['Country'];226.0;0.0
29;L.O.V.E.;Ashlee Simpson;['Pop'];153.0;0.0
30;Ms. New Booty;Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark;[];;
31;Walk Away;Kelly Clarkson;['Pop'];188.0;0.0
32;You And Me;Lifehouse;['Electro'];306.0;0.0
33;Feel Good Inc;Gorillaz;['Rap/Hip Hop'];222.0;0.0
34;Sugar, We're Goin' Down;Fall Out Boy;['Rock'];229.0;0.0
35;Rompe;Daddy Yankee;['Latino'];188.0;0.0
36;Don't Forget About Us;Mariah Carey;['Pop'];233.0;0.0
37;Fresh Azimiz;Bow Wow Featuring J-Kwon & Jermaine Dupri;['Pop'];271.0;0.0
38;We Be Burnin';Sean Paul;['R&B'];213.0;0.0
39;When I Get Where I'm Going;Brad Paisley Featuring Dolly Parton;['Country'];246.0;0.0
40;Bad Day;Daniel Powter;['Pop'];233.0;0.0
41;Honky Tonk Badonkadonk;Trace Adkins;['Country'];241.0;0.0
42;Upside Down;Jack Johnson;['Films/Jeux vidéo', 'Musiques de films'];208.0;0.0
43;Your Man;Josh Turner;['Country'];211.0;0.0
44;Tonight I Wanna Cry;Keith Urban;['Country'];259.0;0.0
45;I Think They Like Me;Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow;[];;
46;Rodeo;Juvenile;['Rap/Hip Hop'];237.0;1.0
47;Hung Up;Madonna;['Pop'];337.0;0.0
48;Crash;Gwen Stefani;['Pop'];245.0;0.0
49;Beep;The Pussycat Dolls Featuring will.i.am;['Pop'];251.0;0.0
50;Breaking Free;Zac Efron, Andrew Seeley & Vanessa Anne Hudgens;[];;
