;title;artist;genres;duration;explicit_content
0;Irreplaceable;Beyonce;['Pop'];227.0;0.0
1;I Wanna Love You;Akon Featuring Snoop Dogg;['R&B'];246.0;1.0
2;Fergalicious;Fergie;['Pop'];292.0;1.0
3;Smack That;Akon Featuring Eminem;['Rap/Hip Hop'];215.0;0.0
4;My Love;Justin Timberlake Featuring T.I.;['Pop'];276.0;0.0
5;Say It Right;Nelly Furtado;['Pop'];223.0;0.0
6;How To Save A Life;The Fray;['Rock'];262.0;0.0
7;We Fly High;Jim Jones;['Rap/Hip Hop'];236.0;1.0
8;Shortie Like Mine;Bow Wow Featuring Chris Brown & Johnta Austin;['Pop'];268.0;0.0
9;Lips Of An Angel;Hinder;['Rock'];261.0;0.0
10;It Ends Tonight;The All-American Rejects;['Pop'];244.0;0.0
11;SexyBack;Justin Timberlake;['Pop'];242.0;0.0
12;Walk It Out;Unk;['Rap/Hip Hop'];167.0;0.0
13;Promise;Ciara;['Pop'];267.0;0.0
14;Money Maker;Ludacris Featuring Pharrell;['Rap/Hip Hop'];237.0;0.0
15;Welcome To The Black Parade;My Chemical Romance;['Alternative'];311.0;0.0
16;Chasing Cars;Snow Patrol;['Rock'];265.0;0.0
17;Walk Away (Remember Me);Paula DeAnda Featuring The DEY;[];;
18;Far Away;Nickelback;['Rock'];241.0;0.0
19;Keep Holding On;Avril Lavigne;['Pop', 'Films/Jeux vidéo', 'Musiques de films'];239.0;0.0
20;Wind It Up;Gwen Stefani;['Pop'];189.0;0.0
21;Runaway Love;Ludacris Featuring Mary J. Blige;['Pop'];288.0;0.0
22;What Goes Around...Comes Around;Justin Timberlake;['Pop'];313.0;0.0
23;Before He Cheats;Carrie Underwood;['Country'];198.0;0.0
24;Hurt;Christina Aguilera;['Pop'];243.0;0.0
25;I Luv It;Young Jeezy;[];;
26;Make It Rain;Fat Joe Featuring Lil Wayne;[];;
27;Waiting On The World To Change;John Mayer;[];;
28;You;Lloyd Featuring Lil Wayne;[];;
29;Say Goodbye;Chris Brown;[];;
30;Snow ((Hey Oh));Red Hot Chili Peppers;[];;
31;That's That;Snoop Dogg Featuring R. Kelly;[];;
32;Too Little Too Late;JoJo;[];;
33;Money In The Bank;Lil Scrappy Featuring Young Buck;[];;
34;Wait A Minute;The Pussycat Dolls Featuring Timbaland;[];;
35;Call Me When You're Sober;Evanescence;['Rock'];214.0;0.0
36;My Wish;Rascal Flatts;['Country'];248.0;0.0
37;It's Not Over;Daughtry;['Pop'];215.0;0.0
38;Through Glass;Stone Sour;['Rock'];282.0;0.0
39;She's Everything;Brad Paisley;['Country'];266.0;0.0
40;Hip Hop Is Dead;Nas Featuring will.i.am;[];;
41;Here It Goes Again;OK Go;['Alternative'];179.0;0.0
42;Suddenly I See;KT Tunstall;['Rock'];201.0;0.0
43;White & Nerdy;"""Weird Al"" Yankovic";['Films/Jeux vidéo', 'Comédie'];170.0;0.0
44;Watching You;Rodney Atkins;['Country'];235.0;0.0
45;What Hurts The Most;Rascal Flatts;['Country'];214.0;0.0
46;My Little Girl;Tim McGraw;['Country'];218.0;0.0
47;Tim McGraw;Taylor Swift;['Country'];232.0;0.0
48;Stuntin' Like My Daddy;Birdman & Lil Wayne;['Rap/Hip Hop'];267.0;1.0
