;title;artist;genres;duration;explicit_content
0;Papa Was A Rollin' Stone;The Temptations;['Pop'];704.0;0.0
1;I Am Woman;Helen Reddy;['Pop'];205.0;0.0
2;I Can See Clearly Now;Johnny Nash;['Pop'];166.0;0.0
3;I'd Love You To Want Me;Lobo;['Rock'];241.0;0.0
4;If You Don't Know Me By Now;Harold Melvin And The Blue Notes;['Bolero'];206.0;0.0
5;Summer Breeze;Seals & Crofts;['Pop'];205.0;0.0
6;You Ought To Be With Me;Al Green;['R&B'];199.0;0.0
7;It Never Rains In Southern California;Albert Hammond;['Rock'];233.0;0.0
8;I'll Be Around;The Spinners;['R&B'];188.0;0.0
9;Ventura Highway;America;['Rock'];211.0;0.0
10;I'm Stone In Love With You;The Stylistics;['R&B', 'Soul'];199.0;0.0
11;Clair;Gilbert O'Sullivan;['Pop', 'Rock'];179.0;0.0
12;Me And Mrs. Jones;Billy Paul;['R&B'];284.0;0.0
13;If I Could Reach You;The 5th Dimension;['Pop'];186.0;0.0
14;Crazy Horses;The Osmonds;['Pop'];147.0;0.0
15;Something's Wrong With Me;Austin Roberts;['Rock'];192.0;0.0
16;Nights In White Satin;The Moody Blues;['Rock'];264.0;0.0
17;Operator (That's Not the Way it Feels);Jim Croce;['Rock'];230.0;0.0
18;Rockin' Pneumonia - Boogie Woogie Flu;Johnny Rivers;['Pop'];209.0;0.0
19;Funny Face;Donna Fargo;['Country'];158.0;0.0
20;Convention '72;The Delegates;[];;
21;Corner Of The Sky;Jackson 5;['R&B'];219.0;0.0
22;"Freddie's Dead (Theme From ""Superfly"")";Curtis Mayfield;['Films/Jeux vidéo', 'Musiques de films'];328.0;0.0
23;Sweet Surrender;Bread;['Rock'];156.0;0.0
24;Witchy Woman;Eagles;['Pop'];250.0;0.0
25;Dialogue (Part I & II);Chicago;[];;
26;Walk On Water;Neil Diamond;['Pop'];186.0;0.0
27;Garden Party;Rick Nelson And The Stone Canyon Band;['Pop'];225.0;0.0
28;Rock 'N Roll Soul;Grand Funk Railroad;['Rock'];220.0;0.0
29;Living In The Past;Jethro Tull;['Rock'];201.0;0.0
30;Superfly;Curtis Mayfield;['Pop'];231.0;0.0
31;Keeper Of The Castle;Four Tops;['Soul'];184.0;0.0
32;Long Dark Road;The Hollies;['Pop'];256.0;0.0
33;Your Mama Don't Dance;Kenny Loggins & Jim Messina;['Pop'];168.0;0.0
34;Sitting;Cat Stevens;['Pop'];193.0;0.0
35;Sunny Days;Lighthouse;['Rock'];319.0;0.0
36;Alive;Bee Gees;['Pop'];283.0;0.0
37;I Didn't Know I Loved You (Till I Saw You Rock And Roll);Gary Glitter;['Pop'];205.0;0.0
38;Theme From The Men;Isaac Hayes;['R&B'];238.0;0.0
39;American City Suite;Cashman & West;['Rock'];220.0;0.0
40;What Am I Crying For?;Dennis Yost And The Classics IV;[];;
41;Lies;J.J. Cale;['Rock'];175.0;0.0
42;Superstition;Stevie Wonder;['R&B'];266.0;0.0
43;So Long Dixie;Blood, Sweat & Tears;['Rock'];265.0;0.0
44;I Wanna Be With You;Raspberries;['Rock'];187.0;0.0
45;Baby Sitter;Betty Wright;['Rock'];172.0;0.0
46;Pieces Of April;Three Dog Night;['Pop'];252.0;0.0
47;Let It Rain;Eric Clapton;['Rock'];302.0;0.0
48;I Got A Bag Of My Own;James Brown;['R&B'];226.0;0.0
49;Been To Canaan;Carole King;['Pop'];217.0;0.0
50;In Heaven There Is No Beer;Clean Living;['Pop'];157.0;0.0
51;All The Young Dudes;Mott The Hoople;['Rock'];211.0;0.0
52;One Night Affair;Jerry Butler;['R&B'];174.0;0.0
53;And You And I (Part II);Yes;[];;
54;Work To Do;The Isley Brothers;['R&B'];190.0;0.0
55;Angel;Rod Stewart;['Pop'];246.0;0.0
56;No;Bulldog;['Rock'];200.0;0.0
57;992 Arguments;The O'Jays;['Pop', 'R&B'];366.0;0.0
58;You Turn Me On, I'm A Radio;Joni Mitchell;['Pop'];159.0;0.0
59;Don't Let Me Be Lonely Tonight;James Taylor;['Rock'];155.0;0.0
60;Wedding Song (There Is Love);Petula Clark;['Pop'];195.0;0.0
61;Man Sized Job;Denise LaSalle;[];;
62;Dancing In The Moonlight;King Harvest;['Pop'];178.0;0.0
63;Special Someone;The Heywoods;['Pop'];182.0;0.0
64;Trouble In My Home/I Found My Dad;Joe Simon;[];;
65;Smoke Gets In Your Eyes;Blue Haze;['Pop'];196.0;0.0
66;Down To The Nightclub;Tower Of Power;['Pop'];165.0;0.0
67;Good Time Sally;Rare Earth;['Pop', 'Rock', 'Soul & Funk', 'Soul'];174.0;0.0
68;Day And Night;The Wackers;['Rock'];186.0;0.0
69;Woman Don't Go Astray;King Floyd;['Rock', 'Blues'];144.0;0.0
70;Separate Ways;Elvis Presley;['Pop'];156.0;0.0
71;Rocky Mountain High;John Denver;['Country'];281.0;0.0
72;Everybody Loves A Love Song;Mac Davis;['Country'];183.0;0.0
73;Oh, Babe, What Would You Say?;Hurricane Smith;['Rock'];209.0;0.0
74;Why Can't We Be Lovers;Holland-Dozier;['R&B', 'Soul'];245.0;0.0
75;We Need Order;The Chi-lites;['Soul'];317.0;0.0
76;What Would The Children Think;Rick Springfield;['Pop'];221.0;0.0
77;Jambalaya (On The Bayou);The Blue Ridge Rangers;['Rock'];197.0;0.0
78;Do It Again;Steely Dan;['Rock'];357.0;0.0
79;The Jean Genie;David Bowie;['Rock'];248.0;0.0
80;The World Is A Ghetto;War;['R&B'];617.0;0.0
81;Why Can't We Live Together;Timmy Thomas;['Pop'];277.0;0.0
82;Lovin' You, Lovin' Me;Candi Staton;['R&B', 'Soul & Funk', 'Soul'];181.0;0.0
83;I'll Be Your Shelter (In Time Of Storm);Luther Ingram;['R&B'];201.0;0.0
84;I Guess I'll Miss The Man;The Supremes;['Pop'];158.0;0.0
85;Annabelle;Daniel Boone;['Pop'];177.0;0.0
86;Mama Weer All Crazee Now;Slade;['Pop', 'Rock'];225.0;0.0
87;You're A Lady;Peter Skellern;['Pop'];274.0;0.0
88;You're A Lady;Dawn Featuring Tony Orlando;[];;
89;Reelin' & Rockin';Chuck Berry;['Pop', 'Rock'];201.0;0.0
90;I Just Want To Make Love To You;Foghat;['Pop', 'Rock'];260.0;0.0
91;One Way Out;The Allman Brothers Band;['Rock'];296.0;0.0
92;I Received A Letter;Delbert & Glen;[];;
93;Me And My Baby Got A Good Thing Going;Lyn Collins;['Soul'];284.0;0.0
94;Woman To Woman;Joe Cocker and The Chris Stainton Band;[];;
95;You Can Do Magic;Limmie & Family Cookin';['R&B', 'Soul & Funk', 'Soul'];177.0;0.0
96;America;Simon & Garfunkel;['Rock'];213.0;0.0
97;I'm Sorry;Joey Heatherton;['Pop'];161.0;0.0
98;You're So Vain;Carly Simon;['Pop'];258.0;0.0
99;"The Cover Of ""Rolling Stone""";Dr. Hook And The Medicine Show;['Jeunesse'];173.0;0.0
