;title;artist;genres;duration;explicit_content
0;On Bended Knee;Boyz II Men;['Pop'];329.0;0.0
1;Creep;TLC;['R&B'];268.0;0.0
2;"Here Comes The Hotstepper (From ""Ready To Wear"")";Ini Kamoze;[];;
3;Another Night;Real McCoy;['Pop'];236.0;0.0
4;Always;Bon Jovi;['Pop'];353.0;0.0
5;I Wanna Be Down;Brandy;['Rock'];291.0;0.0
6;Before I Let You Go;BLACKstreet;['R&B'];301.0;0.0
7;Tootsee Roll;69 Boyz;['Rap/Hip Hop'];259.0;1.0
8;I'll Make Love To You;Boyz II Men;['Pop'];236.0;0.0
9;You Want This/70's Love Groove;Janet Jackson;[];;
10;I'm The Only One;Melissa Etheridge;['Singer & Songwriter'];324.0;0.0
11;Take A Bow;Madonna;['Pop'];321.0;0.0
12;Sukiyaki;4PM;[];;
13;Short Dick Man;20 Fingers Featuring Gillette;[];;
14;Secret;Madonna;['Pop'];304.0;0.0
15;You Gotta Be;Des'ree;['Pop'];240.0;0.0
16;All I Wanna Do;Sheryl Crow;['Pop'];272.0;0.0
17;Practice What You Preach;Barry White;['R&B'];234.0;0.0
18;Constantly;Immature;['R&B'];343.0;0.0
19;"Turn The Beat Around (From ""The Specialist"")";Gloria Estefan;[];;
20;The Rhythm Of The Night;Corona;['Electro', 'Dance', 'Disco'];264.0;0.0
21;You Don't Know How It Feels;Tom Petty;['Pop'];289.0;0.0
22;I'll Stand By You;Pretenders;['Pop', 'Rock'];238.0;0.0
23;The Sweetest Days;Vanessa Williams;['Pop'];211.0;0.0
24;Hold My Hand;Hootie & The Blowfish;['Pop'];258.0;0.0
25;100% Pure Love;Crystal Waters;['Pop'];278.0;0.0
26;"New Age Girl (From ""Dumb And Dumber"")";Deadeye Dick;[];;
27;Every Day Of The Week;Jade;['Pop'];315.0;0.0
28;December 1963 (Oh, What A Night);The 4 Seasons;['Pop'];201.0;0.0
29;I Belong To You/How Many Ways;Toni Braxton;[];;
30;Flava In Ya Ear;Craig Mack;['Rap/Hip Hop'];217.0;1.0
31;Living In Danger;Ace Of Base;['Pop'];223.0;0.0
32;Be Happy;Mary J. Blige;['Pop'];349.0;0.0
33;If You Love Me;Brownstone;['R&B'];304.0;0.0
34;Thuggish Ruggish Bone;Bone Thugs-N-Harmony;['Rap/Hip Hop'];281.0;1.0
35;What's The Frequency, Kenneth?;R.E.M.;['Alternative'];240.0;1.0
36;I Never Seen A Man Cry (aka I Seen A Man Die);Scarface;[];;
37;Never Lie;Immature;['Pop', 'R&B'];301.0;0.0
38;When Can I See You;Babyface;['R&B'];229.0;0.0
39;Playaz Club;Rappin' 4-Tay;['Rap/Hip Hop'];266.0;1.0
40;"U Will Know (From ""Jason's Lyric"")";B.M.U. (Black Men United);[];;
41;Do You See;Warren G;['Rap/Hip Hop'];239.0;1.0
42;Foolin' Around;Changing Faces;['R&B'];268.0;0.0
43;I Miss You;N2U;[];;
44;Bring The Pain;Method Man;['Rap/Hip Hop'];189.0;1.0
45;Wild Night;John Mellencamp With Me'Shell Ndegeocello;[];;
46;"Shame (From ""A Low Down Dirty Shame"")";Zhane;[];;
47;Blind Man;Aerosmith;['Pop'];241.0;0.0
48;Fa All Y'all;Da Brat;['Rap/Hip Hop'];199.0;1.0
49;When We Dance;Sting;['Pop'];252.0;0.0
50;Far Behind;Candlebox;['Pop'];299.0;0.0
51;Mental Picture;Jon Secada;['Rock'];259.0;0.0
52;House Of Love;Amy Grant With Vince Gill;['Pop'];282.0;0.0
53;The Most Beautifullest Thing In This World;Keith Murray;['R&B', 'Soul'];224.0;1.0
54;"Sympathy For The Devil (""Interview With The Vampire"")";Guns N' Roses;[];;
55;"Circle Of Life (From ""The Lion King"")";Elton John;['Films/Jeux vidéo', 'Musiques de films'];291.0;0.0
56;Black Coffee;Heavy D & The Boyz;['Dance'];267.0;0.0
57;Kitty Kitty;69 Boyz;['Rap/Hip Hop'];248.0;1.0
58;Always And Forever;Luther Vandross;['R&B'];293.0;0.0
59;Pickup Man;Joe Diffie;['Country'];216.0;0.0
60;Lucas With The Lid Off;Lucas;['Pop'];242.0;0.0
61;Dance Naked;John Mellencamp;['Rock'];207.0;0.0
62;Juicy/Unbelievable;The Notorious B.I.G.;['Rap/Hip Hop'];256.0;0.0
63;Mishale;Andru Donalds;['R&B'];241.0;0.0
64;Get Ready For This;2 Unlimited;['Pop'];222.0;0.0
65;Something's Always Wrong;Toad The Wet Sprocket;['Rock'];296.0;0.0
66;Get Down;Craig Mack;['Rap/Hip Hop'];266.0;1.0
67;Doll Parts;Hole;['Rock'];211.0;0.0
68;At Your Best (You Are Love);Aaliyah;['Pop'];289.0;0.0
69;Endless Love;Luther Vandross & Mariah Carey;['Pop', 'R&B', 'R&B contemporain'];258.0;0.0
70;Candy Rain;Soul For Real;['R&B'];276.0;0.0
71;Get Over It;Eagles;['Rock'];211.0;0.0
72;Strong Enough;Sheryl Crow;['Pop'];189.0;0.0
73;Get Up On It;Keith Sweat (Featuring Kut Klose);['R&B'];304.0;0.0
74;Redneck Stomp;Jeff Foxworthy;['Pop'];177.0;0.0
75;"Girl, You'll Be A Woman Soon (From ""Pulp Fiction"")";Urge Overkill;[];;
76;(I Could Only) Whisper Your Name;Harry Connick, Jr.;['Jazz'];290.0;0.0
77;Till You Love Me;Reba McEntire;['Country'];232.0;0.0
78;Fade Into You;Mazzy Star;['Rock'];295.0;0.0
79;Biological Didn't Bother;Shaquille O'Neal;['Rap/Hip Hop'];279.0;0.0
80;"I Can Go Deep (From ""A Low Down Dirty Shame"")";Silk;[];;
81;In The House Of Stone And Light;Martin Page;['Pop'];300.0;0.0
82;She Don't Use Jelly;The Flaming Lips;['Alternative'];222.0;0.0
83;Tic Toc;Lords Of The Underground;['Rap/Hip Hop'];233.0;1.0
84;Don't Say Goodbye Girl;Tevin Campbell;['R&B'];270.0;0.0
