;title;artist;genres;duration;explicit_content
0;I Swear;All-4-One;['Pop'];259.0;0.0
1;"Regulate (From ""Above The Rim"")";Warren G & Nate Dogg;[];;
2;Any Time, Any Place/And On And On;Janet Jackson;[];;
3;Don't Turn Around;Ace Of Base;['Pop'];230.0;0.0
4;Back & Forth;Aaliyah;['Pop'];229.0;0.0
5;"I'll Remember (From ""With Honors"")";Madonna;['Pop'];263.0;0.0
6;You Mean The World To Me;Toni Braxton;['R&B', 'Soul'];296.0;0.0
7;"Stay (I Missed You) (From ""Reality Bites"")";Lisa Loeb & Nine Stories;[];;
8;"Baby I Love Your Way (From ""Reality Bites"")";Big Mountain;[];;
9;If You Go;Jon Secada;['Rock'];273.0;0.0
10;"Can You Feel The Love Tonight (From ""The Lion King"")";Elton John;['Films/Jeux vidéo', 'Musiques de films'];241.0;0.0
11;Anytime You Need A Friend;Mariah Carey;['Pop'];265.0;0.0
12;The Sign;Ace Of Base;['Pop'];191.0;0.0
13;Your Body's Callin';R. Kelly;['R&B'];275.0;0.0
14;The Most Beautiful Girl In The World;Prince;['R&B'];265.0;0.0
15;Funkdafied;Da Brat;['Rap/Hip Hop'];185.0;1.0
16;Shine;Collective Soul;['Rock'];306.0;0.0
17;Fantastic Voyage;Coolio;['Rap/Hip Hop', 'R&B', 'Soul'];334.0;1.0
18;Return To Innocence;Enigma;['Pop'];255.0;0.0
19;Don't Take The Girl;Tim McGraw;['Country'];249.0;0.0
20;I Miss You;Aaron Hall;['R&B'];381.0;0.0
21;Wild Night;John Mellencamp With Me'Shell Ndegeocello;[];;
22;Beautiful In My Eyes;Joshua Kadison;['Pop'];249.0;0.0
23;I'm Ready;Tevin Campbell;['R&B'];286.0;0.0
24;Crazy;Aerosmith;['Rock'];316.0;0.0
25;"Anything (From ""Above The Rim"")";SWV;[];;
26;Always;Erasure;['Electro', 'Pop'];211.0;0.0
27;Misled;Celine Dion;['Pop'];210.0;0.0
28;Got Me Waiting;Heavy D & The Boyz;['Rap/Hip Hop'];271.0;0.0
29;Bump N' Grind;R. Kelly;['R&B'];254.0;0.0
30;Come To My Window;Melissa Etheridge;['Pop'];236.0;0.0
31;"I'll Take You There (From ""Threesome"")";General Public;[];;
32;Willing To Forgive;Aretha Franklin;['R&B', 'Soul'];252.0;0.0
33;Back In The Day;Ahmad;['Pop'];318.0;0.0
34;Moving On Up;M People;['Pop'];216.0;0.0
35;Whatta Man;Salt-N-Pepa Featuring En Vogue;['R&B'];296.0;0.0
36;Loser;Beck;['Rock'];236.0;0.0
37;Mmm Mmm Mmm Mmm;Crash Test Dummies;['Pop'];233.0;0.0
38;"The Place Where You Belong (From ""Beverly Hills Cop III"")";Shai;[];;
39;Now And Forever;Richard Marx;['Pop'];213.0;0.0
40;Sweet Potatoe Pie;Domino;[];;
41;Prayer For The Dying;Seal;['Pop'];331.0;0.0
42;100% Pure Love;Crystal Waters;['Pop'];278.0;0.0
43;(She's) Some Kind Of Wonderful;Huey Lewis & The News;['Pop', 'Rock'];174.0;0.0
44;The Power Of Love;Celine Dion;['Pop'];342.0;0.0
45;Without You/Never Forget You;Mariah Carey;[];;
46;Pumps And A Bump;M.C. Hammer;['Rock'];278.0;0.0
47;Found Out About You;Gin Blossoms;['Rock'];232.0;0.0
48;Sending My Love;Zhane;['R&B'];221.0;0.0
49;Love Sneakin' Up On You;Bonnie Raitt;['Country'];220.0;0.0
50;Fall Down;Toad The Wet Sprocket;['Alternative'];202.0;0.0
51;When Can I See You;Babyface;['R&B'];229.0;0.0
52;Objects In The Rear View Mirror May Appear Closer Than...;Meat Loaf;['Rock'];615.0;0.0
53;Always In My Heart;Tevin Campbell;['R&B'];338.0;0.0
54;Ease My Mind;Arrested Development;[];;
55;Bizarre Love Triangle;FRENTE!;[];;
56;Selling The Drama;Live;['Rock'];205.0;0.0
57;I Need Your Love;Boston;['Rock'];333.0;0.0
58;Worker Man;Patra;['R&B'];296.0;0.0
59;And Our Feelings;Babyface;['Pop'];342.0;0.0
60;Dreams;The Cranberries;['Rock'];255.0;0.0
61;Love On My Mind;Xscape;['R&B'];229.0;0.0
62;I Wish;Gabrielle;['Pop'];220.0;0.0
63;Backwater;Meat Puppets;['Rock'];220.0;0.0
64;How Do You Like It?;Keith Sweat;['Dance', 'Rock'];273.0;0.0
65;"Streets Of Philadelphia (From ""Philadelphia"")";Bruce Springsteen;['Pop'];252.0;0.0
66;I'm Not Over You;CeCe Peniston;['R&B'];258.0;0.0
67;Born To Roll;Masta Ace Incorporated;['Electro'];253.0;1.0
68;Maybe Love Will Change Your Mind;Stevie Nicks;['Rock'];259.0;0.0
