;title;artist;genres;duration;explicit_content
0;Just My Imagination (Running Away With Me);The Temptations;['Pop'];230.0;0.0
1;Me And Bobby McGee;Janis Joplin;['Rock'];271.0;0.0
2;For All We Know;Carpenters;['Pop'];152.0;0.0
3;She's A Lady;Tom Jones;['Pop'];172.0;0.0
4;What's Going On;Marvin Gaye;['R&B'];233.0;0.0
5;Proud Mary;Ike & Tina Turner;['R&B'];297.0;0.0
6;Doesn't Somebody Want To Be Wanted;The Partridge Family Starring Shirley Jones Featuring David Cassidy;[];;
7;Help Me Make It Through The Night;Sammi Smith;['Country'];151.0;0.0
8;(Where Do I Begin) Love Story;Andy Williams;['Pop'];189.0;0.0
9;Another Day/Oh Woman Oh Why;Paul McCartney;[];;
10;Joy To The World;Three Dog Night;['Pop'];196.0;0.0
11;Wild World;Cat Stevens;[];200.0;0.0
12;Oye Como Va;Santana;['Pop'];258.0;0.0
13;What Is Life;George Harrison;['Rock'];264.0;0.0
14;Temptation Eyes;The Grass Roots;['Rock'];236.0;0.0
15;One Toke Over The Line;Brewer And Shipley;['Pop'];199.0;0.0
16;Amos Moses;Jerry Reed;['Country'];138.0;0.0
17;One Bad Apple;The Osmonds;['Pop'];163.0;0.0
18;You're All I Need To Get By;Aretha Franklin;['Pop', 'Rock'];214.0;0.0
19;Free;Chicago;['Rock'];409.0;0.0
20;No Love At All;B.J. Thomas;['Country', 'Pop', 'Rock'];204.0;0.0
21;Cried Like A Baby;Bobby Sherman;['Pop', 'Pop internationale', 'Variété Internationale', 'Rock'];197.0;0.0
22;Blue Money;Van Morrison;['Rock'];269.0;0.0
23;Have You Ever Seen The Rain/Hey Tonight;Creedence Clearwater Revival;[];;
24;Love's Lines, Angles And Rhymes;The 5th Dimension;['Pop'];260.0;0.0
25;I Am...I Said/Done Too Soon;Neil Diamond;[];;
26;Eighteen;Alice Cooper;['Pop'];180.0;0.0
27;Heavy Makes You Happy (Sha-Na-Boom Boom);The Staple Singers;['Jazz'];186.0;0.0
28;Soul Power (Pt. 1);James Brown;['Jeunesse'];481.0;0.0
29;Mama's Pearl;Jackson 5;['Pop'];193.0;0.0
30;Put Your Hand In The Hand;Ocean;['Pop'];176.0;0.0
31;We Can Work It Out;Stevie Wonder;['Pop'];195.0;0.0
32;Stay Awhile;The Bells;['Pop'];204.0;0.0
33;Dream Baby (How Long Must I Dream);Glen Campbell;['Country'];152.0;0.0
34;Where Did They Go, Lord/Rags To Riches;Elvis Presley;[];;
35;If You Could Read My Mind;Gordon Lightfoot;['Films/Jeux vidéo', 'Musiques de films'];231.0;0.0
36;Sit Yourself Down;Stephen Stills;['Pop', 'Rock'];185.0;0.0
37;Baby Let Me Kiss You;King Floyd;['Rock', 'Blues'];174.0;0.0
38;If;Bread;['Rock'];155.0;0.0
39;Ask Me No Questions;B.B. King;['Rock', 'Blues'];188.0;0.0
40;I Play And Sing;Dawn;['Pop'];143.0;0.0
41;Timothy;The Buoys;['Pop', 'Rock', 'Hard Rock'];256.0;0.0
42;Don't Change On Me;Ray Charles;['R&B'];206.0;0.0
43;Chick-A-Boom (Don't Ya Jes' Love It);Daddy Dewdrop;['Pop'];171.0;0.0
44;When There's No You;Engelbert Humperdinck;[];176.0;0.0
45;I Love You For All Seasons;The Fuzz;['R&B', 'Soul'];188.0;0.0
46;Friends;Elton John;['Pop'];256.0;0.0
47;Chairman Of The Board;Chairman Of The Board;['Reggae'];182.0;0.0
48;Do Me Right;Detroit Emeralds;['R&B', 'Soul'];171.0;0.0
49;I Don't Blame You At All;Smokey Robinson & The Miracles;['R&B'];187.0;0.0
50;Cherish What Is Dear To You (While It's Near to You);Freda Payne;['R&B', 'Soul'];237.0;0.0
51;Pushbike Song;The Mixtures;['Pop'];150.0;0.0
52;I Won't Mention It Again;Ray Price;[];216.0;0.0
53;Woodstock;Matthews' Southern Comfort;[];269.0;0.0
54;Tongue In Cheek;Sugarloaf;[];458.0;0.0
55;After The Fire Is Gone;Conway Twitty & Loretta Lynn;[];159.0;0.0
56;Never Can Say Goodbye;Jackson 5;[];179.0;0.0
57;Man In Black;Johnny Cash;[];173.0;0.0
58;Ain't Got Time;The Impressions;[];;
59;Time And Love;Barbra Streisand;['Pop'];217.0;0.0
60;Hot Pants;Salvage;[];;
61;Lucky Man;Emerson, Lake & Palmer;['Rock'];277.0;0.0
62;Who Gets The Guy;Dionne Warwick;['Pop'];200.0;0.0
63;Snow Blind Friend;Steppenwolf;[];;
64;I Think Of You;Perry Como;['Pop'];303.0;0.0
65;Angel Baby;Dusk;[];;
66;Lonely Teardrops;Brian Hyland;['Pop'];194.0;0.0
67;Could I Forget You;Tyrone Davis;['Soul'];147.0;0.0
68;Someone Who Cares;Kenny Rogers & The First Edition;['Country'];157.0;0.0
69;I Don't Know How To Love Him;Helen Reddy;['Pop'];199.0;0.0
70;Give It To Me;The Mob;['Pop', 'Rock'];184.0;0.0
71;Cool Aid;Paul Humphrey & His Cool Aid Chemists;['Rock', 'Rock & Roll/Rockabilly'];164.0;0.0
72;Power To The People;John Lennon/Plastic Ono Band Yoko Ono/Plastic Ono Band;[];;
73;Sweet And Innocent;Donny Osmond of The Osmonds;[];;
74;Here Comes The Sun;Richie Havens;['Alternative', 'Rock indé', 'Rock', 'Folk', 'Singer & Songwriter'];254.0;0.0
75;13 Questions;Seatrain;[];;
76;Booty Butt;The Ray Charles Orchestra;[];;
77;Bad Water;The Raeletts;[];;
78;Me And My Arrow;Nilsson;['Pop'];125.0;0.0
79;Toast And Marmalade For Tea;Tin Tin;['Rock'];185.0;0.0
80;Right On The Tip Of My Tongue;Brenda & The Tabulations;['Pop', 'Soul'];199.0;0.0
81;Me And You And A Dog Named Boo;Lobo;['Pop'];176.0;0.0
82;L.A. Goodbye;The Ides Of March;['Rock'];250.0;0.0
83;Layla;Derek & The Dominos;['Pop'];433.0;0.0
84;C'mon;Poco;['Pop'];190.0;0.0
85;Love Makes The World Go Round;Odds & Ends;['Soul & Funk'];146.0;0.0
86;I Wish I Were;Andy Kim;[];;
87;Nickel Song;The New Seekers featuring Eve Graham;[];;
88;Love Makes The World Go Round;Kiki Dee;['R&B'];166.0;0.0
89;Soldier's Last Letter;Merle Haggard And The Strangers;[];132.0;0.0
90;Melting Pot;Booker T. & The MG's;[];537.0;0.0
91;I'm Girl Scoutin';The Intruders;[];;
92;Adrienne;Tommy James;[];189.0;0.0
93;1927 Kansas City;Mike Reilly;[];;
94;The Animal Trainer And The Toad;Mountain;[];207.0;0.0
95;Oh, Singer;Jeannie C. Riley;[];226.0;0.0
96;Stop! In The Name Of Love;Margie Joseph;[];489.0;0.0
97;If It's Real What I Feel;Jerry Butler Featuring Brenda Lee Eager;[];;
98;Freedom;Jimi Hendrix;[];206.0;0.0
99;I Was Wondering;The Poppy Family;['Pop'];182.0;0.0
