;title;artist;genres;duration;explicit_content
0;I Just Want To Be Your Everything;Andy Gibb;['Pop'];226.0;0.0
1;Best Of My Love;The Emotions;['R&B'];219.0;0.0
2;"Evergreen (Love Theme From ""A Star Is Born"")";Barbra Streisand;['Pop'];184.0;0.0
3;Sir Duke;Stevie Wonder;['Pop'];232.0;0.0
4;Gonna Fly Now;Bill Conti;['Pop'];168.0;0.0
5;Hotel California;Eagles;['Rock'];391.0;0.0
6;Torn Between Two Lovers;Mary Macgregor;['Bolero'];230.0;0.0
7;Rich Girl;Daryl Hall John Oates;['Pop'];145.0;0.0
8;Star Wars Theme/Cantina Band;Meco;['Disco'];212.0;0.0
9;You Light Up My Life;Debby Boone;['Pop'];218.0;0.0
10;Tonight's The Night (Gonna Be Alright);Rod Stewart;['Rock'];236.0;0.0
11;New Kid In Town;Eagles;['Rock'];304.0;0.0
12;Dancing Queen;ABBA;['Pop'];231.0;0.0
13;Undercover Angel;Alan O'Day;['Pop'];211.0;0.0
14;Nobody Does It Better;Carly Simon;['Films/Jeux vidéo', 'Musiques de films'];212.0;0.0
15;When I Need You;Leo Sayer;['Pop'];250.0;0.0
16;Got To Give It Up (Pt. I);Marvin Gaye;[];;
17;I'm Your Boogie Man;KC And The Sunshine Band;['Pop'];241.0;0.0
18;Car Wash;Rose Royce;['Pop'];197.0;0.0
19;I'm In You;Peter Frampton;['Rock'];251.0;0.0
20;Keep It Comin' Love;KC And The Sunshine Band;['Pop'];269.0;0.0
21;(Your Love Has Lifted Me) Higher And Higher;Rita Coolidge;['Rock'];241.0;0.0
22;Southern Nights;Glen Campbell;['Country'];180.0;0.0
23;Don't Leave Me This Way;Thelma Houston;['Pop'];217.0;0.0
24;You Don't Have To Be A Star (To Be In My Show);Marilyn McCoo & Billy Davis Jr.;['Pop', 'Rock'];205.0;0.0
25;Dreams;Fleetwood Mac;['Rock'];257.0;0.0
26;Don't Stop;Fleetwood Mac;['Rock'];193.0;0.0
27;Fly Like An Eagle;Steve Miller;['Rock'];282.0;0.0
28;Dazz;Brick;['Dance'];202.0;0.0
29;Da Doo Ron Ron;Shaun Cassidy;['Pop'];170.0;0.0
30;Don't Give Up On Us;David Soul;['Pop'];219.0;0.0
31;Boogie Nights;Heatwave;['Pop'];302.0;0.0
32;I Like Dreamin';Kenny Nolan;['Pop'];212.0;0.0
33;Easy;Commodores;['Pop'];256.0;0.0
34;That's Rock 'N' Roll;Shaun Cassidy;['Pop'];176.0;0.0
35;Blinded By The Light;Manfred Mann's Earth Band;['Rock', 'Rock & Roll/Rockabilly'];428.0;0.0
36;My Heart Belongs To Me;Barbra Streisand;['Pop', 'Pop internationale', 'Rock'];201.0;0.0
37;Strawberry Letter 23;The Brothers Johnson;['R&B'];299.0;0.0
38;Do You Wanna Make Love;Peter Mccann;['Alternative'];211.0;0.0
39;Looks Like We Made It;Barry Manilow;['Pop'];214.0;0.0
40;Angel In Your Arms;Hot;['R&B', 'Soul & Funk', 'Soul'];179.0;0.0
41;Couldn't Get It Right;Climax Blues Band;['Rock', 'Blues'];198.0;0.0
42;You Make Me Feel Like Dancing;Leo Sayer;['Pop'];217.0;0.0
43;The Rubberband Man;The Spinners;['R&B'];444.0;0.0
44;I Wish;Stevie Wonder;['Pop'];252.0;0.0
45;Telephone Line;Electric Light Orchestra;['Rock'];280.0;0.0
46;Handy Man;James Taylor;['Rock'];196.0;0.0
47;Hot Line;The Sylvers;['R&B'];183.0;0.0
48;I've Got Love On My Mind;Natalie Cole;['Livres audio'];262.0;0.0
49;So In To You;Atlanta Rhythm Section;['Rock'];404.0;0.0
50;Night Moves;Bob Seger;['Rock'];324.0;0.0
51;Whatcha Gonna Do?;Pablo Cruise;['Pop'];256.0;0.0
52;Just A Song Before I Go;Crosby, Stills & Nash;['Rock'];133.0;0.0
53;Right Time Of The Night;Jennifer Warnes;['Pop'];173.0;0.0
54;Brick House;Commodores;['R&B'];214.0;0.0
55;Lucille;Kenny Rogers;['Country'];221.0;0.0
56;Lonely Boy;Andrew Gold;['Pop'];264.0;0.0
57;The Things We Do For Love;10cc;['Pop'];209.0;0.0
58;Feels Like The First Time;Foreigner;['Rock', 'Hard Rock'];192.0;0.0
59;Float On;The Floaters;['Pop'];248.0;0.0
60;Cold As Ice;Foreigner;['Rock', 'Hard Rock'];200.0;0.0
61;Margaritaville;Jimmy Buffett;['Country'];255.0;0.0
62;I Feel Love;Donna Summer;['Pop'];225.0;0.0
63;Enjoy Yourself;The Jacksons;['Pop'];201.0;0.0
64;On And On;Stephen Bishop;['Pop'];181.0;0.0
65;Jet Airliner;The Steve Miller Band;['Rock'];261.0;0.0
66;It's Ecstasy When You Lay Down Next To Me;Barry White;['R&B'];418.0;0.0
67;Swayin' To The Music (slow Dancin');Johnny Rivers;['Rock', 'Rock & Roll/Rockabilly'];230.0;0.0
68;Weekend In New England;Barry Manilow;['Pop'];224.0;0.0
69;You And Me;Alice Cooper;['Rock', 'Hard Rock'];306.0;0.0
70;Barracuda;Heart;['Rock'];261.0;0.0
71;Year Of The Cat;Al Stewart;['Rock'];401.0;0.0
72;Carry On Wayward Son;Kansas;['Rock'];323.0;0.0
73;More Than A Feeling;Boston;['Pop'];285.0;0.0
74;Sorry Seems To Be The Hardest Word;Elton John;['Pop'];228.0;0.0
75;I Wanna Get Next To You;Rose Royce;['Rap/Hip Hop', 'Disco', 'Soul & Funk', 'Soul'];242.0;0.0
76;You Made Me Believe In Magic;Bay City Rollers;['Pop'];162.0;0.0
77;Don't It Make My Brown Eyes Blue;Crystal Gayle;['Country'];157.0;0.0
78;Heard It In A Love Song;The Marshall Tucker Band;['Rock'];295.0;0.0
79;Smoke From A Distant Fire;The Sanford/Townsend Band;['Alternative', 'Rock'];219.0;0.0
80;Go Your Own Way;Fleetwood Mac;['Rock'];223.0;0.0
81;Lost Without Your Love;Bread;['Rock'];176.0;0.0
82;Life In The Fast Lane;Eagles;['Rock'];286.0;0.0
83;Heaven On The 7th Floor;Paul Nicholas;['Pop'];168.0;0.0
84;Maybe I'm Amazed;Wings;['Pop'];320.0;0.0
85;Lido Shuffle;Boz Scaggs;['Pop'];223.0;0.0
86;Give A Little Bit;Supertramp;['Rock'];248.0;0.0
87;Walk This Way;Aerosmith;['Rap/Hip Hop'];310.0;0.0
88;Way Down;Elvis Presley;['Pop'];158.0;0.0
89;Ain't Gonna Bump No More (with No Big Fat Woman);Joe Tex;['Rock'];401.0;0.0
90;After The Lovin';Engelbert Humperdinck;['Pop'];239.0;0.0
91;Don't Worry Baby;B.J. Thomas;['Alternative'];179.0;0.0
92;Hello Stranger;Yvonne Elliman;['Pop'];188.0;0.0
93;You're My World;Helen Reddy;['Pop'];163.0;0.0
94;It Was Almost Like A Song;Ronnie Milsap;['Country'];219.0;0.0
95;Boogie Child;Bee Gees;['Pop'];251.0;0.0
96;Say You'll Stay Until Tomorrow;Tom Jones;['Country'];213.0;0.0
97;Baby, What A Big Surprise;Chicago;['Pop', 'Rock'];182.0;0.0
98;High School Dance;The Sylvers;['R&B'];229.0;0.0
99;Just Remember I Love You;Firefall;['Country', 'Rock'];195.0;0.0
