;title;artist;genres;duration;explicit_content
0;Livin' On A Prayer;Bon Jovi;['Rock'];249.0;0.0
1;"Shakedown (From ""Beverly Hills Cop II"")";Bob Seger;[];;
2;Didn't We Almost Have It All;Whitney Houston;['R&B'];274.0;0.0
3;Nothing's Gonna Stop Us Now;Starship;['Rock'];270.0;0.0
4;I Wanna Dance With Somebody (Who Loves Me);Whitney Houston;['Pop', 'R&B'];291.0;0.0
5;La Bamba;Los Lobos;['Pop'];175.0;0.0
6;(I Just) Died In Your Arms;Cutting Crew;['Rock', 'Blues'];280.0;0.0
7;You Keep Me Hangin' On;Kim Wilde;['Pop'];255.0;0.0
8;Open Your Heart;Madonna;['Pop'];253.0;0.0
9;I Think We're Alone Now;Tiffany;['Pop'];226.0;0.0
10;Walk Like An Egyptian;The Bangles;['Pop'];201.0;0.0
11;Alone;Heart;['Rock'];218.0;0.0
12;Here I Go Again;Whitesnake;['Rock'];232.0;0.0
13;Always;Atlantic Starr;['Pop'];288.0;0.0
14;Looking For A New Love;Jody Watley;['Dance'];241.0;0.0
15;Head To Toe;Lisa Lisa And Cult Jam;['Dance'];302.0;0.0
16;Lean On Me;Club Nouveau;['R&B', 'Soul'];348.0;0.0
17;I Still Haven't Found What I'm Looking For;U2;['Rock'];277.0;0.0
18;Jacob's Ladder;Huey Lewis & The News;['Rock'];213.0;0.0
19;At This Moment;Billy Vera & The Beaters;['Rock', 'Rock & Roll/Rockabilly'];260.0;0.0
20;I Just Can't Stop Loving You;Michael Jackson With Siedah Garrett;[];;
21;Causing A Commotion;Madonna;['Pop'];261.0;0.0
22;Don't Dream It's Over;Crowded House;['Pop'];236.0;0.0
23;Everybody Have Fun Tonight;Wang Chung;['Pop'];287.0;0.0
24;You Got It All;The Jets;['R&B'];248.0;0.0
25;Who's That Girl;Madonna;['Pop'];239.0;0.0
26;Lost In Emotion;Lisa Lisa And Cult Jam;['Dance'];306.0;0.0
27;Tonight, Tonight, Tonight;Genesis;['Rock'];269.0;0.0
28;With Or Without You;U2;['Rock'];295.0;0.0
29;Only In My Dreams;Debbie Gibson;['Pop'];236.0;0.0
30;Let's Wait Awhile;Janet Jackson;['Pop'];276.0;0.0
31;"Somewhere Out There (From ""An American Tail"")";Linda Ronstadt & James Ingram;['Films/Jeux vidéo', 'Musiques de films'];238.0;0.0
32;The Lady In Red;Chris de Burgh;['Pop'];256.0;0.0
33;Mony Mony;Billy Idol;['Rock'];300.0;0.0
34;"I Want Your Sex (From ""Beverly Hills Cop II"")";George Michael;[];;
35;In Too Deep;Genesis;['Rock'];296.0;0.0
36;Notorious;Duran Duran;['Rock'];258.0;0.0
37;I Knew You Were Waiting (For Me);Aretha Franklin & George Michael;['R&B'];241.0;0.0
38;Keep Your Hands To Yourself;The Georgia Satellites;['Pop', 'Rock'];207.0;0.0
39;"I Heard A Rumour (From ""Disorderlies"")";Bananarama;[];;
40;Shake You Down;Gregory Abbott;['R&B'];244.0;0.0
41;La Isla Bonita;Madonna;['Pop'];242.0;0.0
42;Little Lies;Fleetwood Mac;['Pop'];218.0;0.0
43;Songbird;Kenny G;[];303.0;0.0
44;Change Of Heart;Cyndi Lauper;['Pop'];265.0;0.0
45;Sign 'O' The Times;Prince;['Pop'];302.0;0.0
46;Heart And Soul;T'Pau;['Rock'];257.0;0.0
47;Come Go With Me;Expose;['Pop'];258.0;0.0
48;Touch Me (I Want Your Body);Samantha Fox;['Pop'];222.0;0.0
49;Rhythm Is Gonna Get You;Gloria Estefan & Miami Sound Machine;['Pop'];236.0;0.0
50;Carrie;Europe;['Pop'];270.0;0.0
51;C'est La Vie;Robbie Nevil;['Pop'];271.0;0.0
52;Don't Mean Nothing;Richard Marx;['Pop'];281.0;0.0
53;U Got The Look;Prince;['Pop'];227.0;0.0
54;Mandolin Rain;Bruce Hornsby & The Range;['Pop'];317.0;0.0
55;When Smokey Sings;ABC;['Pop'];258.0;0.0
56;Respect Yourself;Bruce Willis;['Soul & Funk'];233.0;0.0
57;The Finer Things;Steve Winwood;['Rock'];349.0;0.0
58;Bad;Michael Jackson;['Pop', 'Pop internationale', 'Rock'];247.0;0.0
59;Can't We Try;Dan Hill (Duet With Vonda Shepard);[];;
