;title;artist;genres;duration;explicit_content
0;Uptown Funk!;Mark Ronson Featuring Bruno Mars;['Pop'];269.0;1.0
1;See You Again;Wiz Khalifa Featuring Charlie Puth;['Rap/Hip Hop'];229.0;0.0
2;Cheerleader;OMI;['Electro', 'Techno/House', 'Dance', 'Reggae'];174.0;0.0
3;The Hills;The Weeknd;['R&B'];242.0;1.0
4;Thinking Out Loud;Ed Sheeran;['Pop'];281.0;0.0
5;Bad Blood;Taylor Swift Featuring Kendrick Lamar;[];208.0;0.0
6;Blank Space;Taylor Swift;['Pop'];231.0;0.0
7;Can't Feel My Face;The Weeknd;['R&B'];213.0;0.0
8;Sugar;Maroon 5;['Pop'];235.0;1.0
9;Trap Queen;Fetty Wap;['Rap/Hip Hop'];222.0;1.0
10;Take Me To Church;Hozier;['Alternative'];241.0;0.0
11;Watch Me;Silento;['Rap/Hip Hop'];185.0;0.0
12;Earned It (Fifty Shades Of Grey);The Weeknd;['Films/Jeux vidéo', 'Musiques de films'];252.0;0.0
13;Shut Up And Dance;WALK THE MOON;['Alternative'];199.0;0.0
14;Love Me Like You Do;Ellie Goulding;['Films/Jeux vidéo', 'Musiques de films'];250.0;0.0
15;What Do You Mean?;Justin Bieber;['Pop'];205.0;0.0
16;Lean On;Major Lazer & DJ Snake Featuring MO;['Electro'];176.0;0.0
17;Hotline Bling;Drake;['Rap/Hip Hop'];267.0;0.0
18;Want To Want Me;Jason Derulo;['Pop'];207.0;0.0
19;Lips Are Movin;Meghan Trainor;['Pop'];181.0;0.0
20;Shake It Off;Taylor Swift;['Pop'];219.0;0.0
21;Good For You;Selena Gomez Featuring A$AP Rocky;['Pop'];199.0;0.0
22;679;Fetty Wap Featuring Remy Boyz;[];319.0;1.0
23;Fight Song;Rachel Platten;['Pop', 'Pop internationale', 'Rock'];202.0;0.0
24;Style;Taylor Swift;['Pop'];231.0;0.0
25;FourFiveSeconds;Rihanna & Kanye West & Paul McCartney;['Pop'];191.0;0.0
26;I'm Not The Only One;Sam Smith;['Pop'];239.0;0.0
27;Hey Mama;David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack;['Dance'];192.0;0.0
28;Stitches;Shawn Mendes;['Pop'];206.0;0.0
29;Honey, I'm Good.;Andy Grammer;['Pop'];199.0;0.0
30;Where Are U Now;Skrillex & Diplo With Justin Bieber;['Electro', 'Dance'];250.0;0.0
31;G.D.F.R.;Flo Rida Featuring Sage The Gemini & Lookas;['Rap/Hip Hop'];190.0;0.0
32;Worth It;Fifth Harmony Featuring Kid Ink;['Pop', 'Pop internationale', 'Rock'];224.0;0.0
33;Post To Be;Omarion Featuring Chris Brown & Jhene Aiko;['Rap/Hip Hop', 'R&B'];226.0;1.0
34;Locked Away;R. City Featuring Adam Levine;['Pop', 'Pop internationale', 'Rock', 'R&B'];227.0;0.0
35;Jealous;Nick Jonas;['Pop'];223.0;0.0
36;Time Of Our Lives;Pitbull & Ne-Yo;['Pop'];229.0;1.0
37;All About That Bass;Meghan Trainor;['Pop'];187.0;1.0
38;Somebody;Natalie La Rose Featuring Jeremih;['Pop', 'R&B'];187.0;0.0
39;Talking Body;Tove Lo;['Alternative'];238.0;1.0
40;Photograph;Ed Sheeran;['Pop'];258.0;0.0
41;Centuries;Fall Out Boy;['Alternative'];228.0;0.0
42;Wildest Dreams;Taylor Swift;['Pop'];220.0;0.0
43;Love Me Harder;Ariana Grande & The Weeknd;['Pop'];236.0;0.0
44;I Don't Mind;Usher Featuring Juicy J;['Rap/Hip Hop', 'Pop', 'R&B'];251.0;1.0
45;Only;Nicki Minaj Featuring Drake, Lil Wayne & Chris Brown;['Pop'];316.0;0.0
46;I Don't F**k With You;Big Sean Featuring E-40;[];;
47;Animals;Maroon 5;['Pop'];229.0;0.0
48;Take Your Time;Sam Hunt;['Country'];243.0;0.0
49;Nasty Freestyle;T-Wayne;['Rap/Hip Hop'];142.0;1.0
50;One Last Time;Ariana Grande;['Pop'];197.0;0.0
51;Truffle Butter;Nicki Minaj Featuring Drake & Lil Wayne;['Alternative', 'Pop'];224.0;0.0
52;My Way;Fetty Wap Featuring Monty;['Rap/Hip Hop'];213.0;1.0
53;B**** Better Have My Money;Rihanna;[];;
54;Elastic Heart;Sia;['Pop'];257.0;0.0
55;Cool For The Summer;Demi Lovato;['Pop'];214.0;1.0
56;Flex (Ooh Ooh Ooh);Rich Homie Quan;['Rap/Hip Hop'];177.0;1.0
57;Chains;Nick Jonas;['Pop'];203.0;0.0
58;The Heart Wants What It Wants;Selena Gomez;['Pop'];227.0;0.0
59;Girl Crush;Little Big Town;['Country'];193.0;0.0
60;Renegades;X Ambassadors;['Alternative'];195.0;0.0
61;Stay With Me;Sam Smith;['Pop'];172.0;0.0
62;Dear Future Husband;Meghan Trainor;['Pop'];184.0;0.0
63;You Know You Like It;DJ Snake & AlunaGeorge;['Dance'];247.0;0.0
64;Slow Motion;Trey Songz;['R&B'];197.0;0.0
65;7/11;Beyonce;['Pop', 'Pop internationale', 'Rock'];213.0;0.0
66;Uma Thurman;Fall Out Boy;['Alternative'];211.0;0.0
67;Lay Me Down;Sam Smith;['Pop'];253.0;0.0
68;Riptide;Vance Joy;['Alternative'];204.0;0.0
69;Ayo;Chris Brown & Tyga;['Rap/Hip Hop'];225.0;1.0
70;Classic Man;Jidenna Featuring Roman GianArthur;['Rap/Hip Hop', 'R&B'];226.0;1.0
71;Downtown;Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz;['Rap/Hip Hop'];292.0;1.0
72;No Type;Rae Sremmurd;['Rap/Hip Hop'];200.0;1.0
73;Marvin Gaye;Charlie Puth Featuring Meghan Trainor;['Pop'];187.0;0.0
74;The Hanging Tree;James Newton Howard Featuring Jennifer Lawrence;[];192.0;0.0
75;Kick The Dust Up;Luke Bryan;['Country'];190.0;0.0
76;Blessings;Big Sean Featuring Drake;['Rap/Hip Hop'];258.0;1.0
77;CoCo;O.T. Genasis;['Rap/Hip Hop'];239.0;1.0
78;Ex's & Oh's;Elle King;['Alternative'];202.0;0.0
79;Hit The Quan;iLoveMemphis;['Rap/Hip Hop'];181.0;0.0
80;Tuesday;I LOVE MAKONNEN Featuring Drake;['Rap/Hip Hop'];321.0;0.0
81;All Eyes On You;Meek Mill Featuring Chris Brown & Nicki Minaj;['Rap/Hip Hop'];223.0;1.0
82;Prayer In C;Lillywood & Robin Schulz;['Pop'];191.0;0.0
83;Habits (Stay High);Tove Lo;['Alternative'];209.0;0.0
84;Drag Me Down;One Direction;['Pop'];192.0;0.0
85;She Knows;Ne-Yo Featuring Juicy J;[];;
86;Ghost;Ella Henderson;['Pop', 'Pop internationale', 'Rock', 'Singer & Songwriter'];216.0;0.0
87;Chandelier;Sia;['Pop'];216.0;0.0
88;Like I'm Gonna Lose You;Meghan Trainor Featuring John Legend;['Pop'];225.0;0.0
89;Heartbeat Song;Kelly Clarkson;['Alternative', 'Pop'];198.0;0.0
90;Budapest;George Ezra;['Pop', 'Singer & Songwriter'];202.0;0.0
91;Feeling Myself;Nicki Minaj Featuring Beyonce;['Rap/Hip Hop'];208.0;0.0
92;Bang Bang;Jessie J, Ariana Grande & Nicki Minaj;['Pop'];142.0;0.0
93;House Party;Sam Hunt;['Country'];190.0;0.0
94;Perfect;One Direction;['Pop'];230.0;0.0
